TIMESTAMP;LAI
20211014;1.68
20211015;1.66
20211016;1.64
20211017;1.64
20211018;1.63
20211019;1.63
20211020;1.64
20211021;1.63
20211022;1.63
20211023;1.63
20211024;1.62
20211025;1.62
20211026;1.62
20211027;1.61
20211028;1.61
20211029;1.6
20211030;1.59
20211031;1.58
20211101;1.57
20211102;1.56
20211103;1.54
20211104;1.52
20211105;1.51
20211106;1.49
20211107;1.47
20211108;1.46
20211109;1.44
20211110;1.42
20211111;1.4
20211112;1.37
20211113;1.35
20211114;1.33
20211115;1.3
20211116;1.27
20211117;1.24
20211118;1.21
20211119;1.17
20211120;1.14
20211121;1.11
20211122;1.07
20211123;1.04
20211124;1.01
20211125;0.98
20211126;0.95
20211127;0.93
20211128;0.9
20211129;0.88
20211130;0.86
20211201;0.84
20211202;0.82
20211203;0.8
20211204;0.78
20211205;0.77
20211206;0.75
20211207;0.74
20211208;0.72
20211209;0.7
20211210;0.69
20211211;0.68
20211212;0.66
20211213;0.64
20211214;0.62
20211215;0.61
20211216;0.61
20211217;0.6
20211218;0.61
20211219;0.62
20211220;0.63
20211221;0.65
20211222;0.67
20211223;0.7
20211224;0.73
20211225;0.77
20211226;0.8
20211227;0.83
20211228;0.87
20211229;0.91
20211230;0.95
20211231;0.98
20220101;0.8
20220102;0.81
20220103;0.83
20220104;0.84
20220105;0.86
20220106;0.88
20220107;0.9
20220108;0.92
20220109;0.94
20220110;0.96
20220111;0.98
20220112;1.0
20220113;1.02
20220114;1.04
20220115;1.05
20220116;1.07
20220117;1.09
20220118;1.11
20220119;1.12
20220120;1.14
20220121;1.16
20220122;1.18
20220123;1.2
20220124;1.21
20220125;1.22
20220126;1.23
20220127;1.24
20220128;1.25
20220129;1.26
20220130;1.26
20220131;1.27
20220201;1.27
20220202;1.28
20220203;1.28
20220204;1.28
20220205;1.28
20220206;1.27
20220207;1.27
20220208;1.27
20220209;1.27
20220210;1.27
20220211;1.27
20220212;1.27
20220213;1.27
20220214;1.27
20220215;1.27
20220216;1.28
20220217;1.29
20220218;1.3
20220219;1.31
20220220;1.33
20220221;1.34
20220222;1.36
20220223;1.37
20220224;1.39
20220225;1.41
20220226;1.43
20220227;1.44
20220228;1.45
20220301;1.46
20220302;1.47
20220303;1.47
20220304;1.47
20220305;1.46
20220306;1.45
20220307;1.44
20220308;1.42
20220309;1.4
20220310;1.37
20220311;1.34
20220312;1.31
20220313;1.27
20220314;1.24
20220315;1.2
20220316;1.16
20220317;1.12
20220318;1.09
20220319;1.05
20220320;1.01
20220321;0.98
20220322;0.95
20220323;0.92
20220324;0.9
20220325;0.88
20220326;0.86
20220327;0.84
20220328;0.83
20220329;0.81
20220330;0.8
20220331;0.8
20220401;0.79
20220402;0.79
20220403;0.78
20220404;0.78
20220405;0.77
20220406;0.77
20220407;0.76
20220408;0.75
20220409;0.74
20220410;0.74
20220411;0.73
20220412;0.73
20220413;0.74
20220414;0.75
20220415;0.76
20220416;0.79
20220417;0.81
20220418;0.85
20220419;0.89
20220420;0.93
20220421;0.98
20220422;1.04
20220423;1.09
20220424;1.15
20220425;1.22
20220426;1.29
20220427;1.37
20220428;1.45
20220429;1.52
20220430;1.6
20220501;1.67
20220502;1.73
20220503;1.79
20220504;1.84
20220505;1.88
20220506;1.92
20220507;1.94
20220508;1.96
20220509;1.97
20220510;1.99
20220511;2.0
20220512;2.02
20220513;2.04
20220514;2.06
20220515;2.09
20220516;2.12
20220517;2.16
20220518;2.2
20220519;2.24
20220520;2.27
20220521;2.31
20220522;2.35
20220523;2.38
20220524;2.41
20220525;2.44
20220526;2.47
20220527;2.5
20220528;2.53
20220529;2.55
20220530;2.58
20220531;2.6
20220601;2.61
20220602;2.63
20220603;2.65
20220604;2.66
20220605;2.68
20220606;2.69
20220607;2.7
20220608;2.72
20220609;2.74
20220610;2.77
20220611;2.8
20220612;2.84
20220613;2.88
20220614;2.93
20220615;2.98
20220616;3.04
20220617;3.09
20220618;3.13
20220619;3.18
20220620;3.22
20220621;3.25
20220622;3.29
20220623;3.32
20220624;3.35
20220625;3.38
20220626;3.4
20220627;3.43
20220628;3.45
20220629;3.47
20220630;3.49
20220701;3.51
20220702;3.52
20220703;3.53
20220704;3.54
20220705;3.54
20220706;3.54
20220707;3.54
20220708;3.53
20220709;3.53
20220710;3.52
20220711;3.52
20220712;3.51
20220713;3.51
20220714;3.5
20220715;3.5
20220716;3.5
20220717;3.49
20220718;3.5
20220719;3.5
20220720;3.49
20220721;3.5
20220722;3.5
20220723;3.5
20220724;3.5
20220725;3.5
20220726;3.51
20220727;3.51
20220728;3.51
20220729;3.51
20220730;3.51
20220731;3.5
20220801;3.49
20220802;3.49
20220803;3.48
20220804;3.46
20220805;3.44
20220806;3.42
20220807;3.4
20220808;3.38
20220809;3.36
20220810;3.33
20220811;3.31
20220812;3.29
20220813;3.27
20220814;3.24
20220815;3.22
20220816;3.19
20220817;3.16
20220818;3.13
20220819;3.09
20220820;3.06
20220821;3.03
20220822;2.99
20220823;2.96
20220824;2.92
20220825;2.87
20220826;2.83
20220827;2.78
20220828;2.73
20220829;2.68
20220830;2.63
20220831;2.58
20220901;2.53
20220902;2.48
20220903;2.42
20220904;2.37
20220905;2.33
20220906;2.29
20220907;2.25
20220908;2.23
20220909;2.2
20220910;2.19
20220911;2.19
20220912;2.19
20220913;2.19
20220914;2.21
20220915;2.23
20220916;2.25
20220917;2.28
20220918;2.32
20220919;2.37
20220920;2.41
20220921;2.47
20220922;2.51
20220923;2.56
20220924;2.6
20220925;2.65
20220926;2.69
20220927;2.73
20220928;2.77
20220929;2.79
20220930;2.81
20221001;2.82
20221002;2.81
20221003;2.79
20221004;2.77
20221005;2.74
20221006;2.7
20221007;2.66
20221008;2.61
20221009;2.55
20221010;2.49
20221011;2.43
20221012;2.36
20221013;2.29
20221014;2.22
20221015;2.16
20221016;2.09
20221017;2.03
20221018;1.97
20221019;1.92
20221020;1.86
20221021;1.81
20221022;1.77
20221023;1.73
20221024;1.69
20221025;1.66
20221026;1.63
20221027;1.6
20221028;1.57
20221029;1.55
20221030;1.53
20221031;1.51
20221101;1.49
20221102;1.48
20221103;1.47
20221104;-9999
20221105;-9999
20221106;-9999
20221107;-9999
20221108;-9999
20221109;-9999
20221110;-9999
20221111;-9999
20221112;-9999
20221113;-9999
20221114;-9999
20221115;-9999
20221116;-9999
20221117;-9999
20221118;-9999
20221119;-9999
20221120;-9999
20221121;-9999
20221122;-9999
20221123;-9999
20221124;-9999
20221125;-9999
20221126;-9999
20221127;-9999
20221128;-9999
20221129;-9999
20221130;-9999
20221201;-9999
20221202;-9999
20221203;-9999
20221204;-9999
20221205;-9999
20221206;-9999
20221207;-9999
20221208;-9999
20221209;-9999
20221210;-9999
20221211;-9999
20221212;-9999
20221213;-9999
20221214;-9999
20221215;-9999
20221216;-9999
20221217;-9999
20221218;-9999
20221219;-9999
20221220;-9999
20221221;-9999
20221222;-9999
20221223;-9999
20221224;-9999
20221225;-9999
20221226;-9999
20221227;-9999
20221228;-9999
20221229;-9999
20221230;-9999
20221231;-9999
