TIMESTAMP;LAI
20211014;1.86
20211015;1.85
20211016;1.84
20211017;1.83
20211018;1.82
20211019;1.82
20211020;1.82
20211021;1.82
20211022;1.81
20211023;1.81
20211024;1.81
20211025;1.8
20211026;1.8
20211027;1.8
20211028;1.79
20211029;1.79
20211030;1.78
20211031;1.78
20211101;1.77
20211102;1.76
20211103;1.74
20211104;1.72
20211105;1.71
20211106;1.69
20211107;1.67
20211108;1.66
20211109;1.64
20211110;1.61
20211111;1.59
20211112;1.56
20211113;1.53
20211114;1.51
20211115;1.48
20211116;1.44
20211117;1.4
20211118;1.36
20211119;1.32
20211120;1.28
20211121;1.24
20211122;1.2
20211123;1.16
20211124;1.12
20211125;1.08
20211126;1.05
20211127;1.02
20211128;0.99
20211129;0.96
20211130;0.93
20211201;0.91
20211202;0.88
20211203;0.85
20211204;0.83
20211205;0.81
20211206;0.79
20211207;0.77
20211208;0.75
20211209;0.73
20211210;0.71
20211211;0.69
20211212;0.68
20211213;0.66
20211214;0.63
20211215;0.62
20211216;0.6
20211217;0.59
20211218;0.6
20211219;0.61
20211220;0.62
20211221;0.63
20211222;0.65
20211223;0.68
20211224;0.7
20211225;0.73
20211226;0.76
20211227;0.79
20211228;0.83
20211229;0.86
20211230;0.89
20211231;0.92
20220101;0.74
20220102;0.76
20220103;0.77
20220104;0.79
20220105;0.8
20220106;0.82
20220107;0.84
20220108;0.86
20220109;0.89
20220110;0.91
20220111;0.93
20220112;0.95
20220113;0.97
20220114;0.99
20220115;1.01
20220116;1.03
20220117;1.05
20220118;1.07
20220119;1.09
20220120;1.1
20220121;1.12
20220122;1.14
20220123;1.16
20220124;1.17
20220125;1.18
20220126;1.19
20220127;1.2
20220128;1.21
20220129;1.22
20220130;1.23
20220131;1.24
20220201;1.25
20220202;1.25
20220203;1.25
20220204;1.26
20220205;1.26
20220206;1.26
20220207;1.25
20220208;1.25
20220209;1.25
20220210;1.25
20220211;1.25
20220212;1.25
20220213;1.25
20220214;1.26
20220215;1.25
20220216;1.25
20220217;1.26
20220218;1.26
20220219;1.27
20220220;1.28
20220221;1.29
20220222;1.31
20220223;1.33
20220224;1.35
20220225;1.36
20220226;1.38
20220227;1.41
20220228;1.42
20220301;1.44
20220302;1.45
20220303;1.46
20220304;1.47
20220305;1.47
20220306;1.48
20220307;1.47
20220308;1.46
20220309;1.45
20220310;1.43
20220311;1.4
20220312;1.38
20220313;1.34
20220314;1.31
20220315;1.27
20220316;1.23
20220317;1.19
20220318;1.15
20220319;1.12
20220320;1.08
20220321;1.05
20220322;1.02
20220323;1.0
20220324;0.97
20220325;0.95
20220326;0.93
20220327;0.92
20220328;0.91
20220329;0.89
20220330;0.89
20220331;0.88
20220401;0.88
20220402;0.88
20220403;0.88
20220404;0.89
20220405;0.89
20220406;0.89
20220407;0.89
20220408;0.89
20220409;0.89
20220410;0.89
20220411;0.89
20220412;0.89
20220413;0.91
20220414;0.92
20220415;0.94
20220416;0.97
20220417;1.0
20220418;1.04
20220419;1.08
20220420;1.12
20220421;1.16
20220422;1.21
20220423;1.26
20220424;1.31
20220425;1.36
20220426;1.42
20220427;1.47
20220428;1.52
20220429;1.57
20220430;1.62
20220501;1.66
20220502;1.7
20220503;1.73
20220504;1.76
20220505;1.78
20220506;1.8
20220507;1.81
20220508;1.81
20220509;1.81
20220510;1.82
20220511;1.83
20220512;1.85
20220513;1.88
20220514;1.91
20220515;1.96
20220516;2.01
20220517;2.06
20220518;2.12
20220519;2.17
20220520;2.23
20220521;2.28
20220522;2.33
20220523;2.37
20220524;2.41
20220525;2.44
20220526;2.47
20220527;2.48
20220528;2.5
20220529;2.51
20220530;2.52
20220531;2.52
20220601;2.52
20220602;2.51
20220603;2.5
20220604;2.49
20220605;2.48
20220606;2.47
20220607;2.47
20220608;2.46
20220609;2.47
20220610;2.48
20220611;2.5
20220612;2.53
20220613;2.57
20220614;2.61
20220615;2.66
20220616;2.7
20220617;2.75
20220618;2.8
20220619;2.86
20220620;2.91
20220621;2.95
20220622;3.0
20220623;3.04
20220624;3.09
20220625;3.13
20220626;3.17
20220627;3.21
20220628;3.25
20220629;3.29
20220630;3.32
20220701;3.36
20220702;3.39
20220703;3.41
20220704;3.44
20220705;3.47
20220706;3.49
20220707;3.5
20220708;3.51
20220709;3.52
20220710;3.53
20220711;3.53
20220712;3.53
20220713;3.54
20220714;3.54
20220715;3.54
20220716;3.55
20220717;3.57
20220718;3.59
20220719;3.6
20220720;3.6
20220721;3.61
20220722;3.62
20220723;3.63
20220724;3.64
20220725;3.64
20220726;3.65
20220727;3.66
20220728;3.67
20220729;3.67
20220730;3.68
20220731;3.68
20220801;3.68
20220802;3.68
20220803;3.68
20220804;3.68
20220805;3.67
20220806;3.66
20220807;3.66
20220808;3.65
20220809;3.64
20220810;3.63
20220811;3.61
20220812;3.6
20220813;3.58
20220814;3.57
20220815;3.56
20220816;3.54
20220817;3.53
20220818;3.51
20220819;3.5
20220820;3.49
20220821;3.47
20220822;3.46
20220823;3.44
20220824;3.42
20220825;3.39
20220826;3.35
20220827;3.31
20220828;3.28
20220829;3.24
20220830;3.2
20220831;3.16
20220901;3.13
20220902;3.08
20220903;3.04
20220904;3.0
20220905;2.95
20220906;2.91
20220907;2.87
20220908;2.82
20220909;2.78
20220910;2.73
20220911;2.7
20220912;2.66
20220913;2.63
20220914;2.61
20220915;2.6
20220916;2.59
20220917;2.6
20220918;2.62
20220919;2.64
20220920;2.66
20220921;2.69
20220922;2.71
20220923;2.73
20220924;2.75
20220925;2.78
20220926;2.82
20220927;2.86
20220928;2.9
20220929;2.93
20220930;2.96
20221001;2.99
20221002;3.01
20221003;3.01
20221004;3.02
20221005;3.01
20221006;2.99
20221007;2.96
20221008;2.91
20221009;2.86
20221010;2.81
20221011;2.74
20221012;2.67
20221013;2.59
20221014;2.52
20221015;2.44
20221016;2.36
20221017;2.28
20221018;2.19
20221019;2.11
20221020;2.03
20221021;1.96
20221022;1.9
20221023;1.84
20221024;1.79
20221025;1.74
20221026;1.69
20221027;1.65
20221028;1.61
20221029;1.57
20221030;1.54
20221031;1.5
20221101;1.47
20221102;1.45
20221103;1.42
20221104;-9999
20221105;-9999
20221106;-9999
20221107;-9999
20221108;-9999
20221109;-9999
20221110;-9999
20221111;-9999
20221112;-9999
20221113;-9999
20221114;-9999
20221115;-9999
20221116;-9999
20221117;-9999
20221118;-9999
20221119;-9999
20221120;-9999
20221121;-9999
20221122;-9999
20221123;-9999
20221124;-9999
20221125;-9999
20221126;-9999
20221127;-9999
20221128;-9999
20221129;-9999
20221130;-9999
20221201;-9999
20221202;-9999
20221203;-9999
20221204;-9999
20221205;-9999
20221206;-9999
20221207;-9999
20221208;-9999
20221209;-9999
20221210;-9999
20221211;-9999
20221212;-9999
20221213;-9999
20221214;-9999
20221215;-9999
20221216;-9999
20221217;-9999
20221218;-9999
20221219;-9999
20221220;-9999
20221221;-9999
20221222;-9999
20221223;-9999
20221224;-9999
20221225;-9999
20221226;-9999
20221227;-9999
20221228;-9999
20221229;-9999
20221230;-9999
20221231;-9999
