TIMESTAMP;LAI
20211008;1.18
20211009;1.16
20211010;1.15
20211011;1.13
20211012;1.12
20211013;1.11
20211014;1.1
20211015;1.1
20211016;1.09
20211017;1.09
20211018;1.09
20211019;1.09
20211020;1.08
20211021;1.08
20211022;1.08
20211023;1.09
20211024;1.09
20211025;1.1
20211026;1.11
20211027;1.12
20211028;1.14
20211029;1.16
20211030;1.17
20211031;1.19
20211101;1.21
20211102;1.22
20211103;1.24
20211104;1.26
20211105;1.27
20211106;1.29
20211107;1.31
20211108;1.32
20211109;1.34
20211110;1.35
20211111;1.36
20211112;1.38
20211113;1.39
20211114;1.39
20211115;1.4
20211116;1.41
20211117;1.41
20211118;1.41
20211119;1.41
20211120;1.41
20211121;1.42
20211122;1.42
20211123;1.43
20211124;1.43
20211125;1.43
20211126;1.43
20211127;1.44
20211128;1.44
20211129;1.44
20211130;1.43
20211201;1.43
20211202;1.43
20211203;1.42
20211204;1.42
20211205;1.41
20211206;1.41
20211207;1.4
20211208;1.39
20211209;1.38
20211210;1.38
20211211;1.37
20211212;1.36
20211213;1.36
20211214;1.35
20211215;1.35
20211216;1.35
20211217;1.36
20211218;1.36
20211219;1.37
20211220;1.38
20211221;1.38
20211222;1.39
20211223;1.4
20211224;1.41
20211225;1.42
20211226;1.43
20211227;1.44
20211228;1.45
20211229;1.46
20211230;1.47
20211231;1.48
20220101;1.47
20220102;1.48
20220103;1.48
20220104;1.49
20220105;1.5
20220106;1.5
20220107;1.5
20220108;1.49
20220109;1.48
20220110;1.47
20220111;1.45
20220112;1.43
20220113;1.4
20220114;1.36
20220115;1.33
20220116;1.29
20220117;1.25
20220118;1.21
20220119;1.17
20220120;1.13
20220121;1.09
20220122;1.05
20220123;1.01
20220124;0.98
20220125;0.94
20220126;0.91
20220127;0.88
20220128;0.86
20220129;0.84
20220130;0.83
20220131;0.83
20220201;0.83
20220202;0.83
20220203;0.84
20220204;0.85
20220205;0.86
20220206;0.87
20220207;0.88
20220208;0.88
20220209;0.89
20220210;0.89
20220211;0.89
20220212;0.89
20220213;0.89
20220214;0.89
20220215;0.89
20220216;0.88
20220217;0.88
20220218;0.87
20220219;0.86
20220220;0.85
20220221;0.84
20220222;0.82
20220223;0.81
20220224;0.8
20220225;0.79
20220226;0.79
20220227;0.78
20220228;0.78
20220301;0.78
20220302;0.78
20220303;0.78
20220304;0.78
20220305;0.79
20220306;0.79
20220307;0.8
20220308;0.8
20220309;0.8
20220310;0.81
20220311;0.81
20220312;0.81
20220313;0.8
20220314;0.8
20220315;0.8
20220316;0.79
20220317;0.78
20220318;0.77
20220319;0.76
20220320;0.75
20220321;0.73
20220322;0.72
20220323;0.7
20220324;0.69
20220325;0.67
20220326;0.65
20220327;0.64
20220328;0.62
20220329;0.61
20220330;0.6
20220331;0.6
20220401;0.59
20220402;0.6
20220403;0.6
20220404;0.61
20220405;0.63
20220406;0.64
20220407;0.67
20220408;0.69
20220409;0.71
20220410;0.73
20220411;0.75
20220412;0.77
20220413;0.79
20220414;0.81
20220415;0.82
20220416;0.84
20220417;0.85
20220418;0.86
20220419;0.86
20220420;0.86
20220421;0.86
20220422;0.85
20220423;0.85
20220424;0.84
20220425;0.83
20220426;0.82
20220427;0.82
20220428;0.81
20220429;0.8
20220430;0.8
20220501;0.79
20220502;0.79
20220503;0.79
20220504;0.8
20220505;0.8
20220506;0.82
20220507;0.83
20220508;0.84
20220509;0.86
20220510;0.88
20220511;0.9
20220512;0.92
20220513;0.95
20220514;0.98
20220515;1.01
20220516;1.04
20220517;1.07
20220518;1.1
20220519;1.14
20220520;1.17
20220521;1.2
20220522;1.24
20220523;1.27
20220524;1.31
20220525;1.35
20220526;1.39
20220527;1.43
20220528;1.47
20220529;1.52
20220530;1.57
20220531;1.62
20220601;1.68
20220602;1.74
20220603;1.8
20220604;1.86
20220605;1.92
20220606;1.98
20220607;2.04
20220608;2.1
20220609;2.16
20220610;2.21
20220611;2.26
20220612;2.3
20220613;2.34
20220614;2.37
20220615;2.39
20220616;2.41
20220617;2.42
20220618;2.44
20220619;2.45
20220620;2.47
20220621;2.5
20220622;2.53
20220623;2.56
20220624;2.58
20220625;2.59
20220626;2.6
20220627;2.61
20220628;2.62
20220629;2.62
20220630;2.62
20220701;2.63
20220702;2.64
20220703;2.64
20220704;2.64
20220705;2.64
20220706;2.63
20220707;2.63
20220708;2.62
20220709;2.61
20220710;2.6
20220711;2.58
20220712;2.56
20220713;2.54
20220714;2.53
20220715;2.52
20220716;2.51
20220717;2.51
20220718;2.52
20220719;2.53
20220720;2.54
20220721;2.56
20220722;2.57
20220723;2.57
20220724;2.56
20220725;2.55
20220726;2.55
20220727;2.54
20220728;2.54
20220729;2.54
20220730;2.54
20220731;2.55
20220801;2.55
20220802;2.55
20220803;2.55
20220804;2.54
20220805;2.54
20220806;2.53
20220807;2.53
20220808;2.52
20220809;2.51
20220810;2.5
20220811;2.49
20220812;2.47
20220813;2.46
20220814;2.44
20220815;2.41
20220816;2.39
20220817;2.37
20220818;2.34
20220819;2.31
20220820;2.28
20220821;2.25
20220822;2.22
20220823;2.19
20220824;2.16
20220825;2.13
20220826;2.11
20220827;2.09
20220828;2.08
20220829;2.07
20220830;2.06
20220831;2.06
20220901;2.07
20220902;2.08
20220903;2.08
20220904;2.08
20220905;2.08
20220906;2.09
20220907;2.09
20220908;2.09
20220909;2.09
20220910;2.1
20220911;2.11
20220912;2.13
20220913;2.14
20220914;2.16
20220915;2.18
20220916;2.19
20220917;2.2
20220918;2.21
20220919;2.22
20220920;2.21
20220921;2.21
20220922;2.2
20220923;2.19
20220924;2.18
20220925;2.18
20220926;2.17
20220927;2.17
20220928;2.18
20220929;2.18
20220930;2.19
20221001;2.19
20221002;2.18
20221003;2.17
20221004;2.16
20221005;2.14
20221006;2.12
20221007;2.09
20221008;2.07
20221009;2.05
20221010;2.02
20221011;1.99
20221012;1.96
20221013;1.92
20221014;1.88
20221015;1.84
20221016;1.79
20221017;1.74
20221018;1.68
20221019;1.62
20221020;1.56
20221021;1.52
20221022;1.49
20221023;1.45
20221024;1.42
20221025;1.39
20221026;1.36
20221027;1.33
20221028;1.31
20221029;1.28
20221030;1.26
20221031;1.24
20221101;1.22
20221102;1.2
20221103;1.28
20221104;-9999
20221105;-9999
20221106;-9999
20221107;-9999
20221108;-9999
20221109;-9999
20221110;-9999
20221111;-9999
20221112;-9999
20221113;-9999
20221114;-9999
20221115;-9999
20221116;-9999
20221117;-9999
20221118;-9999
20221119;-9999
20221120;-9999
20221121;-9999
20221122;-9999
20221123;-9999
20221124;-9999
20221125;-9999
20221126;-9999
20221127;-9999
20221128;-9999
20221129;-9999
20221130;-9999
20221201;-9999
20221202;-9999
20221203;-9999
20221204;-9999
20221205;-9999
20221206;-9999
20221207;-9999
20221208;-9999
20221209;-9999
20221210;-9999
20221211;-9999
20221212;-9999
20221213;-9999
20221214;-9999
20221215;-9999
20221216;-9999
20221217;-9999
20221218;-9999
20221219;-9999
20221220;-9999
20221221;-9999
20221222;-9999
20221223;-9999
20221224;-9999
20221225;-9999
20221226;-9999
20221227;-9999
20221228;-9999
20221229;-9999
20221230;-9999
20221231;-9999
20130101;1.0791271972656251
20130102;1.1016854248046877
20130103;1.2500953369140626
20130104;1.26391162109375
20130105;1.276722900390625
20130106;1.2885294189453125
20130107;1.2993310546875
20130108;1.3091278076171875
20130109;1.3179196777343751
20130110;1.3257066650390623
20130111;1.33248876953125
20130112;1.3382659912109376
20130113;1.343038330078125
20130114;1.367985595703125
20130115;1.4757784423828126
20130116;1.4776923828125
20130117;1.4779783935546875
20130118;1.47663671875
20130119;1.4120072021484376
20130120;1.4156258544921876
20130121;1.4182249755859375
20130122;1.4530311279296877
20130123;1.50170654296875
20130124;1.5034736328125
20130125;1.503853271484375
20130126;1.502845458984375
20130127;1.5004500732421877
20130128;1.3244189453125
20130129;1.3272305908203126
20130130;1.28062939453125
20130131;1.2783345947265623
20130201;1.2757490234375
20130202;1.27287255859375
20130203;1.2697052001953126
20130204;1.2662470703125
20130205;1.2624981689453123
20130206;1.258458251953125
20130207;1.1603846435546876
20130208;1.1492392578125
20130209;1.1383017578125
20130210;1.127572021484375
20130211;1.1170501708984375
20130212;0.97704833984375
20130213;0.9614310913085936
20130214;0.9445176391601564
20130215;0.9285138549804688
20130216;0.9134196166992188
20130217;0.8992349853515625
20130218;0.8859598999023438
20130219;0.873594482421875
20130220;0.8621386108398438
20130221;0.8515923461914062
20130222;0.8419556884765625
20130223;0.8332285766601563
20130224;0.8254111328125
20130225;0.8185032348632812
20130226;0.8125049438476563
20130227;0.8074161987304688
20130228;0.7758323364257813
20130301;0.8781448974609375
20130302;0.8728641967773437
20130303;0.86816796875
20130304;0.86405615234375
20130305;0.8605288696289063
20130306;0.8575859985351563
20130307;0.8552276000976563
20130308;0.8767543334960938
20130309;0.8742052612304688
20130310;0.87212060546875
20130311;0.8705003051757813
20130312;0.8693442993164062
20130313;0.8686526489257813
20130314;0.8684254150390626
20130315;0.8987203979492188
20130316;0.8866694335937501
20130317;0.8867052001953125
20130318;0.8871288452148438
20130319;0.8879405517578125
20130320;0.88914013671875
20130321;0.8907277832031251
20130322;0.8927033081054687
20130323;1.0126364135742187
20130324;0.9926424560546876
20130325;0.997569580078125
20130326;1.002516357421875
20130327;1.007482666015625
20130328;1.0124686279296875
20130329;1.01747412109375
20130330;1.022499267578125
20130331;1.0275439453125
20130401;0.9288619995117188
20130402;0.9355609741210936
20130403;0.942802490234375
20130404;0.95058642578125
20130405;0.9589129028320312
20130406;0.9677817993164064
20130407;0.977193115234375
20130408;0.98714697265625
20130409;1.0271026611328125
20130410;1.036517578125
20130411;1.04632373046875
20130412;1.05652099609375
20130413;1.0671094970703126
20130414;1.0780892333984375
20130415;1.0894600830078125
20130416;1.1717847900390626
20130417;1.1809000244140626
20130418;1.189878662109375
20130419;1.198720458984375
20130420;1.207425537109375
20130421;1.215993896484375
20130422;1.2244254150390623
20130423;1.23272021484375
20130424;1.20214794921875
20130425;1.2305031738281251
20130426;1.239694091796875
20130427;1.2489073486328126
20130428;1.25814306640625
20130429;1.2674012451171874
20130430;1.2766817626953124
20130501;1.285984619140625
20130502;1.3057701416015626
20130503;1.301917724609375
20130504;1.3112547607421876
20130505;1.32062646484375
20130506;1.3300329589843751
20130507;1.3394739990234374
20130508;1.34894970703125
20130509;1.3584599609375
20130510;1.3627855224609375
20130511;1.3875487060546876
20130512;1.438948486328125
20130513;1.450525390625
20130514;1.461836669921875
20130515;1.47288232421875
20130516;1.4836624755859376
20130517;1.494177001953125
20130518;1.522624755859375
20130519;1.4922181396484375
20130520;1.5024976806640626
20130521;1.5126158447265623
20130522;1.52257275390625
20130523;1.532368408203125
20130524;1.5420028076171874
20130525;1.55147607421875
20130526;1.5635404052734376
20130527;1.6092095947265626
20130528;1.615494140625
20130529;1.622689208984375
20130530;1.6295350341796877
20130531;1.636031494140625
20130601;1.6421787109375
20130602;1.6479766845703123
20130603;1.6672027587890623
20130604;1.6517374267578124
20130605;1.655547119140625
20130606;1.6589739990234376
20130607;1.6621192626953123
20130608;1.6649827880859376
20130609;1.6675645751953123
20130610;1.66986474609375
20130611;1.6569019775390623
20130612;1.6593955078125
20130613;1.644710205078125
20130614;1.6454510498046877
20130615;1.646150390625
20130616;1.6468082275390623
20130617;1.6474244384765626
20130618;1.647999267578125
20130619;1.6691531982421874
20130620;1.6522752685546875
20130621;1.6804482421875
20130622;1.6827498779296874
20130623;1.6847525634765623
20130624;1.6864564208984376
20130625;1.6878614501953126
20130626;1.688967529296875
20130627;1.6787409667968751
20130628;1.6799945068359374
20130629;1.7012869873046876
20130630;1.703150390625
20130701;1.7046612548828126
20130702;1.70581982421875
20130703;1.706625732421875
20130704;1.707079345703125
20130705;1.707180419921875
20130706;1.634258544921875
20130707;1.633547119140625
20130708;1.6329710693359376
20130709;1.632530517578125
20130710;1.632225341796875
20130711;1.6320556640625
20130712;1.6320213623046875
20130713;1.638015380859375
20130714;1.6541131591796876
20130715;1.6251466064453126
20130716;1.624370849609375
20130717;1.6237471923828126
20130718;1.6232755126953125
20130719;1.6229560546875
20130720;1.6227886962890623
20130721;1.6283731689453125
20130722;1.604259033203125
20130723;1.608711669921875
20130724;1.6084412841796876
20130725;1.6083815917968751
20130726;1.6085325927734375
20130727;1.6088944091796875
20130728;1.609466796875
20130729;1.628797119140625
20130730;1.6643040771484376
20130731;1.6592655029296874
20130801;1.6573916015625
20130802;1.6553916015625
20130803;1.653265625
20130804;1.651013427734375
20130805;1.64863525390625
20130806;1.6862481689453126
20130807;1.664732421875
20130808;1.7247359619140623
20130809;1.722076416015625
20130810;1.718837890625
20130811;1.715020263671875
20130812;1.7106236572265625
20130813;1.70564794921875
20130814;1.663863525390625
20130815;1.677586669921875
20130816;1.6634910888671874
20130817;1.6589410400390625
20130818;1.6539493408203123
20130819;1.64851611328125
20130820;1.6426412353515625
20130821;1.6363248291015626
20130822;1.629566650390625
20130823;1.576097412109375
20130824;1.5709088134765623
20130825;1.5641125488281251
20130826;1.557119140625
20130827;1.5499285888671874
20130828;1.542540771484375
20130829;1.5349559326171875
20130830;1.499191650390625
20130831;1.492822265625
20130901;1.4864364013671876
20130902;1.480016357421875
20130903;1.4735623779296876
20130904;1.4670743408203126
20130905;1.4605521240234376
20130906;1.4539959716796875
20130907;1.44740576171875
20130908;1.4107432861328126
20130909;1.3938089599609376
20130910;1.3858023681640623
20130911;1.37810400390625
20130912;1.3707137451171876
20130913;1.3636314697265626
20130914;1.3568572998046875
20130915;1.3520230712890626
20130916;1.3158316650390625
20130917;1.3077540283203126
20130918;1.300187744140625
20130919;1.2931324462890623
20130920;1.28658837890625
20130921;1.280555419921875
20130922;1.27503369140625
20130923;1.2700230712890626
20130924;1.3082806396484374
20130925;1.313419189453125
20130926;1.3048125
20130927;1.29617822265625
20130928;1.2875162353515626
20130929;1.27882666015625
20130930;1.2701094970703126
20131001;1.267307861328125
20131002;1.2673868408203126
20131003;1.2582110595703124
20131004;1.2489061279296876
20131005;1.23947216796875
20131006;1.2299090576171876
20131007;1.220216796875
20131008;1.2103953857421876
20131009;1.20044482421875
20131010;1.2090042724609376
20131011;1.296118896484375
20131012;1.2866043701171874
20131013;1.2763668212890624
20131014;1.2654063720703126
20131015;1.253722900390625
20131016;1.2413165283203125
20131017;1.228187255859375
20131018;1.260130126953125
20131019;1.2775965576171875
20131020;1.26056396484375
20131021;1.2423087158203123
20131022;1.2228310546875
20131023;1.202130859375
20131024;1.1802081298828124
20131025;1.124203125
20131026;1.0683897705078125
20131027;1.0492037353515624
20131028;1.037416748046875
20131029;1.02554833984375
20131030;1.0135985107421874
20131031;1.0015672607421875
20131101;0.98945458984375
20131102;0.961798828125
20131103;0.9510726928710938
20131104;0.8806807250976563
20131105;0.8674999389648438
20131106;0.8546414794921875
20131107;0.8421052856445312
20131108;0.829891357421875
20131109;0.8179996948242187
20131110;0.8169511108398437
20131111;0.8053333129882813
20131112;0.747498291015625
20131113;0.7348298339843751
20131114;0.7226521606445313
20131115;0.7109653930664063
20131116;0.6997694091796876
20131117;0.6890642700195313
20131118;0.6711250610351562
20131119;0.6314108276367187
20131120;0.6212820434570313
20131121;0.6118377685546875
20131122;0.6030780029296875
20131123;0.4953732299804688
20131124;0.4909353942871093
20131125;0.4876199340820312
20131126;0.4854268798828125
20131127;0.4843561706542968
20131128;0.4655891418457031
20131129;0.465942626953125
20131130;0.4675448608398437
20131201;0.4703958435058594
20131202;0.4744955444335937
20131203;0.479843994140625
20131204;0.486441162109375
20131205;0.52092529296875
20131206;0.5307968139648438
20131207;0.5416900024414063
20131208;0.5536049804687501
20131209;0.5902792358398438
20131210;0.602242431640625
20131211;0.6150484619140625
20131212;0.6286973266601562
20131213;0.6431890869140625
20131214;0.643373046875
20131215;0.6577084350585938
20131216;0.67307666015625
20131217;0.6894777221679688
20131218;0.7396729736328125
20131219;0.7533252563476562
20131220;0.7676127929687501
20131221;0.83885888671875
20131222;0.8601051025390625
20131223;0.8814705810546876
20131224;0.9029553833007812
20131225;0.9245593872070312
20131226;0.94628271484375
20131227;0.9681252441406252
20131228;0.9900870971679688
20131229;1.012168212890625
20131230;1.03436865234375
20131231;1.056688232421875
20140101;-9.999
20140102;-9.999
20140103;-9.999
20140104;-9.999
20140105;0.4754881286621094
20140106;0.4728359069824219
20140107;0.4703985290527344
20140108;0.468176025390625
20140109;0.4661683959960938
20140110;0.4643756103515625
20140111;0.4627976989746094
20140112;0.4614346618652344
20140113;0.4568336181640625
20140114;0.4699381713867188
20140115;0.4730285339355469
20140116;0.4757710571289062
20140117;0.4781656799316406
20140118;0.4802124633789063
20140119;0.4819113464355469
20140120;0.4832623901367187
20140121;0.4842655334472656
20140122;0.4849208374023437
20140123;0.3084853515625
20140124;0.3002055053710937
20140125;0.2929310607910156
20140126;0.2866619873046875
20140127;0.2813982849121094
20140128;0.2771399841308594
20140129;0.2738870849609375
20140130;0.2716395263671875
20140131;0.2703973693847656
20140201;0.2701606140136718
20140202;0.2709292297363281
20140203;0.2727032165527344
20140204;0.2754826049804688
20140205;0.2792673645019531
20140206;0.3598040466308594
20140207;0.3902860107421875
20140208;0.3940270690917968
20140209;0.3982405395507812
20140210;0.4029264831542969
20140211;0.4080848999023437
20140212;0.4137157897949219
20140213;0.419819091796875
20140214;0.4263948974609375
20140215;0.3752255859375
20140216;0.3821021728515625
20140217;0.3896732788085937
20140218;0.3979388732910156
20140219;0.4068989562988281
20140220;0.4165535278320312
20140221;0.4269026184082031
20140222;0.3782070007324218
20140223;0.3963849182128906
20140224;0.4038294067382812
20140225;0.4201409606933594
20140226;0.4374438171386718
20140227;0.4557379455566406
20140228;0.4750233764648437
20140301;0.4953000793457031
20140302;0.516568115234375
20140303;0.6467286376953125
20140304;0.6619600219726562
20140305;0.6775690307617188
20140306;0.6935556640625
20140307;0.709919921875
20140308;0.7266618041992188
20140309;0.7437813110351562
20140310;0.7767969360351563
20140311;0.8698165283203125
20140312;0.8961505737304688
20140313;0.9219458618164064
20140314;0.9472023315429688
20140315;0.9719200439453124
20140316;0.9960989379882812
20140317;1.019739013671875
20140318;1.04284033203125
20140319;1.0326986083984375
20140320;1.05550341796875
20140321;1.07799560546875
20140322;1.10017529296875
20140323;1.1220423583984376
20140324;1.1435968017578124
20140325;1.1648388671875
20140326;1.2273138427734376
20140327;1.246009033203125
20140328;1.2641326904296877
20140329;1.28168505859375
20140330;1.298665771484375
20140331;1.3150750732421874
20140401;1.330912841796875
20140402;1.34617919921875
20140403;1.3587271728515626
20140404;1.4032947998046876
20140405;1.379657470703125
20140406;1.3928594970703123
20140407;1.4055682373046876
20140408;1.41778369140625
20140409;1.429505859375
20140410;1.4407347412109377
20140411;1.4142222900390626
20140412;1.4354908447265626
20140413;1.44603076171875
20140414;1.4562186279296876
20140415;1.46605419921875
20140416;1.47553759765625
20140417;1.4846688232421876
20140418;1.49344775390625
20140419;1.5018746337890625
20140420;1.4910673828125
20140421;1.5336214599609377
20140422;1.5437686767578125
20140423;1.553427490234375
20140424;1.562597900390625
20140425;1.5712801513671877
20140426;1.57947412109375
20140427;1.54129638671875
20140428;1.5428529052734374
20140429;1.4779364013671876
20140430;1.4790028076171875
20140501;1.4806260986328126
20140502;1.4828062744140624
20140503;1.48554345703125
20140504;1.48883740234375
20140505;1.5619598388671876
20140506;1.5644786376953126
20140507;1.566330078125
20140508;1.568282470703125
20140509;1.5703358154296876
20140510;1.5724901123046875
20140511;1.574745361328125
20140512;1.5771016845703123
20140513;1.5916065673828126
20140514;1.657162109375
20140515;1.66147265625
20140516;1.6653277587890625
20140517;1.668727294921875
20140518;1.67167138671875
20140519;1.6741597900390626
20140520;1.6761927490234376
20140521;1.6776484375
20140522;1.6695709228515625
20140523;1.6559453125
20140524;1.65558203125
20140525;1.6549266357421877
20140526;1.65397900390625
20140527;1.6527393798828125
20140528;1.65120751953125
20140529;1.6493834228515625
20140530;1.65495361328125
20140531;1.6528377685546876
20140601;1.65037890625
20140602;1.6475772705078124
20140603;1.6444327392578126
20140604;1.6409451904296877
20140605;1.6371148681640626
20140606;1.632941650390625
20140607;1.6015963134765625
20140608;1.6290789794921876
20140609;1.62747314453125
20140610;1.6255250244140624
20140611;1.623234619140625
20140612;1.6206018066406251
20140613;1.6176268310546875
20140614;1.5879671630859375
20140615;1.5751993408203124
20140616;1.5723707275390626
20140617;1.5694822998046876
20140618;1.566533935546875
20140619;1.563525634765625
20140620;1.5604573974609377
20140621;1.557329345703125
20140622;1.57232177734375
20140623;1.542708740234375
20140624;1.525835205078125
20140625;1.5207825927734375
20140626;1.5157706298828126
20140627;1.5107994384765626
20140628;1.505868896484375
20140629;1.5009791259765626
20140630;1.4685478515625
20140701;1.4776669921875
20140702;1.43085302734375
20140703;1.4253555908203126
20140704;1.4202474365234374
20140705;1.41552880859375
20140706;1.4111995849609376
20140707;1.407259765625
20140708;1.400740966796875
20140709;1.393375732421875
20140710;1.36665625
20140711;1.363560791015625
20140712;1.3610206298828125
20140713;1.359035400390625
20140714;1.3576053466796876
20140715;1.3567303466796876
20140716;1.3569724121093751
20140717;1.3794962158203126
20140718;1.38105615234375
20140719;1.3830489501953125
20140720;1.385474609375
20140721;1.3883330078125
20140722;1.391624267578125
20140723;1.395348388671875
20140724;1.460945556640625
20140725;1.4715733642578126
20140726;1.4897227783203126
20140727;1.491123779296875
20140728;1.4924481201171875
20140729;1.4936956787109374
20140730;1.49486669921875
20140731;1.4959609375
20140801;1.493599365234375
20140802;1.5020909423828126
20140803;1.49800927734375
20140804;1.49935498046875
20140805;1.5006314697265626
20140806;1.5018387451171875
20140807;1.5029766845703123
20140808;1.5040452880859376
20140809;1.5050446777343751
20140810;1.4927540283203125
20140811;1.50678564453125
20140812;1.5091605224609377
20140813;1.5114521484375
20140814;1.5136602783203126
20140815;1.51578515625
20140816;1.51782666015625
20140817;1.51978466796875
20140818;1.5216594238281251
20140819;1.5234508056640623
20140820;1.52515869140625
20140821;1.5267833251953125
20140822;1.5283245849609377
20140823;1.5297824707031251
20140824;1.531156982421875
20140825;1.532447998046875
20140826;1.53919384765625
20140827;1.5487178955078125
20140828;1.5492772216796875
20140829;1.5496397705078124
20140830;1.5498056640625
20140831;1.5497747802734376
20140901;1.549547119140625
20140902;1.5470831298828125
20140903;1.57476708984375
20140904;1.5718448486328125
20140905;1.5707674560546876
20140906;1.569340576171875
20140907;1.567564453125
20140908;1.56543896484375
20140909;1.562964111328125
20140910;1.5601398925781251
20140911;1.50288232421875
20140912;1.4994241943359374
20140913;1.495330078125
20140914;1.49117626953125
20140915;1.486962646484375
20140916;1.4826890869140623
20140917;1.4783558349609376
20140918;1.464637451171875
20140919;1.4816971435546875
20140920;1.4355198974609376
20140921;1.4310926513671876
20140922;1.4267762451171877
20140923;1.4225706787109376
20140924;1.4184761962890626
20140925;1.414492431640625
20140926;1.44256982421875
20140927;1.4381470947265624
20140928;1.446523193359375
20140929;1.440930419921875
20140930;1.4351739501953125
20141001;1.42925390625
20141002;1.423170166015625
20141003;1.4169227294921876
20141004;1.4105115966796875
20141005;1.46178515625
20141006;1.45612548828125
20141007;1.450013427734375
20141008;1.4434488525390623
20141009;1.4364317626953125
20141010;1.4289620361328126
20141011;1.4210399169921877
20141012;1.4126651611328125
20141013;1.3871690673828123
20141014;1.3609853515625
20141015;1.3514219970703123
20141016;1.3416340332031251
20141017;1.3316217041015626
20141018;1.321384765625
20141019;1.31092333984375
20141020;1.300237548828125
20141021;1.2864102783203126
20141022;1.259041748046875
20141023;1.2483280029296877
20141024;1.2376170654296876
20141025;1.22690869140625
20141026;1.216202880859375
20141027;1.205499755859375
20141028;1.1947991943359375
20141029;1.1840130615234374
20141030;1.1857918701171877
20141031;1.1761375732421877
20141101;1.16640966796875
20141102;1.1566082763671874
20141103;1.1467333984375
20141104;1.1367850341796877
20141105;1.1267630615234374
20141106;1.0967225341796876
20141107;1.0872108154296876
20141108;1.0772740478515626
20141109;1.0673602294921876
20141110;1.0574693603515626
20141111;1.0476015625
20141112;1.0377567138671877
20141113;1.027934814453125
20141114;1.018135986328125
20141115;1.0034620361328126
20141116;0.9935269775390624
20141117;0.98362451171875
20141118;0.9737546386718752
20141119;0.9639174194335938
20141120;0.9541127319335938
20141121;0.9443406982421876
20141122;0.9661795043945312
20141123;0.7218810424804688
20141124;0.7068981323242187
20141125;0.6923397216796875
20141126;0.6782057495117187
20141127;0.6644962158203125
20141128;0.651211181640625
20141129;0.6383505859375
20141130;0.6259144287109375
20141201;0.4058604736328125
20141202;0.3915091857910156
20141203;0.3779696655273437
20141204;0.3652419738769531
20141205;0.3533260498046875
20141206;0.3422219543457031
20141207;0.3319296264648437
20141208;0.3224491271972656
20141209;0.3137803955078125
20141210;0.3059234924316406
20141211;0.2988783874511719
20141212;0.4813700561523437
20141213;0.5146300659179688
20141214;0.5065618896484375
20141215;0.4988768310546875
20141216;0.4915748291015625
20141217;0.4846558837890625
20141218;0.4781200256347656
20141219;0.4719672546386719
20141220;0.4661975402832031
20141221;0.4608108825683594
20141222;0.4558073120117187
20141223;0.4511868286132812
20141224;0.4469494018554688
20141225;0.4430950317382812
20141226;0.4396237487792969
20141227;0.4365355224609375
20141228;0.4338303833007813
20141229;0.4315083312988281
20141230;0.4295693359375
20141231;0.4280133972167969
20150101;0.4934049682617187
20150102;0.4972786865234375
20150103;0.5014443054199219
20150104;0.5059018859863281
20150105;0.5106513977050782
20150106;0.5156928710937501
20150107;0.5210262451171875
20150108;0.5266515502929687
20150109;0.5325687866210937
20150110;0.5387779541015625
20150111;0.5452791137695313
20150112;0.5520721435546875
20150113;0.5591571655273437
20150114;0.5665340576171876
20150115;0.5742029418945312
20150116;0.5821637573242188
20150117;0.5565586547851563
20150118;0.566590576171875
20150119;0.5770706787109375
20150120;0.5879989624023437
20150121;0.59937548828125
20150122;0.6112001342773438
20150123;0.6234730224609375
20150124;0.6555653686523437
20150125;0.6679163818359375
20150126;0.6806471557617187
20150127;0.6937576293945312
20150128;0.707247802734375
20150129;0.72111767578125
20150130;0.7353671875
20150131;0.7499964599609376
20150201;0.8128489990234375
20150202;0.841599609375
20150203;0.8535454101562501
20150204;0.8655905151367188
20150205;0.8777349853515625
20150206;0.8899788208007813
20150207;0.902322021484375
20150208;0.9147645263671876
20150209;0.9327778930664062
20150210;0.9451743774414064
20150211;0.9576507568359376
20150212;0.9702070922851562
20150213;0.9828433837890626
20150214;0.9955595703125
20150215;1.0083556518554688
20150216;1.0212317504882813
20150217;1.06491162109375
20150218;1.1075733642578125
20150219;1.1161181640625
20150220;1.124491943359375
20150221;1.13269482421875
20150222;1.1407265625
20150223;1.14858740234375
20150224;1.156277099609375
20150225;1.1911334228515624
20150226;1.204659423828125
20150227;1.217751708984375
20150228;1.2304105224609376
20150301;1.2426357421875
20150302;1.2544273681640623
20150303;1.2657855224609376
20150304;1.2767100830078126
20150305;1.287018798828125
20150306;1.2777381591796877
20150307;1.28824609375
20150308;1.2984327392578126
20150309;1.30829833984375
20150310;1.3178426513671877
20150311;1.3270657958984375
20150312;1.3359676513671874
20150313;1.3364558105468751
20150314;1.352352783203125
20150315;1.327130859375
20150316;1.3292325439453123
20150317;1.331455810546875
20150318;1.3338006591796876
20150319;1.3362672119140626
20150320;1.338855224609375
20150321;1.3655528564453123
20150322;1.33081005859375
20150323;1.3338013916015623
20150324;1.3369971923828126
20150325;1.3403974609375
20150326;1.344002197265625
20150327;1.3478114013671876
20150328;1.3518250732421877
20150329;1.3088040771484375
20150330;1.31361767578125
20150331;1.320017578125
20150401;1.3268970947265626
20150402;1.33425634765625
20150403;1.3420950927734376
20150404;1.3504134521484374
20150405;1.35921142578125
20150406;1.368489013671875
20150407;1.3601729736328123
