TIMESTAMP;LAI
20170101;1.23
20170102;1.22
20170103;1.21
20170104;1.21
20170105;1.21
20170106;1.2
20170107;1.2
20170108;1.2
20170109;1.19
20170110;1.18
20170111;1.18
20170112;1.17
20170113;1.16
20170114;1.15
20170115;1.14
20170116;1.13
20170117;1.12
20170118;1.11
20170119;1.1
20170120;1.09
20170121;1.08
20170122;1.07
20170123;1.06
20170124;1.05
20170125;1.03
20170126;1.02
20170127;1.01
20170128;1.0
20170129;1.0
20170130;0.99
20170131;0.99
20170201;0.99
20170202;0.99
20170203;1.0
20170204;1.01
20170205;1.01
20170206;1.02
20170207;1.02
20170208;1.03
20170209;1.03
20170210;1.04
20170211;1.04
20170212;1.06
20170213;1.08
20170214;1.09
20170215;1.09
20170216;1.09
20170217;1.08
20170218;1.07
20170219;1.05
20170220;1.03
20170221;1.01
20170222;0.98
20170223;0.95
20170224;0.92
20170225;0.89
20170226;0.86
20170227;0.83
20170228;0.8
20170301;0.77
20170302;0.75
20170303;0.72
20170304;0.71
20170305;0.69
20170306;0.68
20170307;0.67
20170308;0.66
20170309;0.66
20170310;0.66
20170311;0.67
20170312;0.69
20170313;0.71
20170314;0.73
20170315;0.74
20170316;0.76
20170317;0.77
20170318;0.78
20170319;0.79
20170320;0.81
20170321;0.82
20170322;0.83
20170323;0.85
20170324;0.87
20170325;0.88
20170326;0.9
20170327;0.92
20170328;0.95
20170329;0.97
20170330;0.99
20170331;1.02
20170401;1.04
20170402;1.07
20170403;1.1
20170404;1.13
20170405;1.16
20170406;1.19
20170407;1.23
20170408;1.26
20170409;1.3
20170410;1.34
20170411;1.38
20170412;1.42
20170413;1.47
20170414;1.51
20170415;1.55
20170416;1.6
20170417;1.64
20170418;1.68
20170419;1.72
20170420;1.77
20170421;1.82
20170422;1.86
20170423;1.91
20170424;1.95
20170425;2.0
20170426;2.04
20170427;2.08
20170428;2.11
20170429;2.15
20170430;2.19
20170501;2.22
20170502;2.26
20170503;2.29
20170504;2.32
20170505;2.35
20170506;2.37
20170507;2.39
20170508;2.41
20170509;2.43
20170510;2.45
20170511;2.47
20170512;2.49
20170513;2.5
20170514;2.52
20170515;2.53
20170516;2.55
20170517;2.57
20170518;2.59
20170519;2.61
20170520;2.63
20170521;2.65
20170522;2.67
20170523;2.7
20170524;2.72
20170525;2.75
20170526;2.77
20170527;2.8
20170528;2.82
20170529;2.83
20170530;2.85
20170531;2.85
20170601;2.86
20170602;2.86
20170603;2.85
20170604;2.85
20170605;2.83
20170606;2.82
20170607;2.8
20170608;2.78
20170609;2.76
20170610;2.73
20170611;2.71
20170612;2.68
20170613;2.66
20170614;2.64
20170615;2.62
20170616;2.6
20170617;2.58
20170618;2.57
20170619;2.56
20170620;2.55
20170621;2.55
20170622;2.55
20170623;2.55
20170624;2.55
20170625;2.55
20170626;2.54
20170627;2.53
20170628;2.53
20170629;2.53
20170630;2.53
20170701;2.54
20170702;2.54
20170703;2.55
20170704;2.55
20170705;2.56
20170706;2.56
20170707;2.57
20170708;2.58
20170709;2.58
20170710;2.58
20170711;2.58
20170712;2.58
20170713;2.58
20170714;2.57
20170715;2.57
20170716;2.56
20170717;2.55
20170718;2.53
20170719;2.52
20170720;2.5
20170721;2.48
20170722;2.45
20170723;2.42
20170724;2.39
20170725;2.36
20170726;2.33
20170727;2.3
20170728;2.28
20170729;2.26
20170730;2.24
20170731;2.23
20170801;2.21
20170802;2.21
20170803;2.2
20170804;2.2
20170805;2.2
20170806;2.2
20170807;2.2
20170808;2.21
20170809;2.21
20170810;2.22
20170811;2.22
20170812;2.22
20170813;2.23
20170814;2.23
20170815;2.23
20170816;2.23
20170817;2.23
20170818;2.22
20170819;2.22
20170820;2.21
20170821;2.2
20170822;2.19
20170823;2.18
20170824;2.17
20170825;2.16
20170826;2.15
20170827;2.14
20170828;2.12
20170829;2.1
20170830;2.08
20170831;2.05
20170901;2.03
20170902;2.01
20170903;1.98
20170904;1.95
20170905;1.91
20170906;1.88
20170907;1.85
20170908;1.81
20170909;1.78
20170910;1.74
20170911;1.7
20170912;1.66
20170913;1.63
20170914;1.59
20170915;1.55
20170916;1.52
20170917;1.5
20170918;1.47
20170919;1.44
20170920;1.42
20170921;1.39
20170922;1.38
20170923;1.36
20170924;1.35
20170925;1.34
20170926;1.33
20170927;1.32
20170928;1.32
20170929;1.31
20170930;1.31
20171001;1.31
20171002;1.31
20171003;1.31
20171004;1.3
20171005;1.3
20171006;1.29
20171007;1.28
20171008;1.26
20171009;1.25
20171010;1.23
20171011;1.21
20171012;1.19
20171013;1.16
20171014;1.13
20171015;1.1
20171016;1.07
20171017;1.03
20171018;0.98
20171019;0.94
20171020;0.9
20171021;0.86
20171022;0.82
20171023;0.78
20171024;0.75
20171025;0.71
20171026;0.68
20171027;0.66
20171028;0.64
20171029;0.62
20171030;0.61
20171031;0.59
20171101;0.59
20171102;0.58
20171103;0.58
20171104;0.58
20171105;0.58
20171106;0.58
20171107;0.59
20171108;0.6
20171109;0.61
20171110;0.62
20171111;0.64
20171112;0.65
20171113;0.67
20171114;0.68
20171115;0.7
20171116;0.71
20171117;0.72
20171118;0.74
20171119;0.75
20171120;0.77
20171121;0.78
20171122;0.78
20171123;0.79
20171124;0.8
20171125;0.8
20171126;0.81
20171127;0.81
20171128;0.8
20171129;0.8
20171130;0.79
20171201;0.79
20171202;0.78
20171203;0.77
20171204;0.76
20171205;0.75
20171206;0.74
20171207;0.73
20171208;0.72
20171209;0.7
20171210;0.69
20171211;0.68
20171212;0.67
20171213;0.66
20171214;0.65
20171215;0.65
20171216;0.64
20171217;0.63
20171218;0.63
20171219;0.63
20171220;0.62
20171221;0.62
20171222;0.61
20171223;0.61
20171224;0.61
20171225;0.61
20171226;0.61
20171227;0.61
20171228;0.62
20171229;0.62
20171230;0.62
20171231;0.63
20180101;0.64
20180102;0.65
20180103;0.66
20180104;0.68
20180105;0.69
20180106;0.71
20180107;0.72
20180108;0.74
20180109;0.76
20180110;0.78
20180111;0.81
20180112;0.83
20180113;0.85
20180114;0.87
20180115;0.9
20180116;0.92
20180117;0.94
20180118;0.97
20180119;0.99
20180120;1.01
20180121;1.04
20180122;1.06
20180123;1.08
20180124;1.1
20180125;1.12
20180126;1.14
20180127;1.15
20180128;1.17
20180129;1.19
20180130;1.21
20180131;1.23
20180201;1.26
20180202;1.27
20180203;1.28
20180204;1.3
20180205;1.31
20180206;1.31
20180207;1.32
20180208;1.32
20180209;1.31
20180210;1.31
20180211;1.31
20180212;1.3
20180213;1.3
20180214;1.29
20180215;1.29
20180216;1.28
20180217;1.28
20180218;1.28
20180219;1.28
20180220;1.28
20180221;1.28
20180222;1.29
20180223;1.29
20180224;1.31
20180225;1.32
20180226;1.34
20180227;1.36
20180228;1.38
20180301;1.4
20180302;1.42
20180303;1.44
20180304;1.47
20180305;1.48
20180306;1.51
20180307;1.52
20180308;1.53
20180309;1.55
20180310;1.56
20180311;1.57
20180312;1.58
20180313;1.59
20180314;1.6
20180315;1.61
20180316;1.62
20180317;1.63
20180318;1.64
20180319;1.64
20180320;1.65
20180321;1.65
20180322;1.66
20180323;1.66
20180324;1.67
20180325;1.66
20180326;1.66
20180327;1.65
20180328;1.64
20180329;1.64
20180330;1.62
20180331;1.6
20180401;1.59
20180402;1.57
20180403;1.55
20180404;1.52
20180405;1.5
20180406;1.47
20180407;1.44
20180408;1.42
20180409;1.4
20180410;1.37
20180411;1.35
20180412;1.32
20180413;1.3
20180414;1.28
20180415;1.26
20180416;1.24
20180417;1.23
20180418;1.22
20180419;1.2
20180420;1.2
20180421;1.19
20180422;1.18
20180423;1.17
20180424;1.17
20180425;1.17
20180426;1.16
20180427;1.16
20180428;1.16
20180429;1.17
20180430;1.19
20180501;1.21
20180502;1.23
20180503;1.25
20180504;1.28
20180505;1.31
20180506;1.35
20180507;1.39
20180508;1.44
20180509;1.49
20180510;1.56
20180511;1.63
20180512;1.71
20180513;1.79
20180514;1.88
20180515;1.96
20180516;2.05
20180517;2.14
20180518;2.24
20180519;2.33
20180520;2.42
20180521;2.51
20180522;2.59
20180523;2.68
20180524;2.75
20180525;2.82
20180526;2.89
20180527;2.95
20180528;3.01
20180529;3.05
20180530;3.09
20180531;3.12
20180601;3.13
20180602;3.15
20180603;3.15
20180604;3.14
20180605;3.12
20180606;3.11
20180607;3.09
20180608;3.07
20180609;3.04
20180610;3.01
20180611;2.97
20180612;2.92
20180613;2.88
20180614;2.83
20180615;2.77
20180616;2.72
20180617;2.66
20180618;2.61
20180619;2.56
20180620;2.51
20180621;2.45
20180622;2.4
20180623;2.35
20180624;2.3
20180625;2.25
20180626;2.2
20180627;2.16
20180628;2.11
20180629;2.07
20180630;2.02
20180701;1.98
20180702;1.94
20180703;1.9
20180704;1.86
20180705;1.82
20180706;1.79
20180707;1.76
20180708;1.74
20180709;1.71
20180710;1.69
20180711;1.66
20180712;1.65
20180713;1.63
20180714;1.62
20180715;1.61
20180716;1.61
20180717;1.6
20180718;1.61
20180719;1.61
20180720;1.61
20180721;1.61
20180722;1.62
20180723;1.62
20180724;1.63
20180725;1.64
20180726;1.64
20180727;1.64
20180728;1.63
20180729;1.63
20180730;1.62
20180731;1.62
20180801;1.62
20180802;1.62
20180803;1.61
20180804;1.61
20180805;1.61
20180806;1.61
20180807;1.61
20180808;1.61
20180809;1.61
20180810;1.61
20180811;1.62
20180812;1.62
20180813;1.62
20180814;1.62
20180815;1.63
20180816;1.63
20180817;1.63
20180818;1.63
20180819;1.63
20180820;1.63
20180821;1.62
20180822;1.62
20180823;1.62
20180824;1.61
20180825;1.61
20180826;1.6
20180827;1.59
20180828;1.58
20180829;1.57
20180830;1.56
20180831;1.55
20180901;1.54
20180902;1.52
20180903;1.51
20180904;1.49
20180905;1.47
20180906;1.46
20180907;1.44
20180908;1.42
20180909;1.4
20180910;1.38
20180911;1.36
20180912;1.34
20180913;1.33
20180914;1.32
20180915;1.3
20180916;1.29
20180917;1.28
20180918;1.27
20180919;1.27
20180920;1.26
20180921;1.26
20180922;1.26
20180923;1.26
20180924;1.27
20180925;1.27
20180926;1.28
20180927;1.28
20180928;1.29
20180929;1.29
20180930;1.3
20181001;1.3
20181002;1.31
20181003;1.32
20181004;1.32
20181005;1.33
20181006;1.34
20181007;1.34
20181008;1.35
20181009;1.35
20181010;1.36
20181011;1.36
20181012;1.36
20181013;1.36
20181014;1.36
20181015;1.35
20181016;1.34
20181017;1.34
20181018;1.33
20181019;1.32
20181020;1.3
20181021;1.29
20181022;1.27
20181023;1.25
20181024;1.23
20181025;1.21
20181026;1.19
20181027;1.16
20181028;1.14
20181029;1.11
20181030;1.08
20181031;1.05
20181101;1.02
20181102;0.99
20181103;0.96
20181104;0.94
20181105;0.91
20181106;0.88
20181107;0.85
20181108;0.83
20181109;0.8
20181110;0.77
20181111;0.75
20181112;0.72
20181113;0.7
20181114;0.67
20181115;0.65
20181116;0.64
20181117;0.63
20181118;0.61
20181119;0.6
20181120;0.6
20181121;0.6
20181122;0.6
20181123;0.61
20181124;0.61
20181125;0.62
20181126;0.63
20181127;0.65
20181128;0.66
20181129;0.67
20181130;0.69
20181201;0.7
20181202;0.72
20181203;0.73
20181204;0.74
20181205;0.75
20181206;0.76
20181207;0.76
20181208;0.76
20181209;0.77
20181210;0.76
20181211;0.76
20181212;0.76
20181213;0.75
20181214;0.75
20181215;0.74
20181216;0.74
20181217;0.73
20181218;0.72
20181219;0.72
20181220;0.72
20181221;0.71
20181222;0.71
20181223;0.71
20181224;0.7
20181225;0.7
20181226;0.69
20181227;0.69
20181228;0.69
20181229;0.68
20181230;0.68
20181231;0.68
20190101;0.68
20190102;0.68
20190103;0.68
20190104;0.67
20190105;0.68
20190106;0.68
20190107;0.69
20190108;0.69
20190109;0.69
20190110;0.7
20190111;0.71
20190112;0.71
20190113;0.72
20190114;0.73
20190115;0.74
20190116;0.75
20190117;0.76
20190118;0.77
20190119;0.78
20190120;0.79
20190121;0.79
20190122;0.8
20190123;0.8
20190124;0.81
20190125;0.81
20190126;0.82
20190127;0.83
20190128;0.83
20190129;0.84
20190130;0.85
20190131;0.86
20190201;0.86
20190202;0.87
20190203;0.88
20190204;0.89
20190205;0.89
20190206;0.9
20190207;0.91
20190208;0.92
20190209;0.93
20190210;0.94
20190211;0.95
20190212;0.96
20190213;0.97
20190214;0.98
20190215;0.98
20190216;0.99
20190217;1.0
20190218;1.0
20190219;1.01
20190220;1.02
20190221;1.02
20190222;1.03
20190223;1.04
20190224;1.04
20190225;1.05
20190226;1.06
20190227;1.07
20190228;1.07
20190301;1.08
20190302;1.09
20190303;1.09
20190304;1.1
20190305;1.1
20190306;1.11
20190307;1.11
20190308;1.12
20190309;1.12
20190310;1.13
20190311;1.13
20190312;1.13
20190313;1.13
20190314;1.13
20190315;1.12
20190316;1.11
20190317;1.11
20190318;1.11
20190319;1.1
20190320;1.09
20190321;1.08
20190322;1.08
20190323;1.07
20190324;1.07
20190325;1.06
20190326;1.06
20190327;1.05
20190328;1.05
20190329;1.05
20190330;1.04
20190331;1.04
20190401;1.04
20190402;1.04
20190403;1.04
20190404;1.05
20190405;1.05
20190406;1.06
20190407;1.07
20190408;1.08
20190409;1.09
20190410;1.1
20190411;1.11
20190412;1.12
20190413;1.12
20190414;1.13
20190415;1.13
20190416;1.14
20190417;1.14
20190418;1.15
20190419;1.16
20190420;1.17
20190421;1.18
20190422;1.2
20190423;1.22
20190424;1.25
20190425;1.28
20190426;1.31
20190427;1.34
20190428;1.38
20190429;1.42
20190430;1.47
20190501;1.52
20190502;1.58
20190503;1.63
20190504;1.69
20190505;1.76
20190506;1.82
20190507;1.89
20190508;1.96
20190509;2.03
20190510;2.1
20190511;2.18
20190512;2.26
20190513;2.33
20190514;2.41
20190515;2.48
20190516;2.55
20190517;2.62
20190518;2.68
20190519;2.74
20190520;2.8
20190521;2.85
20190522;2.9
20190523;2.95
20190524;2.99
20190525;3.02
20190526;3.05
20190527;3.07
20190528;3.08
20190529;3.09
20190530;3.09
20190531;3.08
20190601;3.06
20190602;3.04
20190603;3.02
20190604;2.99
20190605;2.96
20190606;2.94
20190607;2.92
20190608;2.9
20190609;2.87
20190610;2.84
20190611;2.81
20190612;2.78
20190613;2.75
20190614;2.71
20190615;2.68
20190616;2.64
20190617;2.62
20190618;2.59
20190619;2.56
20190620;2.55
20190621;2.53
20190622;2.51
20190623;2.51
20190624;2.5
20190625;2.5
20190626;2.5
20190627;2.5
20190628;2.51
20190629;2.52
20190630;2.54
20190701;2.56
20190702;2.58
20190703;2.61
20190704;2.64
20190705;2.67
20190706;2.71
20190707;2.74
20190708;2.76
20190709;2.8
20190710;2.82
20190711;2.84
20190712;2.85
20190713;2.86
20190714;2.86
20190715;2.87
20190716;2.86
20190717;2.86
20190718;2.85
20190719;2.83
20190720;2.81
20190721;2.78
20190722;2.75
20190723;2.72
20190724;2.69
20190725;2.66
20190726;2.62
20190727;2.6
20190728;2.56
20190729;2.54
20190730;2.51
20190731;2.49
20190801;2.47
20190802;2.45
20190803;2.43
20190804;2.42
20190805;2.4
20190806;2.39
20190807;2.38
20190808;2.37
20190809;2.36
20190810;2.36
20190811;2.35
20190812;2.34
20190813;2.33
20190814;2.33
20190815;2.33
20190816;2.34
20190817;2.34
20190818;2.35
20190819;2.35
20190820;2.36
20190821;2.36
20190822;2.36
20190823;2.35
20190824;2.34
20190825;2.34
20190826;2.33
20190827;2.31
20190828;2.29
20190829;2.26
20190830;2.22
20190831;2.18
20190901;2.13
20190902;2.07
20190903;2.01
20190904;1.94
20190905;1.88
20190906;1.81
20190907;1.75
20190908;1.69
20190909;1.62
20190910;1.57
20190911;1.52
20190912;1.49
20190913;1.46
20190914;1.44
20190915;1.42
20190916;1.42
20190917;1.42
20190918;1.42
20190919;1.42
20190920;1.43
20190921;1.45
20190922;1.46
20190923;1.49
20190924;1.51
20190925;1.52
20190926;1.54
20190927;1.55
20190928;1.56
20190929;1.56
20190930;1.57
20191001;1.56
20191002;1.55
20191003;1.54
20191004;1.54
20191005;1.53
20191006;1.52
20191007;1.5
20191008;1.49
20191009;1.48
20191010;1.47
20191011;1.45
20191012;1.44
20191013;1.43
20191014;1.42
20191015;1.41
20191016;1.39
20191017;1.38
20191018;1.37
20191019;1.34
20191020;1.33
20191021;1.3
20191022;1.28
20191023;1.25
20191024;1.22
20191025;1.19
20191026;1.15
20191027;1.12
20191028;1.08
20191029;1.04
20191030;1.01
20191031;0.97
20191101;0.93
20191102;0.89
20191103;0.86
20191104;0.83
20191105;0.79
20191106;0.77
20191107;0.74
20191108;0.72
20191109;0.69
20191110;0.67
20191111;0.66
20191112;0.65
20191113;0.64
20191114;0.63
20191115;0.62
20191116;0.62
20191117;0.61
20191118;0.61
20191119;0.6
20191120;0.6
20191121;0.6
20191122;0.6
20191123;0.6
20191124;0.6
20191125;0.6
20191126;0.61
20191127;0.61
20191128;0.62
20191129;0.63
20191130;0.65
20191201;0.66
20191202;0.67
20191203;0.69
20191204;0.7
20191205;0.71
20191206;0.73
20191207;0.74
20191208;0.76
20191209;0.78
20191210;0.79
20191211;0.81
20191212;0.82
20191213;0.84
20191214;0.86
20191215;0.87
20191216;0.89
20191217;0.9
20191218;0.92
20191219;0.93
20191220;0.95
20191221;0.96
20191222;0.98
20191223;0.99
20191224;1.0
20191225;1.01
20191226;1.02
20191227;1.03
20191228;1.04
20191229;1.05
20191230;1.06
20191231;1.07
20200101;1.08
20200102;1.09
20200103;1.09
20200104;1.1
20200105;1.1
20200106;1.11
20200107;1.11
20200108;1.11
20200109;1.11
20200110;1.11
20200111;1.11
20200112;1.11
20200113;1.11
20200114;1.1
20200115;1.1
20200116;1.09
20200117;1.09
20200118;1.08
20200119;1.08
20200120;1.07
20200121;1.06
20200122;1.05
20200123;1.05
20200124;1.04
20200125;1.03
20200126;1.03
20200127;1.02
20200128;1.01
20200129;1.01
20200130;1.0
20200131;0.99
20200201;0.99
20200202;0.98
20200203;0.98
20200204;0.97
20200205;0.96
20200206;0.95
20200207;0.94
20200208;0.94
20200209;0.93
20200210;0.92
20200211;0.91
20200212;0.9
20200213;0.89
20200214;0.88
20200215;0.88
20200216;0.87
20200217;0.86
20200218;0.85
20200219;0.85
20200220;0.84
20200221;0.84
20200222;0.84
20200223;0.83
20200224;0.83
20200225;0.83
20200226;0.84
20200227;0.84
20200228;0.85
20200229;0.85
20200301;0.86
20200302;0.87
20200303;0.88
20200304;0.9
20200305;0.91
20200306;0.92
20200307;0.94
20200308;0.96
20200309;0.97
20200310;0.99
20200311;1.0
20200312;1.02
20200313;1.03
20200314;1.04
20200315;1.05
20200316;1.06
20200317;1.07
20200318;1.08
20200319;1.08
20200320;1.08
20200321;1.09
20200322;1.09
20200323;1.08
20200324;1.07
20200325;1.07
20200326;1.06
20200327;1.05
20200328;1.04
20200329;1.03
20200330;1.01
20200331;1.0
20200401;0.99
20200402;0.98
20200403;0.98
20200404;0.97
20200405;0.96
20200406;0.96
20200407;0.95
20200408;0.95
20200409;0.94
20200410;0.94
20200411;0.94
20200412;0.94
20200413;0.94
20200414;0.94
20200415;0.94
20200416;0.94
20200417;0.93
20200418;0.93
20200419;0.93
20200420;0.92
20200421;0.91
20200422;0.9
20200423;0.89
20200424;0.88
20200425;0.87
20200426;0.85
20200427;0.84
20200428;0.83
20200429;0.81
20200430;0.8
20200501;0.78
20200502;0.77
20200503;0.76
20200504;0.74
20200505;0.73
20200506;0.72
20200507;0.71
20200508;0.7
20200509;0.69
20200510;0.69
20200511;0.68
20200512;0.68
20200513;0.68
20200514;0.67
20200515;0.67
20200516;0.67
20200517;0.66
20200518;0.66
20200519;0.66
20200520;0.66
20200521;0.66
20200522;0.66
20200523;0.67
20200524;0.67
20200525;0.66
20200526;0.66
20200527;0.66
20200528;0.66
20200529;0.66
20200530;0.65
20200531;0.65
20200601;0.64
20200602;0.64
20200603;0.64
20200604;0.64
20200605;0.64
20200606;0.64
20200607;0.63
20200608;0.63
20200609;0.62
20200610;0.61
20200611;0.61
20200612;0.6
20200613;0.59
20200614;0.58
20200615;0.57
20200616;0.56
20200617;0.54
20200618;0.53
20200619;0.52
20200620;0.51
20200621;0.5
20200622;0.49
20200623;0.48
20200624;0.47
20200625;0.46
20200626;0.46
20200627;0.46
20200628;0.46
20200629;0.46
20200630;0.46
20200701;0.47
20200702;0.48
20200703;0.48
20200704;0.49
20200705;0.49
20200706;0.5
20200707;0.5
20200708;0.51
20200709;0.51
20200710;0.52
20200711;0.52
20200712;0.53
20200713;0.53
20200714;0.54
20200715;0.54
20200716;0.55
20200717;0.55
20200718;0.56
20200719;0.57
20200720;0.58
20200721;0.58
20200722;0.59
20200723;0.6
20200724;0.62
20200725;0.63
20200726;0.64
20200727;0.65
20200728;0.66
20200729;0.68
20200730;0.69
20200731;0.69
20200801;0.7
20200802;0.71
20200803;0.72
20200804;0.73
20200805;0.74
20200806;0.76
20200807;0.77
20200808;0.78
20200809;0.79
20200810;0.8
20200811;0.82
20200812;0.83
20200813;0.85
20200814;0.86
20200815;0.87
20200816;0.89
20200817;0.9
20200818;0.92
20200819;0.93
20200820;0.94
20200821;0.96
20200822;0.97
20200823;0.98
20200824;0.99
20200825;1.0
20200826;1.02
20200827;1.02
20200828;1.03
20200829;1.04
20200830;1.05
20200831;1.07
20200901;1.09
20200902;1.11
20200903;1.13
20200904;1.15
20200905;1.17
20200906;1.19
20200907;1.21
20200908;1.22
20200909;1.24
20200910;1.26
20200911;1.28
20200912;1.29
20200913;1.3
20200914;1.31
20200915;1.31
20200916;1.31
20200917;1.32
20200918;1.31
20200919;1.31
20200920;1.3
20200921;1.3
20200922;1.28
20200923;1.28
20200924;1.27
20200925;1.26
20200926;1.25
20200927;1.25
20200928;1.24
20200929;1.25
20200930;1.25
20201001;1.25
20201002;1.25
20201003;1.25
20201004;1.25
20201005;1.26
20201006;1.26
20201007;1.26
20201008;1.26
20201009;1.27
20201010;1.26
20201011;1.26
20201012;1.26
20201013;1.25
20201014;1.24
20201015;1.23
20201016;1.22
20201017;1.21
20201018;1.2
20201019;1.2
20201020;1.18
20201021;1.18
20201022;1.17
20201023;1.16
20201024;1.16
20201025;1.15
20201026;1.14
20201027;1.14
20201028;1.13
20201029;1.12
20201030;1.11
20201031;1.1
20201101;1.09
20201102;1.08
20201103;1.06
20201104;1.04
20201105;1.02
20201106;0.99
20201107;0.96
20201108;0.93
20201109;0.9
20201110;0.86
20201111;0.83
20201112;0.79
20201113;0.76
20201114;0.72
20201115;0.69
20201116;0.66
20201117;0.63
20201118;0.6
20201119;0.58
20201120;0.56
20201121;0.54
20201122;0.52
20201123;0.51
20201124;0.5
20201125;0.49
20201126;0.49
20201127;0.48
20201128;0.48
20201129;0.48
20201130;0.48
20201201;0.48
20201202;0.48
20201203;0.49
20201204;0.49
20201205;0.49
20201206;0.5
20201207;0.5
20201208;0.51
20201209;0.51
20201210;0.52
20201211;0.52
20201212;0.53
20201213;0.53
20201214;0.54
20201215;0.54
20201216;0.54
20201217;0.55
20201218;0.55
20201219;0.56
