TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20181203;-9999;-9999;-9999;-9999
20181204;-9999;-9999;-9999;-9999
20181205;-9999;-9999;-9999;-9999
20181206;-9999;-9999;-9999;-9999
20181207;-9999;-9999;-9999;-9999
20181208;-9999;-9999;-9999;-9999
20181209;-9999;-9999;-9999;-9999
20181210;-9999;-9999;-9999;-9999
20181211;-9999;-9999;-9999;-9999
20181212;-9999;-9999;-9999;-9999
20181213;-9999;-9999;-9999;-9999
20181214;-9999;-9999;-9999;-9999
20181215;-9999;-9999;-9999;-9999
20181216;-9999;-9999;-9999;-9999
20181217;-9999;-9999;-9999;-9999
20181218;-9999;-9999;-9999;-9999
20181219;-9999;-9999;-9999;-9999
20181220;-9999;-9999;-9999;-9999
20181221;-9999;-9999;-9999;-9999
20181222;-9999;-9999;-9999;-9999
20181223;-9999;-9999;-9999;-9999
20181224;-9999;-9999;-9999;-9999
20181225;-9999;-9999;-9999;-9999
20181226;-9999;-9999;-9999;-9999
20181227;-9999;-9999;-9999;-9999
20181228;-9999;-9999;-9999;-9999
20181229;-9999;-9999;-9999;-9999
20181230;-9999;-9999;-9999;-9999
20181231;-9999;-9999;-9999;-9999
20190101;-9999;-9999;-9999;-9999
20190102;-9999;-9999;-9999;-9999
20190103;-9999;-9999;-9999;-9999
20190104;-9999;-9999;-9999;-9999
20190105;-9999;-9999;-9999;-9999
20190106;-9999;-9999;-9999;-9999
20190107;-9999;-9999;-9999;-9999
20190108;-9999;-9999;-9999;-9999
20190109;-9999;-9999;-9999;-9999
20190110;-9999;-9999;-9999;-9999
20190111;-9999;-9999;-9999;-9999
20190112;-9999;-9999;-9999;-9999
20190113;-9999;-9999;-9999;-9999
20190114;-9999;-9999;-9999;-9999
20190115;-9999;-9999;-9999;-9999
20190116;-9999;-9999;-9999;-9999
20190117;-9999;-9999;-9999;-9999
20190118;-9999;-9999;-9999;-9999
20190119;-9999;-9999;-9999;-9999
20190120;-9999;-9999;-9999;-9999
20190121;-9999;-9999;-9999;-9999
20190122;-9999;-9999;-9999;-9999
20190123;-9999;-9999;-9999;-9999
20190124;-9999;-9999;-9999;-9999
20190125;-9999;-9999;-9999;-9999
20190126;-9999;-9999;-9999;-9999
20190127;-9999;-9999;-9999;-9999
20190128;-9999;-9999;-9999;-9999
20190129;-9999;-9999;-9999;-9999
20190130;-9999;-9999;-9999;-9999
20190131;-9999;-9999;-9999;-9999
20190201;-9999;-9999;-9999;-9999
20190202;-9999;-9999;-9999;-9999
20190203;-9999;-9999;-9999;-9999
20190204;-9999;-9999;-9999;-9999
20190205;-9999;-9999;-9999;-9999
20190206;-9999;-9999;-9999;-9999
20190207;-9999;-9999;-9999;-9999
20190208;-9999;-9999;-9999;-9999
20190209;-9999;-9999;-9999;-9999
20190210;0.777587673443422;0.5695323987806009;0.8198902002879171;0.5150710976571952
20190211;0.893340692073544;0.7899500938858872;0.7939905151464595;0.6217273326377709
20190212;0.4989214595381733;0.24484799686665515;0.23907084406910398;-9999
20190213;-9999;-9999;-9999;-9999
20190214;-9999;-9999;-9999;-9999
20190215;-9999;-9999;-9999;-9999
20190216;1.2480538905622867;0.9428390441277846;0.9391498112734653;-9999
20190217;0.7789082720150576;0.5823058775894255;0.5654561782884777;-9999
20190218;1.13047770865122;0.7609972405997879;-9999;-9999
20190219;-9999;-9999;-9999;-9999
20190220;1.0817954790947766;0.7168941446693244;0.7237502976405917;0.7545319009042795
20190221;-9999;-9999;-9999;-9999
20190222;-9999;-9999;-9999;-9999
20190223;0.8762212187071027;0.7237308984770885;0.7195758649521571;-9999
20190224;0.632346955816912;0.5096119160069451;0.513474627022844;-9999
20190225;0.4139115619055243;0.1830629335921186;0.18262067857529737;-9999
20190226;-9999;-9999;-9999;-9999
20190227;1.6262024715310732;0.8078089220470237;-9999;-9999
20190228;1.00303691252072;0.7356546492590104;0.7356373081200482;0.5478945146229319
20190301;0.845010453805649;0.5907651303806898;0.6071182124340831;0.3982089482402849
20190302;-9999;-9999;-9999;-9999
20190303;-9999;-9999;-9999;-9999
20190304;1.35997056460583;1.0511591388329564;1.0564580600547346;0.7281021113177606
20190305;1.5096058412724267;0.7967291221783617;0.6753019673985151;-9999
20190306;2.25849782543704;1.4537823364479627;1.50836533922988;-9999
20190307;0.9570764853093007;0.5383956766218643;0.5526840839567262;0.35382693398708137
20190308;2.2103095163233832;1.6919942543002933;1.7007135097229997;-9999
20190309;1.4747322694069966;0.9488932653336932;0.9629888532593585;-9999
20190310;1.6764358483725266;1.359163079205152;1.3464735650443187;0.8015510762359808
20190311;2.1858349580379066;1.8934865825622795;1.9272902271504793;1.231626935708327
20190312;2.0313059856294235;1.381385992553895;1.4131747255098872;-9999
20190313;2.5184904911425536;1.9260997270741624;1.9349135801363904;-9999
20190314;1.3636175519610099;1.1525674420322987;1.1475969899474294;0.8265841206862209
20190315;1.6579763217616534;1.3601957980951984;1.3510433090029377;1.0494580530197635
20190316;1.6194990986545899;1.2563757719801656;1.2608063007236237;0.9340299579827817
20190317;1.25568056336682;1.079383732657813;1.069140642280233;0.7857723385343575
20190318;1.3749150281766234;1.0389819448246607;1.016157443682741;0.8151259907811284
20190319;1.0385396460570233;0.5853586622958826;0.5978671649431405;0.6504822691805284
20190320;1.5341468233002569;0.9538726503760033;1.3017270503739133;-9999
20190321;2.2923549803918704;2.0377758842355753;2.023001458449377;1.0933007779656283
20190322;0.9947005910923142;0.6284379853994285;0.6030997465163266;0.5936958956401293
20190323;2.1701682478666338;1.7554905523410786;1.7886075549295848;-9999
20190324;1.5671481112119299;1.2438287676059347;1.2527799619749815;0.5294143453625171
20190325;1.3707191475232667;0.9720016245496632;0.9620907007219018;-9999
20190326;1.80790096126032;1.2727671163883758;1.2942284025224131;0.8699887665361109
20190327;-9999;-9999;-9999;-9999
20190328;1.9844283435063002;1.367702407742555;1.39398912979596;-9999
20190329;2.4314820460140765;2.066420712370162;2.0843608381285152;-9999
20190330;2.102660817873883;1.8164527030848074;1.8248759865527606;0.9611290706247351
20190331;1.82367470270862;1.4855549489220445;1.47307988223807;0.7780866905695358
20190401;1.5244172381635002;0.6529539895856096;0.6054105087128885;-9999
20190402;-9999;-9999;-9999;-9999
20190403;1.7931254985813798;1.578366112845521;1.5932514051943985;0.766996081307225
20190404;1.3594422349970399;1.0918551891727042;1.1023483249350423;0.618341930519476
20190405;1.14145170762791;0.4242355723379028;-9999;-9999
20190406;2.1045315420035102;1.6679792042849289;1.6755775877578052;1.2140254217650277
20190407;2.4405411062836366;2.139105877322074;2.13594097599729;1.0950504121948488
20190408;2.2160616463744933;1.5552136943317416;1.5381511096669767;1.1825238970534757
20190409;3.1375014403053068;2.498637538161169;2.493641000549486;-9999
20190410;2.890398883646444;2.5273513221437005;2.5164045701966584;-9999
20190411;2.0400780683481137;1.7641920434735168;1.7637977984278597;-9999
20190412;2.755918260156817;2.3597732057347547;2.3585632796496263;1.8840647584467225
20190413;1.6796917829951532;1.4351866483149596;1.3908353217645937;1.0828165513085253
20190414;2.5959814983206804;2.1728350858166983;2.16669561336431;1.548012829350399
20190415;1.4335037765045067;0.7129304973208068;0.7268509666715907;0.8297157104926962
20190416;2.283519569037787;1.963861958324956;1.9650943568918597;-9999
20190417;2.6755500064388698;2.511697938503606;2.5032385719229606;1.2316736107951438
20190418;2.4033312627206533;2.1426211407993048;2.137657537622029;1.335209326733309
20190419;3.0377562069205335;2.5284617581654145;2.4575226424894834;1.749888373557899
20190420;2.2418508517742803;1.9490863475815694;1.942104246095224;-9999
20190421;2.9757770887394166;2.754110410679315;2.765650287795679;1.8509192119296385
20190422;3.033458082846243;2.3594252106765627;2.331696799632938;-9999
20190423;1.72786843394194;1.3593883623043852;1.3441021113593346;1.0627584589231744
20190424;2.23740465447711;1.7650978849157444;1.770699833895559;1.5350832551320086
20190425;3.0265518328488796;2.6064049364949238;2.6068185326330386;1.8224002964634354
20190426;2.8786743050448904;2.616477484674287;2.621531597670741;1.5473334291637466
20190427;2.7539155552561865;2.4973417821616075;2.4994663413133904;1.8917104031345815
20190428;2.224131339273317;2.0916980288983233;2.079101497765694;1.2020159141751767
20190429;2.8082745998418566;2.653654595388443;2.644023668551631;1.7303057223564602
20190430;1.6371565283523368;1.4305767639904932;1.4156716461149124;1.110176367972896
20190501;2.5563015727717198;2.337957760221325;2.306050356327048;1.5720054967172137
20190502;-9999;-9999;-9999;-9999
20190503;-9999;-9999;-9999;-9999
20190504;-9999;-9999;-9999;-9999
20190505;-9999;-9999;-9999;-9999
20190506;-9999;-9999;-9999;-9999
20190507;-9999;-9999;-9999;-9999
20190508;-9999;-9999;-9999;-9999
20190509;-9999;-9999;-9999;-9999
20190510;-9999;-9999;-9999;-9999
20190511;-9999;-9999;-9999;-9999
20190512;-9999;-9999;-9999;-9999
20190513;-9999;-9999;-9999;-9999
20190514;-9999;-9999;-9999;-9999
20190515;-9999;-9999;-9999;-9999
20190516;-9999;-9999;-9999;-9999
20190517;-9999;-9999;-9999;-9999
20190518;-9999;-9999;-9999;-9999
20190519;-9999;-9999;-9999;-9999
20190520;-9999;-9999;-9999;-9999
20190521;-9999;-9999;-9999;-9999
20190522;-9999;-9999;-9999;-9999
20190523;-9999;-9999;-9999;-9999
20190524;-9999;-9999;-9999;-9999
20190525;-9999;-9999;-9999;-9999
20190526;-9999;-9999;-9999;-9999
20190527;-9999;-9999;-9999;-9999
20190528;-9999;-9999;-9999;-9999
20190529;-9999;-9999;-9999;-9999
20190530;-9999;-9999;-9999;-9999
20190531;-9999;-9999;-9999;-9999
20190601;-9999;-9999;-9999;-9999
20190602;-9999;-9999;-9999;-9999
20190603;-9999;-9999;-9999;-9999
20190604;-9999;-9999;-9999;-9999
20190605;-9999;-9999;-9999;-9999
20190606;-9999;-9999;-9999;-9999
20190607;-9999;-9999;-9999;-9999
20190608;-9999;-9999;-9999;-9999
20190609;-9999;-9999;-9999;-9999
20190610;-9999;-9999;-9999;-9999
20190611;-9999;-9999;-9999;-9999
20190612;-9999;-9999;-9999;-9999
20190613;-9999;-9999;-9999;-9999
20190614;-9999;-9999;-9999;-9999
20190615;-9999;-9999;-9999;-9999
20190616;-9999;-9999;-9999;-9999
20190617;-9999;-9999;-9999;-9999
20190618;-9999;-9999;-9999;-9999
20190619;-9999;-9999;-9999;-9999
20190620;-9999;-9999;-9999;-9999
20190621;-9999;-9999;-9999;-9999
20190622;-9999;-9999;-9999;-9999
20190623;-9999;-9999;-9999;-9999
20190624;-9999;-9999;-9999;-9999
20190625;-9999;-9999;-9999;-9999
20190626;-9999;-9999;-9999;-9999
20190627;-9999;-9999;-9999;-9999
20190628;-9999;-9999;-9999;-9999
20190629;-9999;-9999;-9999;-9999
20190630;-9999;-9999;-9999;-9999
20190701;-9999;-9999;-9999;-9999
20190702;-9999;-9999;-9999;-9999
20190703;-9999;-9999;-9999;-9999
20190704;-9999;-9999;-9999;-9999
20190705;-9999;-9999;-9999;-9999
20190706;-9999;-9999;-9999;-9999
20190707;-9999;-9999;-9999;-9999
20190708;-9999;-9999;-9999;-9999
20190709;-9999;-9999;-9999;-9999
20190710;-9999;-9999;-9999;-9999
20190711;-9999;-9999;-9999;-9999
20190712;-9999;-9999;-9999;-9999
20190713;-9999;-9999;-9999;-9999
20190714;-9999;-9999;-9999;-9999
20190715;-9999;-9999;-9999;-9999
20190716;-9999;-9999;-9999;-9999
20190717;-9999;-9999;-9999;-9999
20190718;-9999;-9999;-9999;-9999
20190719;-9999;-9999;-9999;-9999
20190720;-9999;-9999;-9999;-9999
20190721;-9999;-9999;-9999;-9999
20190722;-9999;-9999;-9999;-9999
20190723;-9999;-9999;-9999;-9999
20190724;-9999;-9999;-9999;-9999
20190725;-9999;-9999;-9999;-9999
20190726;-9999;-9999;-9999;-9999
20190727;4.854606839869567;4.593152341689384;4.810018421562618;-9999
20190728;-9999;-9999;-9999;-9999
20190729;4.720766698759326;4.443082824665067;4.617964542512305;-9999
20190730;4.385663766836067;4.224664418054476;4.278204009070909;3.053846855263224
20190731;4.312118483398003;4.159962827459294;4.328427847147162;-9999
20190801;4.4143273626397965;4.326743819264789;4.363146644717435;3.1088839258380454
20190802;4.280845486927666;4.177083499409591;4.17424632109033;2.8705520355610528
20190803;-9999;-9999;-9999;-9999
20190804;4.31261087452945;4.1235671834297305;4.367418194012846;-9999
20190805;3.895717677580896;3.785011948022919;3.7915750657278626;-9999
20190806;4.797363616842913;4.465145067109663;4.531482003161922;-9999
20190807;4.58883360412885;4.416006811880994;4.557650504075439;3.2746171470534127
20190808;3.9240793372075067;3.715530795921839;3.72984371646;2.9232796792403586
20190809;4.0521077789356;3.8982574977487485;3.8907641887200874;3.072933094519867
20190810;4.08110733226561;3.9724097440706685;3.9756239913562528;-9999
20190811;3.9380251858147304;3.8238087295071446;3.801563251660727;2.8553223248910955
20190812;4.33659118223426;4.193530650218837;4.308320627473638;3.277806545965187
20190813;-9999;-9999;-9999;-9999
20190814;4.486305517538839;4.267639569796237;4.289544721700577;3.6909097728815157
20190815;-9999;-9999;-9999;-9999
20190816;-9999;-9999;-9999;-9999
20190817;4.283475166174227;4.174038672264626;4.20982702599219;2.945365412092474
20190818;3.6865895282399763;3.4823824821589526;3.571631281695814;2.6814072942297584
20190819;3.4275868149523006;3.3409058588799767;3.3378557092785406;2.460222107323482
20190820;3.7101807762081034;3.552659154738678;3.5936086230851574;2.5665150442858744
20190821;4.0276598802710035;3.897439209755606;3.9426659732097806;-9999
20190822;4.06438600616363;3.933420491884458;3.92575160756194;2.8053539901562647
20190823;4.517846459893177;4.276282669664437;4.373019639969211;-9999
20190824;4.156666878186133;3.888838021759048;3.9682254870515763;3.259319479422996
20190825;4.459950507264677;4.048750993426097;4.063102815629423;3.347797305420059
20190826;-9999;-9999;-9999;-9999
20190827;3.5307429307504434;3.0472161100980535;3.080644266316099;-9999
20190828;3.356284983880047;3.1206616052257363;3.140090002846141;2.6007362913227507
20190829;3.2471436809508805;3.1506065048064174;3.1755444861635804;2.4319874692488654
20190830;3.0401550615922965;2.970651840637646;2.9702192304540014;2.2963819396417047
20190831;3.119556518813363;3.0383973279832692;3.041035670676605;-9999
20190901;2.71635578632552;2.420034978225334;2.472665271499603;2.2237280730302493
20190902;2.280085019187507;1.9451956446260104;2.0091575947815237;-9999
20190903;1.94020870578086;1.7375363151007952;1.7417309251323223;1.6931326777649813
20190904;1.8456089128104998;1.2041698125299871;0.9604480000161472;1.2874325183035193
20190905;2.6515668581498937;2.144220128325744;2.1289950028069757;2.0922827155643087
20190906;2.80035190657844;2.4962614653486663;2.5055887457964823;1.7120245462522603
20190907;2.0242848654761;1.7318377869442119;1.7470622968747909;-9999
20190908;2.1435513061463065;1.8730486074561037;1.8936083017755336;1.436162476119522
20190909;2.406289562223237;2.104312180873053;2.115232098220892;1.7499655731472779
20190910;1.8394049105089065;1.720521324262505;1.7388163603558997;1.1653067429272557
20190911;2.5178732409438864;2.2183331953436185;2.2109999705027596;1.7838882358767931
20190912;2.38906919614805;2.1819192793026114;2.1833659726004893;1.7237081966695615
20190913;2.76150149494192;2.2249849277677;2.2450374039708447;1.8599008363474536
20190914;2.6072377400083933;2.2741420278232614;2.332516954435852;-9999
20190915;2.6604032409059504;2.3526417525273406;2.3356071489784567;2.0287937615871336
20190916;1.719434396486087;0.45197423879466175;0.4872841365117325;-9999
20190917;2.7214293681015165;1.5465179010630452;1.7188657951280313;1.4456151071676644
20190918;1.6507744317422468;0.9352944683943223;0.9332740802598366;-9999
20190919;2.74416323690586;1.961634743515622;2.0352714122011313;1.5872542338058677
20190920;2.5855909232571164;1.9130927079248148;1.9853448216888052;1.4899379398623653
20190921;2.0905303737807337;1.6302110758634039;1.6878665430900646;1.2447123468312469
20190922;2.2569251791057234;1.652200260886677;1.6923132341176992;1.647406055373628
20190923;2.87077676089963;2.332537629636054;2.341920067927797;1.913050070277304
20190924;2.5602163388161467;2.1056186515694604;2.1160312271354886;1.861237909469257
20190925;2.5192423592946436;2.059403661404339;2.087868414282025;1.499994512786509
20190926;2.70564275408825;2.2296448308418118;2.2602546045395977;1.920690403538346
20190927;1.8001313987162468;1.5281805007774965;1.5481477002659332;1.3044129294329734
20190928;1.7964382280687268;1.4352616986054518;1.4127998733943468;1.2210323932297784
20190929;1.76724110557783;1.4796947536385265;1.4764990674779372;1.2671605767167082
20190930;1.5548850916240466;1.336022777544124;1.3256126291948696;1.1342407038690432
20191001;1.3067432757710167;1.1252505898778986;1.1285558473655501;0.9364953090846784
20191002;1.2460840707915501;1.0239943717268558;1.0163255274975687;0.9694537547263415
20191003;1.2096291436806135;1.0416443752993048;1.0810351453343525;1.0787347255420772
20191004;1.2292089791720133;0.9559895600824722;0.9493010314845064;0.9678574905804463
20191005;1.03886023010134;0.8270068499276888;0.8325431963644586;0.869630566550921
20191006;0.993262869523014;0.8495550117998204;0.8409608684109287;0.8592441071066214
20191007;1.6884421568258101;1.3987685597477282;1.446406273602143;1.3317096799915598
20191008;1.5510010572889168;1.2162103226530434;1.2043860046882404;1.2757197199045978
20191009;1.7368508324385832;1.3973737685481367;1.3985024042465175;-9999
20191010;1.13646241440497;0.9209066189328099;0.9148019862755495;0.9607676664701151
20191011;1.0118242284508867;0.8180927806690969;0.8423453538914842;0.843499509430415
20191012;0.8666921995622247;0.6920587776709458;0.7207782817360323;0.8252711389133295
20191013;0.9303756839869433;0.7291185894622837;0.709135697126945;0.7854839807728576
20191014;1.1780166605598865;0.9991992353419042;0.9861516517877038;0.9621477861629552
20191015;1.13715267721063;0.9913789450771031;0.97864045528979;0.8980166231421982
20191016;0.9653371091998393;0.7804500002788264;0.7678941909437697;0.8123682566134753
20191017;1.2562926895595368;1.0971984044498535;1.0794504594013798;0.8802699402048332
20191018;0.9078116812405956;0.8114321164884037;0.8008949006184601;0.7646471673957602
20191019;0.6975211928339831;0.5994537631782383;0.6001711851183286;0.5411740326413671
20191020;1.3125837585744702;1.1038551600488349;1.1156324452815527;1.069284646710636
20191021;1.1344617038698235;0.8832247913632038;0.881061480799958;0.9241158297339522
20191022;0.7196141653967789;0.6071946802749404;0.6089123530124435;0.6922012792272788
20191023;0.8329751732418508;0.686732809823734;0.6796081123782508;0.7499501239988029
20191024;1.1088888975161333;0.9069757851242718;0.9278684371040278;0.9043971498769581
20191025;1.15267868272678;0.8943313212954501;0.9294308687152226;0.88369584597517
20191026;1.2009151879061533;0.9496969616502393;0.9583538899578505;0.9373272641882657
20191027;1.8818626134135599;1.0548007786974811;1.0701317556841943;-9999
20191028;0.6252981396349587;0.45006689120585747;0.44935730689277686;0.522352646078025
20191029;0.7111937547635834;0.3940763274198205;0.3843148202840022;0.6102155726316143
20191030;0.3785259043992227;0.23777080541386544;0.24865519887603377;0.3277863655680342
20191031;0.46864774889433036;0.2836992166283958;0.2914618506746569;0.3809308540003214
20191101;0.27770106803786704;0.19568616227905725;0.19193496267619814;0.26730337021019696
20191102;0.3574973336819797;0.16048476041305343;0.15604897416434071;0.32430418043553433
20191103;0.33488133895184474;0.20095187224562974;0.20381070765046533;0.29035629445761424
20191104;0.30998643620435534;0.2071337058655535;0.20330894362691534;0.27029890192315725
20191105;0.2723943089820717;0.17413615685165437;0.1729477340021489;0.2376408630502201
20191106;0.25889700109136365;0.13971437653132415;0.18297408663392795;0.2100410232814187
20191107;0.283043412083473;0.16081979792629425;0.16799556515454414;0.282649449904472
20191108;0.41666954500878034;0.1812496033105492;0.1962223716243348;0.3115172562950094
20191109;0.551410204518946;0.31380467342690627;0.3284210940669346;0.4250659907763175
20191110;0.526882122681792;0.280869899338384;0.32172536646305444;0.3335038850804829
20191111;0.41482101146736333;0.25081695841951873;0.2610399586071632;0.3543826675553554
20191112;0.4087500823527587;0.23019706613902646;0.2430351535809988;-9999
20191113;0.42293399629466927;0.17661751055505792;0.20341236536722024;0.42405834345089943
20191114;0.42545320221059796;0.28856313888527235;0.2878133832869116;-9999
20191115;0.40759253626192066;0.27912697888316107;0.2858451739292249;-9999
20191116;0.30384371499584334;0.19281518314216392;0.1924705368588729;-9999
20191117;0.31999786105119965;0.204743449966534;0.21789254683474552;0.2626580035245705
20191118;0.436317634809717;0.2255953376498899;0.23880933037642502;-9999
20191119;0.35389393841236666;0.24268925922466034;0.24185029542637018;-9999
20191120;0.632779637889746;0.3135940206927699;0.3261331367229127;-9999
20191121;0.19152160776922866;0.13692751468188163;0.14026387222411288;-9999
20191122;0.254063244239346;0.14735865529366396;0.16224117216971848;-9999
20191123;0.28564884142580965;0.14809353748039325;0.13203155142882736;-9999
20191124;0.2528911772888447;0.13689419644678832;0.1641444061138203;0.2075944601112575
20191125;0.6047965387515627;0.295686640615986;0.28665691444606933;0.5440667123733985
20191126;0.23591234675081899;0.07354268436036653;-9999;-9999
20191127;0.8262601877158297;0.22280797462280935;0.21271318980338574;-9999
20191128;0.5440134833996234;0.15254513394092953;0.18566297823453165;0.3054392785461634
20191129;0.526759131657649;0.24735280544329433;0.23415109280905835;-9999
20191130;0.8954701414217681;0.20224384803682893;0.1663782141732571;-9999
20191201;-9999;-9999;-9999;-9999
20191202;-9999;-9999;-9999;-9999
20191203;0.33994616854195864;0.04978009664095388;0.09273017258445515;0.1442671270989745
20191204;-9999;-9999;-9999;-9999
20191205;0.6624697678903549;0.15009489070849583;0.184360240285477;0.3529602539808862
20191206;1.1111299608156868;0.2906515117607831;0.26313835943377134;0.824074139701292
20191207;1.0077344786831033;0.29022638075955465;0.19995900787890206;-9999
20191208;0.9495421978594263;0.31287042711612395;0.31074857893803726;-9999
20191209;0.5017259548334213;0.19239485191404257;-9999;-9999
20191210;0.538965430920877;0.23284238014541145;0.25862240860625796;-9999
20191211;1.13370864641345;0.7642104063394372;0.7658201466525073;-9999
20191212;0.7618146374296213;0.1959956876533576;0.20967252646861265;0.45693925902468896
20191213;-9999;-9999;-9999;-9999
20191214;0.612679225710044;0.25461977097486815;0.25263140794396094;0.314679292922418
20191215;0.621368854388786;0.28536837931991627;0.2733311097511199;-9999
20191216;0.42670532265974065;0.23278770032723758;0.27770321970217887;-9999
20191217;0.5238633422323403;0.20634752672872742;0.1973027375406668;0.3083963945219801
20191218;1.9000959469891099;0.39966649035024215;0.3732889247838294;-9999
20191219;0.4194497130924327;0.2708339386707714;0.29196932362568395;-9999
20191220;0.421506371154178;0.25607979915670115;0.2565969111973966;-9999
20191221;0.35089477963175536;0.13708527163831344;0.1452723160369263;-9999
20191222;-9999;-9999;-9999;-9999
20191223;0.49196293071841596;0.3555726063149398;0.3534774649186635;-9999
20191224;0.5746048941982327;0.3007896720122703;0.2926129835622476;-9999
20191225;0.7378927237934777;0.2997685992294037;0.28659279325717935;0.5035920604059151
20191226;0.6525021168014216;0.5161370920321379;0.515748101779454;0.40914993350348466
20191227;0.379934892950801;0.28663617587570717;0.31432158750067685;-9999
20191228;0.39305789162272325;0.2711022009819723;0.27442671661052326;-9999
20191229;0.49143830913397296;0.26801432925438545;0.25949681811694286;0.3120007333540316
20191230;0.303765724664849;0.22164833984159216;0.22489143282669552;-9999
20191231;0.368463008273763;0.2364611556824191;0.2427135201155236;-9999
20200101;0.35484656060193265;0.277087524909643;0.3037379555134943;-9999
20200102;0.564840873276253;0.3271874392203054;0.3353906373332644;-9999
20200103;0.3936852156683293;0.2880440567693963;0.27530131839953326;-9999
20200104;-9999;-9999;-9999;-9999
20200105;0.6248244509642801;0.3337969375494393;0.41805794151763315;0.3810199003498502
20200106;0.342576875838325;0.22646980130441247;-9999;-9999
20200107;0.3422701328395686;0.1692884069873511;0.20718428697710814;-9999
20200108;0.15843466268430564;0.10414291006773689;0.1054554056951403;-9999
20200109;0.689486949906874;0.25653922460829415;0.2564380124344761;-9999
20200110;0.508646175767085;0.38250108420489504;0.3780121316198084;-9999
20200111;0.636524060683432;0.4738002637892348;0.4643234771388349;-9999
20200112;0.46961381137466135;0.35517725474360773;0.3563800763138113;-9999
20200113;0.788516033831821;0.5049607257354616;0.5029522829931456;0.4762370054689816
20200114;0.7650710427577959;0.5977550394438488;0.5749827194296973;0.47555588056836756
20200115;0.4172170017146364;0.3039200104282743;0.3032942052579029;0.25862505727367885
20200116;-9999;-9999;-9999;-9999
20200117;0.6103451302730877;0.5030915213450132;0.5287649205682843;-9999
20200118;0.5895365141731451;0.48115013899223175;0.4712205350230639;-9999
20200119;0.21051291308920198;0.14184108079562482;0.138302709400481;-9999
20200120;0.27727960350627506;0.19704463766393662;0.19411451091419632;-9999
20200121;0.4557429994384723;0.2805063906329499;0.2656199175049105;-9999
20200122;-9999;-9999;-9999;-9999
20200123;0.2815067166816117;0.12412304845890257;0.1528091926858688;-9999
20200124;0.8981055166012853;0.3182768943286228;0.38277606573117984;-9999
20200125;0.444148642509085;0.23108665234892833;0.311588881569119;-9999
20200126;1.2974718789741833;0.8921315898618639;0.855264642216243;-9999
20200127;0.9506827116880904;0.7198520649174519;0.7135451894756707;-9999
20200128;0.6324319742039161;0.3553433835231057;0.3532402944047699;-9999
20200129;1.3922207318200999;1.2238546846978688;1.222044333098932;-9999
20200130;0.938767518373759;0.7586026677384897;0.7848842614594854;-9999
20200131;0.7352161561111398;0.6094610201376189;0.646677846837033;-9999
20200201;0.776342807674669;0.6521626139538349;0.6604033826510399;-9999
20200202;1.0314244811690731;0.6499795433367418;0.6777857849982973;-9999
20200203;1.61080563247351;1.1009880000598444;1.1014761385951197;-9999
20200204;0.7104675993883047;0.5404793657014227;0.5455316587600665;0.5470329289048169
20200205;0.636617740392401;0.479005855908543;0.47630115273480655;0.4243720839173624
20200206;0.7025803191950707;0.6044177802517536;0.6154249194306238;-9999
20200207;0.7189037590551184;0.6348546051116105;0.6332890915609054;-9999
20200208;0.774722309536343;0.6061908072345655;0.6042257669557891;0.41718644572213526
20200209;1.5005781246799035;0.8743473047439172;0.8378790714638532;-9999
20200210;1.0615029109174332;0.7784688796113937;0.7557442651883641;-9999
20200211;0.6383377526087363;0.48643546891577133;0.48234370762521145;0.45961299399903666
20200212;0.6501099841831716;0.5764854551266443;0.5778564916232375;0.4761172420348646
20200213;0.6816492231997276;0.6035678605178497;0.6000375049770078;0.48126376433880197
20200214;0.6780267969417481;0.6124483968482378;0.6166228853746772;-9999
20200215;0.6620831579664167;0.5585686686506799;0.540891914190576;0.40352841363731723
20200216;0.875687952274708;0.7466396783628018;0.7299461212426067;0.7012799064346198
20200217;1.1647689218670731;0.88787390288061;0.8694182489050526;0.8419578477498005
20200218;0.8052698449011574;0.6479647186636424;0.6659546605512671;0.67613771822786
20200219;0.6993254696293869;0.602385595391645;0.580199536677324;-9999
20200220;0.7764249442011514;0.6976344424210291;0.688897828282245;0.5675370817263088
20200221;0.964028874940572;0.7729360192130362;0.7610505026861475;0.6669488852576048
20200222;1.0273478175413933;0.8778568262460812;0.8427422840872979;0.767228395430227
20200223;0.7210146669048446;0.6684279024410971;0.6649563277501106;0.5560170667767063
20200224;1.12852367672584;0.9807697472500796;0.9459312367355726;0.7940855185918823
20200225;0.6805459703392512;0.5958596426179381;0.6228501623044074;-9999
20200226;0.648650114416175;0.568649135054881;0.5600158827529078;0.5563077499445516
20200227;0.752035462907187;0.6046346302707859;0.5975628661764375;0.641219975296874
20200228;0.7064956138270265;0.5933464084031761;0.5925996072561384;-9999
20200229;1.0509942941935266;0.8748391854407335;0.8636534237742074;0.8123642271163836
20200301;0.5340974085730231;0.33247871459618883;0.33253607643922467;0.4039393560470795
20200302;1.29323939927429;0.8851977911606488;0.8560217658122214;-9999
20200303;0.6818060635662037;0.5975126436285075;0.6028109528289811;0.6267684811877681
20200304;0.776591140971809;0.7348947630508196;0.7312850532178381;0.6190340781989222
20200305;0.9275568885149004;0.8418932812783498;0.8356066978805152;0.7110545203197518
20200306;0.8390548540208412;0.7610200691591437;0.7514510358650729;-9999
