TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20180530;6.49112283253309;5.999306614132307;6.006800839913178;5.288262737566472
20180531;4.274044501331816;3.977561769467113;3.984042076808592;3.460435451928375
20180601;4.5925390153327434;4.482491502817615;4.492126511508423;3.7148441420931047
20180602;5.268778352504143;5.171318679515164;5.186796991734069;-9999
20180603;6.356438607452474;6.0235137163148655;6.0186111968174245;-9999
20180604;8.082540177820986;7.4092527302328515;7.572830810942172;5.882308276436368
20180605;6.609721404206039;6.263947293163521;6.305698332980778;5.49495487640731
20180606;5.82856214328892;5.470593864115803;5.499953220965053;-9999
20180607;5.2589352721085065;4.931459073588185;4.947971533273855;4.091185881516693
20180608;6.148798376627553;5.85621497556884;5.879061973876276;4.981534473399014
20180609;5.541798701341566;5.097851295831892;5.106331203671038;4.338748155609484
20180610;5.704204034022304;5.40791520781015;5.434104040283975;4.575900745418334
20180611;6.046645385441237;5.887331075103419;5.903610634565073;4.764809796016722
20180612;6.95317567986667;6.781962451945928;6.8771466655582545;5.055612767626203
20180613;6.553693916824533;6.181865756359827;6.467422883995827;-9999
20180614;6.446183169097353;5.904323015154672;5.92649468576648;-9999
20180615;5.587072161829076;5.224808903060152;5.243034527523568;-9999
20180616;4.967684415510644;4.732307493102445;4.744841192562188;-9999
20180617;3.7149084181566967;3.6499817434547817;3.6480578951963696;-9999
20180618;4.522067638910923;4.384872757164182;4.439149705753315;-9999
20180619;5.040190776173964;4.916704076588243;4.918502317896348;3.5919050977473352
20180620;5.443782704901927;5.160814559709368;5.1764166965964025;-9999
20180621;5.182286255402283;5.028657264464597;5.0607401874477995;-9999
20180622;5.260856160323994;5.187534103772059;5.188634667997987;-9999
20180623;5.628680898457547;5.23531172747641;5.295181722420149;-9999
20180624;5.417594907155554;5.201568970546825;5.250142507838139;-9999
20180625;4.661722335583637;4.526854402843943;4.528658272649063;-9999
20180626;5.393296685926306;5.159470774675395;5.158382526972549;-9999
20180627;5.500562230561486;5.237294288900681;5.193884881138885;-9999
20180628;5.11708622991975;4.855102897927058;4.884186098902759;4.225556969999355
20180629;4.941941353099554;4.78644409831966;4.796614208961569;-9999
20180630;5.190702081669163;5.058178704541895;5.192129735152896;-9999
20180701;5.30397889070533;5.118096041191967;5.125681212716952;-9999
20180702;4.803355506452546;4.666373435960191;4.685068455202083;3.6997993673086405
20180703;4.862775545998644;4.618413690759885;4.620725106520691;3.9581890998184828
20180704;4.883977388506797;4.695079770953629;4.682740888933287;4.057211262250529
20180705;5.12856820931788;4.839501493785758;4.850434714416667;3.8234286670012914
20180706;6.278272251084047;5.797835039764866;5.777981697671728;4.541901164891854
20180707;6.342755944383323;5.990564301662464;6.054142967305988;-9999
20180708;6.642707819010847;6.258589685609726;6.256196811134863;-9999
20180709;5.519583748063873;5.228451114162272;5.237112015717746;-9999
20180710;5.895329895510247;5.601629655954218;5.635411474720019;-9999
20180711;5.678945540289026;5.339237094942222;5.327146331884481;4.338879193459712
20180712;5.61434130660441;5.1870328703466635;5.16429541960823;-9999
20180713;6.063728575227543;5.667833086785249;5.661030840320573;-9999
20180714;6.243701279248164;5.827589701087906;5.835117296161378;5.314531465191057
20180715;5.924848088693004;5.582825837285729;5.591756619713806;-9999
20180716;5.850392830222153;5.545083741034961;5.549296674064491;-9999
20180717;6.33740155975541;6.027224658038605;6.041531828142618;5.027012523438114
20180718;6.690847963302805;6.537646711443906;6.5214751955898045;5.29179562512638
20180719;5.72057474946086;5.450571986462982;5.449710926851905;-9999
20180720;5.794980049429747;5.4028648388597285;5.397961896926033;4.910553677936704
20180721;5.576480526710694;5.2198615970337565;5.227583191582467;4.783685797915177
20180722;5.406220842748244;5.0541796680994375;5.057693805541434;-9999
20180723;5.032187413761053;4.7528806102551275;4.751348076917211;4.477855691856237
20180724;6.608883883916854;6.229411652320638;6.237057102292365;5.030943681030047
20180725;6.58675047618019;6.402613640629387;6.423386436673724;-9999
20180726;6.158096069453543;5.969732168090808;5.982377928427383;-9999
20180727;6.326655002015296;6.168076998941688;6.163728378628131;5.224899495952097
20180728;5.263728183286367;5.137172927529264;5.138045576634982;-9999
20180729;6.400514184168093;6.205612309380761;6.191152185941539;-9999
20180730;4.759404338440007;4.700287077619611;4.702405043338204;-9999
20180731;6.135844111682917;6.026007582552995;6.023620726867339;-9999
20180801;6.382513071470424;6.0382540620583685;6.044477523744791;4.859666326744409
20180802;6.006581996538837;5.746913062531707;5.741152706130639;4.589585194117536
20180803;6.02552825579411;5.857417401547406;5.842292558258184;4.703747576822842
20180804;5.198369382080304;5.012970329300191;5.005412023477416;4.257930149659782
20180805;5.540275846532584;5.350945128173283;5.364197749615816;-9999
20180806;4.7845419580761135;4.728002776446414;4.740416165353642;-9999
20180807;5.389472456077804;5.282779558879847;5.279846667356532;-9999
20180808;4.758418434784324;4.657276237809556;4.665422191849644;-9999
20180809;5.272848458288423;5.2086984673870145;5.237211857929976;-9999
20180810;6.54164830939559;6.353065028842152;6.34129000611873;5.279738882420541
20180811;4.8036009300746505;4.6445272509392685;4.793197825344473;-9999
20180812;4.561877866815683;4.253240285966721;4.273963075093653;-9999
20180813;5.576937090211177;5.389245357553772;5.382537576430379;4.787822461403897
20180814;5.16802719915243;4.97075376444207;5.006683912593282;-9999
20180815;4.8809465071055165;4.739638800052494;4.739621026977697;4.099098181061107
20180816;4.712535441343184;4.593271229931176;4.626031019601979;-9999
20180817;4.931974051595353;4.669382810427457;4.675689669383042;-9999
20180818;5.720169568365226;5.420496275203623;5.426523896733692;4.724303101710179
20180819;5.5528371796546905;5.380912727417886;5.388396365117058;4.402426850872268
20180820;5.1870396087563195;4.725177472851098;4.728047112940948;4.25746837677943
20180821;4.17421640830784;4.042187819183943;4.039804390907022;3.46724312500176
20180822;4.025095039592707;3.929554408719566;3.9261974338392616;3.439253218269558
20180823;4.08506332790489;3.915692779518671;3.9093242754715054;3.4313825918026217
20180824;3.77594221962768;3.7391316503492993;3.738259305994478;3.2974609917648023
20180825;4.287516820352803;4.231331212649707;4.226593402969696;3.670128659470576
20180826;4.816876775769206;4.605717780188045;4.605826816276026;3.8132714030269432
20180827;4.147835148808356;3.980464743414873;3.981042858535604;3.724936211794494
20180828;3.842134595631613;3.707162819284789;3.7102176670721856;-9999
20180829;3.5178105280032237;3.275996735048572;3.2742191850410522;-9999
20180830;3.568721258827393;3.4895615262802955;3.4865154415130686;-9999
20180831;3.858658027268433;3.767050787460602;3.7704944223219554;3.3636943639162853
20180901;4.26442833088128;4.140818820583644;4.156539479615037;3.5641116810378466
20180902;4.391852423155179;4.29081090506259;4.306127584499293;-9999
20180903;4.226039585131853;4.1137556984091646;4.130691050126009;3.7491184060414455
20180904;4.3294801954004605;4.127208769567742;4.1310732728820545;3.8634736083503287
20180905;4.6424366787484965;4.381937362188274;4.382737574374488;-9999
20180906;-9999;-9999;-9999;-9999
20180907;3.9497043576947033;3.706919102401449;3.719654638003654;3.1512630362472405
20180908;4.100074956447307;3.7990925376684084;3.808310052160994;3.430258266375246
20180909;3.9600891093150463;3.8801284001590717;3.873003260679351;3.3618464204285248
20180910;4.114105761389046;3.9615330411342833;3.952703734170341;3.540708419786588
20180911;4.1696406838812505;3.9614775766744237;3.9540133193261418;3.459008881805741
20180912;3.8045217130700304;3.491791436815449;3.4866031066381202;3.280611947473521
20180913;3.311709061947443;3.187695906583104;3.1842683565488707;2.8425819080969075
20180914;3.523152076898537;3.3900071425555782;3.382482304415346;3.394722517013528
20180915;3.5523032037963933;3.2937501021654185;3.29330682144538;2.966440383470734
20180916;3.179380332936917;3.1070743276722244;3.10570683636039;2.738062849469515
20180917;3.3501796177557;3.207074494880264;3.2014507445230915;2.7449008055631077
20180918;3.0763991495937066;2.9546272819631927;2.947510023024368;2.692341625105094
20180919;3.1958833878143267;3.0344470875683833;3.061002042294145;2.6267389466401085
20180920;3.267070337182846;3.1899298336699315;3.176026381730226;2.8365722334131465
20180921;3.0935837851082666;3.0021482378805726;3.0081569244278232;2.7326955878493497
20180922;3.3005063400552004;3.1757873873419187;3.202143386834829;-9999
20180923;3.72608058152594;3.609136567999927;3.6264504942888416;3.1812516860117483
20180924;3.042819423115843;2.9421747360132597;2.947684252941983;2.4017672442312255
20180925;3.466169880554737;3.2460067712271106;3.25143577453122;2.6538789838812895
20180926;3.1416285219514735;3.036078280155786;3.021687283776179;-9999
20180927;3.4306421091104267;3.3349342350562585;3.3377161541146645;2.591668064810718
20180928;3.0725891689080864;2.817865885383852;2.814062092790032;2.348322729533749
20180929;2.622498310840143;2.565137394870048;2.5651549719604585;1.806706683868715
20180930;2.2042715671035897;2.159306096684798;2.1663507524495946;1.454080857555427
20181001;2.73815562935518;2.617143643942416;2.6205652388099074;1.9568594197283193
20181002;2.4462112933249767;2.1430680694746314;2.133835789336921;-9999
20181003;-9999;-9999;-9999;-9999
20181004;2.38700555352638;1.7123603314245353;1.7753254756124113;1.3609426474870312
20181005;2.630810611856297;2.350135227312939;2.352182206163045;1.6828783182532578
20181006;2.967659160172103;2.4306149408655298;2.4166241958710195;1.9935989341991676
20181007;2.3566880848172467;2.2600350468444645;2.271231690214486;1.8043957574749487
20181008;2.1315686839317833;2.0718556445639966;2.1185191865450803;1.549639973380036
20181009;2.198686688452367;2.1093876636521784;2.1136941772437954;1.6490469226563236
20181010;2.0053066727525164;1.941637508866697;1.938608264849785;1.4424457150281589
20181011;1.8657956146512866;1.7852328608954204;1.7873384327691562;1.5443973344137691
20181012;2.19896842131528;2.1089309886778;2.1180011783316885;-9999
20181013;2.2198616213774702;1.899118506350938;1.9160451510039862;1.757926153885067
20181014;2.3023805584431467;1.9473065796090046;1.970237542166115;-9999
20181015;1.96632751431719;1.8372502418722956;1.865610478425446;1.5644664321647779
20181016;1.8123491045045965;1.6534213221087473;1.7023366187447098;1.3049305264640982
20181017;1.65167695616321;1.383692335187524;1.3715159776576324;1.1699906865391294
20181018;1.49941566335774;1.1373649989986903;1.2215618407728013;1.1160711981729594
20181019;1.5147009309675568;1.2137017160680297;1.2568011229994351;1.1396124489775563
20181020;1.5240626002503967;1.2109550782419265;1.2439503155720588;1.063805666511611
20181021;1.5527304685904533;0.9948332753572765;1.076592575225964;1.26768691277917
20181022;1.4754496192978468;1.2252031339229907;1.242201511363402;1.1076753069426017
20181023;1.6333321861794599;1.0027044073871996;1.0704479730965817;-9999
20181024;1.4394193933027501;0.7731834429480918;0.8584259865159458;0.9483062467285421
20181025;1.5051271314264;0.8779915141366401;0.9242887077449073;0.9977614364826224
20181026;1.3491914594120036;0.7440304763241041;0.8266686151356207;0.9310018809414102
20181027;1.42660912656765;0.7421133300242351;0.843058281571202;-9999
20181028;1.4155288719504633;0.8192347282531645;0.8394207456090984;-9999
20181029;1.5221893942696234;0.8768532724226604;0.9442732887637559;-9999
20181030;1.2184148127940533;0.7433952229667676;0.7624268495885903;-9999
20181031;1.1354170050938734;0.704492066313345;0.7410904479788882;0.6985874088155103
20181101;1.0173775395252702;0.6491346523190119;0.68168207137071;0.692925159094449
20181102;1.1695606251533832;0.8335501621888505;0.8680148754153764;0.7985485837211956
20181103;1.0217030319334366;0.6670177434438853;0.728607039988602;-9999
20181104;1.1317379824002034;0.7238417819705897;0.7779708078800667;0.8393945285631412
20181105;1.3586156995151866;0.8487792167090157;0.8990984293742618;0.9432439876440286
20181106;1.3247005582084999;0.5474367834615647;0.6279935859050206;0.9399952715674751
20181107;1.2847907088234434;0.40609088391418086;0.5556858432553359;0.8865575594046144
20181108;1.0777423027714066;0.3088192521669717;0.38420536392527094;0.6734385471248047
20181109;0.8883461438353493;0.18911808534737168;0.30130488841839853;0.4929085451958463
20181110;0.623966198839017;0.13465841887614266;0.24016778309914905;0.4508872182562017
20181111;0.6897743624437284;0.12004898136123913;0.2112614841182237;-9999
20181112;0.5744090550537506;0.09907597224166138;0.18321174138512517;0.3798180140801725
20181113;0.4759003884244053;0.06852323345630974;0.10774995970101618;0.21854814486312776
20181114;0.520843997870167;0.08154460666181254;0.13302905976864418;0.3393326138563627
20181115;0.40460986509480695;0.06329724935008466;0.11369012387695455;0.30934193509120034
20181116;0.4015434202641203;0.10075788768696829;0.15702882262141793;-9999
20181117;0.37724467166808534;0.06600860269223785;0.09751160116656805;-9999
20181118;0.36819123244254265;0.06862293700202465;0.09742304319603602;-9999
20181119;-9999;-9999;-9999;-9999
20181120;0.5909704426220374;0.10536631779142039;0.13494030354844241;0.3912187618539409
20181121;0.5035650359056457;0.18530084535509006;-9999;-9999
20181122;0.8237281621169356;0.08828307990256949;-9999;-9999
20181123;0.5187308903171054;0.11808433481372542;0.08760635043768795;-9999
20181124;0.73301471394217;0.09404816234757422;0.12352069938383464;-9999
20181125;0.45507836747558367;0.07410512088909864;-9999;-9999
20181126;0.6266192240150373;0.13064435264853252;0.18146977401620665;0.35226538207036173
20181127;0.5860395022106714;0.10440630585268865;0.15665748681063085;0.322134969370274
20181128;-9999;-9999;-9999;-9999
20181129;1.2151344343093367;0.2775605889959661;-9999;-9999
20181130;1.09699820356256;0.1488818066978659;0.19444461045050598;-9999
20181201;0.4741846917551973;0.13119030384127214;-9999;-9999
20181202;0.877781677020272;0.15687732625680637;0.2299182792427035;0.35192359179545
20181203;0.613602760491297;0.15098299720871752;0.20040273285200152;0.2949225469877818
20181204;0.4001543964382354;0.02626553004661396;0.011400659653533719;0.1718686595255325
20181205;-9999;-9999;-9999;-9999
20181206;0.366286336745615;0.02724779895275735;0.04325248688937788;-9999
20181207;0.543630509815136;0.10218792610848709;0.18298764683365348;-9999
20181208;0.36572133308893634;0.0698410861746805;0.11795378639081272;-9999
20181209;0.27810672955702365;0.006149684684508765;0.014134983690372967;0.09995934881003543
20181210;0.22444277371880636;0.006333306883033845;0.012456280034468688;0.07149272720925443
20181211;0.5232337229782204;0.07580311241714156;0.1399561666088044;0.21914080082037943
20181212;0.6350090176573616;0.19025450209668923;0.2400868281895842;0.3556811030824608
20181213;0.5884441110451962;0.1523412576790393;0.19022391277052694;0.29559825683439767
20181214;0.295297326391269;0.038927827651755155;-9999;0.1431056954819112
20181215;0.5305623086610899;0.16847103056474177;0.21362565506344813;-9999
20181216;0.6703568875190477;0.22954750518852168;0.2183671813498887;-9999
20181217;0.777243990104696;0.27277621526283063;0.29759313705561274;-9999
20181218;0.7151352615307967;0.21257199751818753;0.2347944325633788;-9999
20181219;0.2934910631371253;0.08095230846958297;0.10716421252058157;-9999
20181220;0.44849535932059564;0.16374491684001938;0.21090015493747558;-9999
20181221;0.44142780898069267;0.12345104513289096;0.16275149765474342;-9999
20181222;0.358297937130543;0.06949005772670383;0.08822017600388937;0.12300164727682135
20181223;0.4043503441568783;0.10125184000984787;0.14232098924768016;0.20892205369930683
20181224;0.7653874113094576;0.2876025475265927;0.3203414543485789;-9999
20181225;1.0549718992853634;0.5874811262116039;0.5797246472880933;-9999
20181226;0.5392898696019041;0.3620157583488268;0.37001240684894765;0.33440812107406404
20181227;0.901274397046462;0.5119563246650448;0.49671764725772427;-9999
20181228;0.588625250455868;0.319068035803391;0.3540530159570542;-9999
20181229;0.5890491860508124;0.16427663424109315;0.20762174542849401;-9999
20181230;0.5504840331108362;0.1941596967267485;0.22415489715122033;-9999
20181231;0.5872776582500989;0.3873815507131593;0.3779182038107075;-9999
20190101;0.5510651234852557;0.29183905059546134;0.31513867387011585;-9999
20190102;0.497893883544512;0.1590299281452483;0.15473236747215754;-9999
20190103;0.44416434186740766;0.15599371582688815;0.16794497265180053;-9999
20190104;0.521053139700636;0.20968350247145284;0.2452399386261601;-9999
20190105;-9999;-9999;-9999;-9999
20190106;-9999;-9999;-9999;-9999
20190107;0.7328046033491082;0.41518231563465713;0.40576001053351873;-9999
20190108;0.4790689028772664;0.19719736226364748;0.15012287677735583;-9999
20190109;0.51517999075799;0.16337469886104583;-9999;-9999
20190110;-9999;-9999;-9999;-9999
20190111;-9999;-9999;-9999;-9999
20190112;-9999;-9999;-9999;-9999
20190113;-9999;-9999;-9999;-9999
20190114;-9999;-9999;-9999;-9999
20190115;-9999;-9999;-9999;-9999
20190116;-9999;-9999;-9999;-9999
20190117;-9999;-9999;-9999;-9999
20190118;-9999;-9999;-9999;-9999
20190119;-9999;-9999;-9999;-9999
20190120;-9999;-9999;-9999;-9999
20190121;-9999;-9999;-9999;-9999
20190122;-9999;-9999;-9999;-9999
20190123;-9999;-9999;-9999;-9999
20190124;0.698519144728734;0.5354211661453593;0.54493088133745;-9999
20190125;0.800172041612735;0.6139462090655213;0.6330888058559957;-9999
20190126;0.5862049923532571;0.480057794049536;0.5365720956435289;-9999
20190127;0.7964193473429219;0.635192673067532;0.6267806417948915;-9999
20190128;0.6082995065408324;0.4577480014125181;0.4478338279675722;-9999
20190129;0.5836874850556407;0.3532789767878624;0.33338064051584476;-9999
20190130;0.7326226120448291;0.47718180757752465;0.45680259160184844;0.41539878916675305
20190131;1.4847907098950668;1.0466489773181398;1.0585709992535923;-9999
20190201;0.8714488799433893;0.4238951557806488;0.4829019073279187;-9999
20190202;-9999;-9999;-9999;-9999
20190203;1.6092651938303835;1.2704706969863326;1.2431600837254173;-9999
20190204;1.56111249885471;0.9918333726970168;0.8670277517547623;-9999
20190205;1.6297315195969466;1.3788525967960603;1.3668695861919866;-9999
20190206;1.061927423827883;0.9006636585715649;0.9097971946181976;0.5583172129537579
20190207;1.0019468001015965;0.8219561074534691;0.8200978409023058;0.5348492608514896
20190208;1.1702518161260334;0.7646514682969819;0.741966446119216;0.7033915383877382
20190209;1.0574290281360466;0.8973693476955134;0.8578821629016864;-9999
20190210;1.75743131216666;1.539672172057877;-9999;-9999
20190211;1.0340553686626768;0.8826382307243663;0.8720226380970569;0.41874021121252897
20190212;0.8259939067309153;0.5213640928486766;0.4823863118512053;0.4786840223957048
20190213;1.4037337503361265;0.7404680882181727;0.5961807479114045;-9999
20190214;2.1089919536585633;1.3512235136047401;1.2349109128353815;-9999
20190215;-9999;-9999;-9999;-9999
20190216;1.0044393136602066;0.8615748439555437;0.8461170699744702;-9999
20190217;1.1030853753477967;0.9906482142302931;-9999;-9999
20190218;1.2828452773273533;1.019437450206917;1.0202918407322015;0.5582449799191116
20190219;1.1390201949728167;0.9301511926376647;0.9303643718844896;0.518756937058074
20190220;0.8647856464877867;0.6064747658863042;0.6148383538727942;0.4634956741371779
20190221;1.3543640645450765;1.0258678436979678;1.0270099161095025;-9999
20190222;1.2399512343511867;1.1449047883910075;1.1905283238797224;0.512536498314381
20190223;0.9861480886448001;0.756361660270657;0.7616279000818867;0.5193265453889342
20190224;1.22922430676707;0.9544652626786596;0.9739411475542346;0.6070161973756999
20190225;1.7146063561877234;1.1368108613948642;1.1145456872589181;1.0010095344708922
20190226;1.4144098375043068;0.7642778255142152;0.7462999109101364;0.6194413270436318
20190227;1.6183102497465598;1.2061046236808928;1.171062057839483;0.8478550921392242
20190228;1.4161804640145732;1.2407611908202276;1.249990385480874;-9999
20190301;0.9358005341402903;0.7682740926540638;0.7640886488025809;-9999
20190302;-9999;-9999;-9999;-9999
20190303;1.3760780265692034;0.9921453928914638;0.9833511592937103;-9999
20190304;1.8566029876677235;1.620170787122338;1.6149384828083937;0.926202257350893
20190305;-9999;-9999;-9999;-9999
20190306;2.7882927540869;2.1016511174005403;2.057266210064652;-9999
20190307;1.35475674968915;1.0264027537146332;0.997213618525934;0.5687028980570998
20190308;2.38379804559578;2.0017356228187655;2.005347599379234;1.14547197587466
20190309;1.6428855606882866;1.3957020867385845;1.3873480303551458;-9999
20190310;1.6986235046505531;1.5567987299314539;-9999;-9999
20190311;2.317119286077203;2.0258957924903895;2.029534012390805;1.1192036564712398
20190312;2.2243959510605498;1.5885239074274922;1.596001948783049;1.2488403958768632
20190313;2.71531990456062;2.2704528884373607;2.2896088483278016;-9999
20190314;1.74880422005195;1.5438774870975287;1.5438587537687969;0.8466286940596782
20190315;2.0933027389371066;1.902219289495388;1.9064276176849595;0.9287099344878225
20190316;2.027005317656173;1.7536384048448808;1.7546896259265514;1.1301048724486913
20190317;2.1432798032581837;1.9040837204431642;1.910404371066576;1.5496975491496072
20190318;1.9903162580804932;1.5286686283634263;1.5041494361653953;1.1577815917259608
20190319;1.9024279506694433;1.3591359394291112;1.345156179072651;1.2652556211817563
20190320;1.87840876507161;1.5962102397673847;1.5972172051106528;-9999
20190321;2.4410661259927067;2.225241486601923;2.1874996979362487;1.3094063148022905
20190322;1.5778869021206232;1.4160133335315503;1.397681103499803;1.1127986814957243
20190323;2.443986500370517;2.362038585534063;2.3474884326785537;-9999
20190324;1.8261321125043501;1.7679600581725246;1.8211565217792498;0.9639845397815776
20190325;2.3271390793438234;1.9575940583538638;1.9024037467901476;1.5884733582697579
20190326;1.9585781603384536;1.8097224925677262;1.8742636394483598;1.349539934465358
20190327;2.1307980421004;1.7125993984414545;1.681374217752161;1.2762782276184246
20190328;2.9479735914046237;2.648600098779224;2.6440737477454057;1.7094747681345197
20190329;2.427614151583157;2.1927035256955736;2.158590616429984;1.4131456685280006
20190330;2.3284671542452764;2.199691572151948;2.18641528408781;1.2665192918627677
20190331;2.396023687417753;2.2034148677792853;2.2023667366863964;1.5778188439353291
20190401;2.056452159685717;1.5816297969200912;1.51778946494195;1.593607720822809
20190402;2.763835946898127;1.7687600196538558;1.689726677371659;-9999
20190403;1.6566250686322066;1.4529941300406037;1.4739191729199128;0.9547419610816102
20190404;1.2449262075741532;1.0138096961625878;1.0055191844731237;-9999
20190405;1.437294161381553;1.2643452780227198;1.2586002752390488;0.8471675336646092
20190406;1.7378208583189634;1.4338717022670924;1.4314839474232577;1.104180177656628
20190407;-9999;-9999;-9999;-9999
20190408;1.5600369418598967;1.2554129362807434;1.2341942656992566;1.0181668208861876
20190409;2.250877650133477;1.6567451263222213;1.5735002256933295;1.523025160947829
20190410;2.0240822622444568;1.692891273364274;1.696969874375045;1.4787203406037417
20190411;1.3677357185161299;1.1730123788138584;1.1358652111242031;-9999
20190412;1.7213162196106133;1.56555151214241;1.6013856904857628;1.0556075757888483
20190413;1.64961835136463;1.476201925187853;1.4740372029415114;1.1052343967413085
20190414;2.2482888375280865;1.8895335973827294;1.8757607204818658;1.3239245888669198
20190415;2.10257846073845;1.7559707402161158;1.742017548625249;1.5915422933388488
20190416;2.4118938842772404;1.8515497704204502;1.8384298501472105;1.5549978161316251
20190417;2.2386088146967364;2.0708355854032843;2.0680030407004235;1.251972155857527
20190418;2.37870155583975;2.0856645869413497;2.0915481672463434;1.5261681631621276
20190419;2.8377622924423265;2.376372977035679;2.4130653232705344;1.7494699806423801
20190420;2.5411152328101703;2.226851959878644;2.245808693017791;1.7414729741945942
20190421;2.163162403682937;1.9721441703104226;1.9619255783505964;1.4815073236045972
20190422;2.2987748832932065;2.084470779599595;2.0555478876209086;1.493460116149919
20190423;2.5238591115763236;2.218984347446454;2.1837605742355612;1.470344398617478
20190424;2.967038592953237;2.5325907751038863;2.5387369845024774;1.8707430094256474
20190425;3.237753147265097;2.764536415356413;2.7760026262795816;-9999
20190426;3.73921249501962;3.383730759454346;3.3626493386351393;2.7929400856354163
20190427;2.7457643986778204;2.4269962331166797;2.4146511812748725;2.028561649257944
20190428;3.0854305528030035;2.7946869917469277;2.793701710264271;2.4477844703656153
20190429;2.86644089461173;2.6942986014424983;2.693729342929362;2.0487646558735886
20190430;2.0857225644023702;1.8924496821861516;1.8861627656507196;1.6541372890443837
20190501;2.5256742026423833;2.4396024796676916;2.4290572222907056;1.814554881450633
20190502;2.950998970960027;2.8183651795484437;2.813382191342786;2.18595834359751
20190503;3.12593877917366;2.964488037992014;2.953489157407319;2.3253445479731853
20190504;3.4090880478941834;3.0906120604320253;3.078575245518213;2.8568478600244305
20190505;2.845063486819923;2.6464192915357727;2.6852878128997895;-9999
20190506;2.5957925671677464;2.423750496989659;2.4239752759600717;-9999
20190507;2.81342001696664;2.664113106960995;2.665340387670881;2.1154153921445737
20190508;3.0298065729261;2.9288320117639963;2.9776860257656725;2.273691876142284
20190509;3.2387634752493866;3.006830413057921;3.003395936505569;2.3779055359426615
20190510;2.345713809213583;2.282989347980931;2.27727432599343;1.7028664367622233
20190511;3.1700412152683133;3.0876847796528537;3.1390955043705366;2.224936399869954
20190512;3.904663240753433;3.7119771088754536;3.702152230270675;-9999
20190513;3.96899771559913;3.7477353849224966;3.746080503528706;3.2896449270946597
