TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20180505;2.8488670245565495;2.6123351668962216;2.6006481802135166;-9999
20180506;3.158417786459943;2.9363450516640754;2.962171718904114;-9999
20180507;-9999;-9999;-9999;-9999
20180508;-9999;-9999;-9999;-9999
20180509;-9999;-9999;-9999;-9999
20180510;-9999;-9999;-9999;-9999
20180511;-9999;-9999;-9999;-9999
20180512;-9999;-9999;-9999;-9999
20180513;-9999;-9999;-9999;-9999
20180514;-9999;-9999;-9999;-9999
20180515;-9999;-9999;-9999;-9999
20180516;-9999;-9999;-9999;-9999
20180517;-9999;-9999;-9999;-9999
20180518;-9999;-9999;-9999;-9999
20180519;-9999;-9999;-9999;-9999
20180520;-9999;-9999;-9999;-9999
20180521;-9999;-9999;-9999;-9999
20180522;-9999;-9999;-9999;-9999
20180523;-9999;-9999;-9999;-9999
20180524;-9999;-9999;-9999;-9999
20180525;-9999;-9999;-9999;-9999
20180526;-9999;-9999;-9999;-9999
20180527;-9999;-9999;-9999;-9999
20180528;-9999;-9999;-9999;-9999
20180529;-9999;-9999;-9999;-9999
20180530;-9999;-9999;-9999;-9999
20180531;-9999;-9999;-9999;-9999
20180601;-9999;-9999;-9999;-9999
20180602;-9999;-9999;-9999;-9999
20180603;-9999;-9999;-9999;-9999
20180604;-9999;-9999;-9999;-9999
20180605;-9999;-9999;-9999;-9999
20180606;-9999;-9999;-9999;-9999
20180607;-9999;-9999;-9999;-9999
20180608;-9999;-9999;-9999;-9999
20180609;-9999;-9999;-9999;-9999
20180610;-9999;-9999;-9999;-9999
20180611;-9999;-9999;-9999;-9999
20180612;-9999;-9999;-9999;-9999
20180613;-9999;-9999;-9999;-9999
20180614;-9999;-9999;-9999;-9999
20180615;4.469456554024963;4.2194566954109645;4.240241393876897;-9999
20180616;4.371298496601169;4.190492939088993;4.187889603329657;3.733246446820895
20180617;3.1449155603443137;3.090149844802677;3.0967270175489534;2.612858279970771
20180618;4.79457235120343;4.637737358283977;4.688403306206475;3.9814225171751056
20180619;5.419236623026584;5.2730088915274465;5.314200447071774;4.379229197206146
20180620;6.1878181049067225;5.862239315820915;5.869878336185053;-9999
20180621;6.0582786123236305;5.872461840592719;5.870535110941193;4.870198573852417
20180622;6.065549238116046;5.990403894456455;5.984545099007637;4.9717056566887825
20180623;6.366383662024911;6.002658166402433;5.980403029272103;5.21743652792634
20180624;6.2721120042000535;5.992322509767559;6.045376048735886;5.221917890945005
20180625;5.2705445139090505;5.12349121089828;5.1763258496065285;-9999
20180626;6.1439285135366335;5.898574760923119;5.910294271764864;4.530591272983475
20180627;5.996929035514667;5.756762383780019;5.7567609771987955;4.8239398143670895
20180628;5.623607261468933;5.3885838074550145;5.393934203410352;4.58746790483148
20180629;5.441091860424109;5.281871177918614;5.291708911902407;4.4580497498276985
20180630;5.855981601977967;5.707398132816814;5.7413364378604035;-9999
20180701;5.977847063052043;5.712690923911976;5.73703613368381;4.809846752072308
20180702;5.010556329736713;4.888046686308033;4.906756743317305;-9999
20180703;5.163235087269704;4.986515234299388;4.9832087927414985;-9999
20180704;4.838965535610644;4.68185087708571;4.729234858740287;4.400094897904806
20180705;4.99242181113029;4.7675019555812295;4.783616880818006;4.327011670435307
20180706;5.71688383362424;5.326493452996397;5.313215260153825;4.362091303998058
20180707;5.792114760888537;5.4767744278957196;5.491902349768252;4.380704188507554
20180708;6.086838064125113;5.720887714164111;5.737243149985601;-9999
20180709;5.63197826149225;5.353379710887021;5.352152896200426;4.390603386034589
20180710;6.05887892993881;5.803472215018706;5.795542674140272;-9999
20180711;5.14081369547286;4.835236370518528;4.820949409692682;-9999
20180712;4.998071923039533;4.586329110966222;4.5649490755243285;-9999
20180713;6.148208679658549;5.770139848633103;5.763161297516479;5.002498926251142
20180714;5.857827801325333;5.485209758613376;5.490928018127944;-9999
20180715;5.762661810652546;5.425125183402031;5.43652540614863;5.296908833180558
20180716;5.359798937750483;5.1119536742687215;5.098507966685593;-9999
20180717;5.732588962873593;5.465928480503364;5.466736832541751;4.520409435942233
20180718;5.64198604641567;5.442814656752316;5.440294008191698;4.499069507037436
20180719;5.17058793241388;4.885491424895431;4.910188283429896;-9999
20180720;5.584083686343614;5.1678321639630065;5.165911026415572;-9999
20180721;5.322548262754406;4.9472864920322595;4.965291180939598;3.8871239220068707
20180722;5.147781858837987;4.764153790175283;4.760333237311971;-9999
20180723;4.70491236469642;4.469490383699744;4.4633201515234395;-9999
20180724;6.115429291028047;5.780393212661316;5.7859953969892945;-9999
20180725;6.2610767596403925;6.0929708505941305;6.088024177990692;-9999
20180726;5.67213056404438;5.5049608304113775;5.491424172763414;-9999
20180727;5.96903107142045;5.807252856679926;5.7990026410364965;-9999
20180728;4.898438653437813;4.82444511479884;4.81199240508589;4.3611934974294595
20180729;5.969898551961124;5.747005015310409;5.745903245322524;-9999
20180730;4.548216564869423;4.484657634999114;4.480952407562696;-9999
20180731;5.574055575903405;5.440276297733476;5.452253729488002;-9999
20180801;6.459071241427281;6.090324199508069;6.084040293898247;5.088526648833712
20180802;5.9702045150330845;5.657786432673254;5.656702473663024;-9999
20180803;5.815962828564906;5.6705410357100865;5.657396047297248;-9999
20180804;5.29173644977088;5.097852415360001;5.082397395523431;4.221448022493596
20180805;5.5099482121015795;5.28268260559296;5.300330652010898;-9999
20180806;4.744974679124747;4.679651721059607;4.703396070476499;-9999
20180807;5.3444822484948835;5.219682260975564;5.247369164662329;-9999
20180808;4.0988370787404;3.996285956474498;3.99210921261192;-9999
20180809;4.137182794376003;4.064198789850142;4.059769911839406;-9999
20180810;5.86917566634214;5.649397944599858;5.681338857447678;-9999
20180811;4.51982204422407;4.3073439594094;4.307671194259524;-9999
20180812;4.694049411107591;4.288378862002793;4.313670619617702;-9999
20180813;5.659158038079567;5.449671545612713;5.445683040409181;-9999
20180814;5.673522365125077;5.422672454682271;5.4465200833843825;4.598173530827233
20180815;5.066530853054963;4.876112982265277;4.872385695127187;4.2550519298129865
20180816;4.612312733227353;4.4851420575251355;4.491473560465279;-9999
20180817;4.743959503229096;4.4867983479799465;4.486209508295151;-9999
20180818;-9999;-9999;-9999;-9999
20180819;5.391875237122733;5.216752538490997;5.216027001311895;-9999
20180820;-9999;-9999;-9999;-9999
20180821;-9999;-9999;-9999;-9999
20180822;4.046858883625524;3.9161205143227535;3.918194619483264;-9999
20180823;4.542700412274709;4.3310025701191694;4.33701190492411;-9999
20180824;4.03028652122772;3.9740313371550617;3.972730143809818;-9999
20180825;4.35844345769606;4.304810587453133;4.299519841882788;-9999
20180826;-9999;-9999;-9999;-9999
20180827;4.3930976256042;4.131823673204877;4.148108645414697;-9999
20180828;3.8548541998286265;3.6304302494245078;3.639007132622213;-9999
20180829;3.6365051221473;3.321775185757774;3.3249556365036037;-9999
20180830;3.837432990673653;3.7234126282554088;3.7247923351203376;-9999
20180831;4.345735687513403;4.207810216505598;4.214859059476825;3.9056530716793025
20180901;4.635144753985959;4.521309265094655;4.592416119760229;-9999
20180902;4.313291941650323;4.204131176076626;4.2118921603372526;-9999
20180903;4.489847881051209;4.36813348743157;4.370673035490254;3.9345922592650813
20180904;4.428109201948477;4.267456394016654;4.269074050360237;3.6469810125057793
20180905;4.91143967883763;4.586658414219595;4.581754421688996;-9999
20180906;4.729679469740377;4.395615004609545;4.409131751868019;4.019753842889941
20180907;4.6337067795559905;4.36352536531305;4.347971516833433;3.854708058844499
20180908;4.633951335908759;4.349827566874425;4.344133246916741;3.48682971823962
20180909;4.496648644168257;4.43058248637261;4.428080958352393;3.5963584735207816
20180910;4.433502045497376;4.334831532587657;4.36481464718774;3.970484178017265
20180911;4.426434402511096;4.229474804643269;4.232763806373717;3.7267579960068358
20180912;4.377022984242344;3.923482586051983;3.937669483783544;3.7566596180889587
20180913;3.710020559222123;3.5408807637944717;3.540078027993891;-9999
20180914;3.6446267617862134;3.484253672784486;3.475784998468908;-9999
20180915;4.278431003706884;3.950696953520756;3.958316439334586;3.582700729114689
20180916;3.53563853006986;3.453171423800714;3.4703349100337637;3.0328922864815815
20180917;3.7941019062532964;3.605703099160045;3.5996323717560066;-9999
20180918;3.67683831095802;3.5148182608475693;3.5187822704945946;3.2312423780100277
20180919;3.8441870118542467;3.6978978251244086;3.7113232482820813;3.2583742676229823
20180920;3.386958294226267;3.3230734163452644;3.3281205623645835;-9999
20180921;3.2387409322663867;3.1333571301781253;3.124648351922632;2.5515878738488436
20180922;3.6643252070850365;3.530885918203109;3.5439604682265995;2.857630965505924
20180923;3.9972322571458037;3.89015885204363;3.8914732722358236;3.080242807405288
20180924;3.0250064493556033;2.959312636568218;2.9809129467589934;2.473788616525837
20180925;3.6248548694787868;3.463074850524435;3.4765178997007147;2.5921182036337367
20180926;3.1599826384674237;3.086527716235524;3.0865965012896286;2.3288585939964754
20180927;3.3381840598081;3.25899324474957;3.2619064114651537;2.7043224816391955
20180928;3.2180933478280864;2.9154464586985087;2.9122458154936357;2.1558371070406444
20180929;2.689423073091317;2.614973369755305;2.6189955431878413;2.0086240624980305
20180930;2.0533987148012467;2.009618628439087;2.0137696525406605;-9999
20181001;2.61769283539916;2.5149135106721507;2.5090289899146643;1.884903030368584
20181002;2.5092318451428732;2.2120320330693395;2.2238197809268048;-9999
20181003;1.2120760602409402;0.7041544706390586;0.7521893566004569;-9999
20181004;2.361062737284143;1.664534307783327;1.7497431303500766;1.413392431452142
20181005;2.709085763908597;2.4456592151291057;2.450944841275441;1.619679761476038
20181006;3.48102264203319;2.868770648719291;2.8624509972735384;2.6015175756689803
20181007;2.87348965928683;2.7168233122597725;2.704030505226721;2.1847291974958516
20181008;2.12220897573636;2.0466799947753094;2.050062362150238;1.579131384581538
20181009;2.0989010472783565;2.013302788912822;2.0227192411023087;1.5776106112721275
20181010;2.2112076047239433;2.1208578835059035;2.186352431264946;1.4762113507793821
20181011;2.0316461991942365;1.9614059987182726;1.987233656965129;1.4846707185772694
20181012;2.534237576107543;2.4420023644558966;2.444207840485012;-9999
20181013;2.4369132264745903;2.0942889353309786;2.1456217338341883;1.8875785058639643
20181014;2.6789720267361763;2.416300505218827;2.4153980342307957;2.078330435316228
20181015;2.2042980855677166;2.136100297255062;2.160294482714068;-9999
20181016;1.8526185601252898;1.7466734179475367;1.8185684030571523;1.366326150483931
20181017;1.5545218604358266;1.3512930185904255;1.3710383901458292;1.1541751090859265
20181018;1.4521408280940034;1.2288580946033627;1.2583910099293383;1.1026640329778696
20181019;1.7246537755656302;1.4447828786238897;1.48583773104499;1.3127187671577905
20181020;1.31474906060726;1.099778153879768;1.1432427075228275;0.9526171106255831
20181021;1.76647529759256;1.2018275785775208;1.1902586937882826;1.3617695811512387
20181022;1.5912145990445834;1.2976702666154993;1.313143181721351;1.171996376974791
20181023;1.7813820118669;1.1516754623507837;1.2085484922558234;-9999
20181024;1.4694838209504901;0.9854156420008972;1.0098685202720228;0.8671151775985297
20181025;1.59974937203115;1.0018287456293902;1.0580518915487622;-9999
20181026;1.3438428121864534;0.8162915231900988;0.9147772660913198;1.0696168501809553
20181027;1.4834654292971765;0.8970083008461629;0.9738998119195887;1.0286157426273115
20181028;1.5794568453372566;1.1219650224595035;1.119719483080938;1.0995409754857977
20181029;1.5340855584633066;0.9732916900905928;0.9831128345515655;1.0000063772108259
20181030;1.2814063887755867;1.0047616958960863;1.022618543806791;0.9198332991290757
20181031;1.0833049825410932;0.7011374296980902;0.7240070694592424;0.718309421668949
20181101;0.9729451134845389;0.6388224710134732;0.699928293708265;0.6648219272423077
20181102;1.0616327354717734;0.7493929303328297;0.7642460111804895;0.7153624409619828
20181103;0.9987424377714341;0.7017424525428253;0.7509695124089162;0.682709972381643
20181104;1.0175421213107632;0.7028580275320456;0.7392987878691758;0.7527294299269146
20181105;1.25062610768537;0.913506120304064;0.9364542820477448;0.9334524095019262
20181106;1.28313649104442;0.6902810998908513;0.7506699549479369;0.8829140429483704
20181107;1.2794699614035967;0.45465580085008594;0.5889268465100761;0.7857244716686065
20181108;1.0664540291885467;0.44380332283867907;0.5015810049187891;0.717212405630843
20181109;0.8645224601239022;0.2563840360914253;0.37896168946100084;0.5125930703340602
20181110;0.5625156887575836;0.15674769694973725;0.22935952727636016;0.3641437123559486
20181111;0.6503366726641556;0.14928926609779852;0.23606980272546596;-9999
20181112;0.5799128022783616;0.12194158883243617;0.21861019849441;0.38883023497946295
20181113;0.4223520409012737;0.0642272520832836;0.0898939390921137;0.2058653793895487
20181114;0.5137091792224113;0.084322045832652;0.13342231445593075;-9999
20181115;0.3610992286509774;0.07496456226901214;0.12059216776632296;0.38766085998994443
20181116;0.3939485606024509;0.11396823863436338;0.16129176382745766;0.2880935428701218
20181117;0.37315905123781135;0.07555134929965587;0.10424499432077997;-9999
20181118;0.3414437157347174;0.06482705081094615;0.11214957856393219;-9999
20181119;0.341482372375617;0.07287548026384048;0.12785729915798638;-9999
20181120;0.474765211644292;0.09054623572904959;0.10647910662226;-9999
20181121;0.46963043356770967;0.19051391516040192;-9999;-9999
20181122;0.6679313844822641;0.07331014206819149;0.12131510254747613;-9999
20181123;0.5297114277703053;0.11697143128024631;0.1116354107002582;-9999
20181124;0.684712369594957;0.099914192636814;-9999;-9999
20181125;0.5142980169253383;0.10145841159411056;0.11587355965091356;-9999
20181126;0.63141795731356;0.14276096945572841;0.2225055792879662;-9999
20181127;0.5439574137723333;0.0937636653158818;0.14813072865342314;-9999
20181128;-9999;-9999;-9999;-9999
20181129;1.2125803848216565;0.29629723189924795;-9999;-9999
20181130;1.0116740828209432;0.3395599727822269;0.3569731894525755;-9999
20181201;0.4020421295588197;0.10677907792732372;0.06856788414012195;-9999
20181202;0.8301145217564233;0.22027349736442817;0.296235280250085;0.41804151632149505
20181203;0.6315909166091747;0.18934077539630523;0.2614903344182168;0.3227093144727083
20181204;0.38588474059205696;0.05214648438863753;-9999;0.14468587993182053
20181205;-9999;-9999;-9999;-9999
20181206;0.3469361246803733;0.05039136245817321;-9999;-9999
20181207;0.476240457249922;0.12221689089727358;0.18554242746037306;-9999
20181208;0.3175390729290393;0.06367802087745802;0.11007240312530496;0.16800077959823048
20181209;0.2859401412185553;0.00405625128424298;0.0012293895502703122;0.07652982573064986
20181210;0.22981213006858267;0.006317618448842563;0.010818663192048395;0.07036309785534212
20181211;0.5047013957567816;0.10557618677599702;0.15654647212498746;0.23800824349750505
20181212;0.642864991533449;0.21385673891128557;0.2673258441894107;0.31265339016742033
20181213;0.5646703638569797;0.15213683947400164;0.18625688099269577;-9999
20181214;0.28753456879343137;0.028172289725449717;-9999;-9999
20181215;0.5314640472396497;0.18153987258219026;0.2361478532929035;-9999
20181216;0.5971365291899983;0.2036074083888063;0.1709877350183335;-9999
20181217;0.8647566601737636;0.4779835207852843;-9999;-9999
20181218;0.7133928626066903;0.2636346694374577;0.2824646328031684;-9999
20181219;0.2925643755005147;0.07716992101497337;0.09944834070307927;0.1849651768763633
20181220;0.4382639386757097;0.1841796115319101;0.24167207371273725;-9999
20181221;0.405143214566729;0.16259012048762014;0.18342127904654654;-9999
20181222;0.3516419869607707;0.07900335432649935;0.10391401142406548;0.12096558498409012
20181223;0.40138224424279567;0.13117059530486255;0.1768033861250298;0.20313378596561454
20181224;0.7403930250792853;0.23271276995245269;0.24926505623411915;0.3680087904036314
20181225;1.0129679975192467;0.6235768539096557;0.6242957729634404;-9999
20181226;0.525126901749603;0.35343129694937225;0.3783235532991775;-9999
20181227;0.8152294967818753;0.47028537082376654;0.4855326746883597;-9999
20181228;0.612134585884906;0.4540805962985112;0.46278752450002425;0.30530734924764447
20181229;0.5285724860023926;0.2260028625923939;0.21250835924837036;0.24729249027114594
20181230;0.5605189745341667;0.2528103410734742;0.28033319237097076;0.33242918854699793
20181231;0.6171295151452516;0.4539100863424462;0.45867656273740337;0.34457453424563034
20190101;0.5267185981915175;0.3770993975714561;0.38699087610212296;0.26078072218007337
20190102;0.49261824125630566;0.22446775341824773;0.22515801299328195;0.27534029379084807
20190103;0.4583111021856907;0.24041822216361983;0.30472224028441913;0.27599081492139504
20190104;0.4515842453670977;0.2680219902585497;0.2675905562577197;-9999
20190105;-9999;-9999;-9999;-9999
20190106;-9999;-9999;-9999;-9999
20190107;0.7945550248008862;0.46132481547554166;0.4611719130713985;0.37365665298513967
20190108;0.5182038219337083;0.16936675556809275;0.1535872937042878;0.2557525011139707
20190109;0.467298614472809;0.10825350585080158;-9999;-9999
20190110;-9999;-9999;-9999;-9999
20190111;0.506940002643144;0.23941616594770093;-9999;-9999
20190112;0.8558620028980056;0.3881030148330246;-9999;-9999
20190113;0.6206790701880894;0.41656188755775947;0.4375066416175896;0.3392342626616539
20190114;0.630462325112861;0.31679904789413926;0.28293776945946664;-9999
20190115;0.6421578064380743;0.1976802540047099;0.1460774988449404;-9999
20190116;0.8646108913490836;0.33492457974014705;-9999;0.3437903179965758
20190117;0.5022222124747703;0.23191952150884151;-9999;-9999
20190118;0.8297143101119501;0.6472437197861032;0.6203582378205428;-9999
20190119;0.816979245761657;0.4737294964536467;0.46838822765102367;-9999
20190120;0.8033104396585783;0.5035342512180808;0.48270527567891375;0.3920361236662882
20190121;1.1791049748603133;0.9012050510120402;0.8921470480342891;0.8562706213348689
20190122;0.7030671197128973;0.5936423277037937;0.5982365465937962;0.42458700675674776
20190123;0.6971307673654263;0.5293389618789754;0.5479186939124479;-9999
20190124;0.6969233393926614;0.5568850180647602;0.5558942394068599;-9999
20190125;0.7407287656278673;0.5932007519271325;0.5990383596511509;-9999
20190126;0.5735614786348487;0.4511702747194205;0.46950809274138916;0.3242603286434842
20190127;0.748734979482636;0.5889196907251775;0.5822501347621603;-9999
20190128;0.5339050065905727;0.3826421663899188;0.3892188968368082;-9999
20190129;0.5311850364296397;0.33012136639472345;0.3056514761040224;-9999
20190130;0.669676774157708;0.4450794934112964;0.40951193738471076;0.41751429660328543
20190131;1.2143932519246234;0.8918769817307961;0.9078429604009454;-9999
20190201;0.8578013153138017;0.440641141325256;0.34397781817057593;0.36731525659485054
20190202;-9999;-9999;-9999;-9999
20190203;1.6220666237158365;1.2266674883738293;1.2015102063001268;-9999
20190204;1.4613806686751;0.9044871733872817;0.7995296796644987;-9999
20190205;1.53339178180427;1.3157572331260876;1.2954927738710975;0.9132580052999605
20190206;0.9702535068058703;0.8422092072112614;0.8546926143265383;0.5570527921901233
20190207;0.9363512281749208;0.7707639960926775;0.8081628030390677;0.5165523451252408
20190208;1.07266916616634;0.7057047082463884;0.673580410079334;0.6436175206412774
20190209;1.0625178684619667;0.8909222587199637;0.865794827546208;0.5129565020480396
20190210;1.4540750407684435;1.171606583107447;1.1371070237104604;-9999
20190211;1.0275716025577732;0.8951850685195918;0.881913348363046;0.46478321249029103
20190212;0.7926794453483313;0.5099147614730641;0.48135042873683065;0.4458106521061179
20190213;1.3012264215423535;0.7678382310838583;0.6721946009837092;-9999
20190214;2.0540041296292597;1.3018913297680754;1.1803691349648862;-9999
20190215;-9999;-9999;-9999;-9999
20190216;1.0146712801328934;0.8971012380465646;-9999;-9999
20190217;-9999;-9999;-9999;-9999
20190218;1.2201605218043534;1.0050673500803087;0.9992860914946674;0.6483439648665099
20190219;1.0035153233289067;0.8453219248578997;0.8362652718745459;0.5021357037798527
20190220;0.879653113219574;0.6394158844042793;0.6397857652400023;0.5026153807777127
20190221;1.20965724848925;0.9868332789957102;0.9781305362558289;0.6488642958530355
20190222;1.1055469420990667;1.0070021064433732;1.0088858950668924;0.5799494497240875
20190223;0.9323163476129676;0.722502153284415;0.7287310504977369;0.5603990390406995
20190224;1.0930530000772334;0.9099088288541508;0.9203591288822327;0.5851148744355174
20190225;1.5758788880473065;1.0918060113710684;1.1025352790188145;0.9847330728286275
20190226;1.2245806047746235;0.6816568282369481;0.6655919887615097;0.6948766536057901
20190227;1.5547890786391134;1.0963080013403486;1.0516847838650683;1.1071431434845798
20190228;1.35665215840368;1.1998050121493762;1.1968460464600874;0.9427060612715293
20190301;0.9055485220566747;0.7505991396267307;0.7487594882510062;-9999
20190302;-9999;-9999;-9999;-9999
20190303;1.2652404371303732;0.9152505097046181;0.9017483072013383;-9999
20190304;1.7792627661812466;1.5574762840221936;1.5780510603406765;0.9083308535530414
20190305;-9999;-9999;-9999;-9999
20190306;2.7662015837718172;2.0370079917561066;1.9352268986938823;-9999
20190307;1.2273775620109866;0.9511445348363696;0.9126132337137499;-9999
20190308;2.26908228727831;1.873471856595634;1.8765155407187732;1.1740014629487134
20190309;1.5340639956451068;1.3376726279031017;1.279299639013046;0.986713010337482
20190310;1.6338324948721032;1.5112749933050846;1.4917635369819746;-9999
20190311;2.2669436417321234;2.023246999139287;2.018856060340667;1.2673243764477697
20190312;2.14049985268157;1.5922535359424272;1.6090762940857488;1.096162064875751
20190313;2.6057740397465703;2.198114009345228;2.213372861546586;1.9882244104591902
20190314;1.5328658625495333;1.3463224748262386;1.345614813583761;0.9129320730971997
20190315;1.9365761522174931;1.772186445971908;1.7670782742801312;1.1198863985554892
20190316;2.0725078299870465;1.8630543016926409;1.9030794041637569;1.19223665983837
20190317;2.00213837859888;1.8206952053189607;1.8257820623795689;-9999
20190318;1.7725000620049933;1.4456323908775583;1.4071673070191697;1.0939682537472468
20190319;1.6747801777295699;1.2173809644511393;1.240472516758849;1.3037294375524564
20190320;1.9363826820956298;1.703337861706383;1.6554336259350764;1.003792127775029
20190321;2.3173473393328834;2.1474092344089515;2.1301291643789724;1.2922551324072546
20190322;1.34042550561205;1.1927601334826687;1.1721236924974003;0.8459654105561586
20190323;2.22547789409701;2.0019331810688232;1.9763906516943004;-9999
20190324;1.84941398474038;1.7872926794568196;1.8289536227915342;1.0168447903613111
20190325;2.076022408602187;1.7350535093336412;1.6842020916592537;1.3479824608565365
20190326;1.9834461511665633;1.8162591796529766;1.8119425539126006;1.307578773532425
20190327;1.8597881788201966;1.4605687542130679;1.5300060463346912;1.164854707358835
20190328;2.760007472500907;2.4572603261882366;2.4505728541940544;1.6387913181015876
20190329;2.3190261456805765;2.0874540373360317;2.0594765499239425;1.4925771746392749
20190330;2.1971205379534466;2.0703121967125635;2.0538680655984387;1.2470336407717597
20190331;2.0845199981094833;1.912472668020941;1.9020302419683266;1.4378710693576429
20190401;-9999;-9999;-9999;-9999
20190402;2.4668717933368667;1.5006398768774556;1.466761438076649;1.6682479794886005
20190403;-9999;-9999;-9999;-9999
20190404;-9999;-9999;-9999;-9999
20190405;1.2478462759033533;1.089286775891098;1.0943640466366047;-9999
20190406;1.5748686838207036;1.3334719573921832;1.320547879426492;1.0564205419643622
20190407;1.8033784877770902;1.5983102258399917;1.58323228790812;1.1548345320881737
20190408;1.4257639383938034;1.1165369305330686;1.0786837862032035;0.96991233086145
20190409;2.16186860722015;1.5498900405819207;1.4741612983246182;1.5522032584747463
20190410;1.95783232596567;1.6476366568367273;1.645161581146486;1.5560141523400275
20190411;1.2963708954592867;1.087387379202554;1.0570495285426391;-9999
20190412;1.5934994791953734;1.4529684701383954;1.4315204815072728;1.1699415671633093
20190413;1.488611745786957;1.3064800826136946;1.281535979141446;1.0084205163602735
20190414;1.97613079578142;1.623771886902849;1.6098394704170929;1.3349208640659547
20190415;1.9868387549911233;1.6252081768087492;1.6849486065659727;-9999
20190416;2.2078068888484332;1.70173829285486;1.7054841027892838;-9999
20190417;2.02108844793255;1.8568498805324158;1.8567167169171672;1.2500822186252623
20190418;1.8381504713076768;1.5095918618672324;1.5472994563366023;1.2051934809605036
20190419;2.487787023676353;2.010179694488961;1.9870688765435596;1.59547056583825
20190420;2.3116651123993335;2.0211033184727287;2.050185954235784;1.7119073651888537
20190421;1.8475324911641866;1.693985275488271;1.6854412449726457;1.254526104749712
20190422;2.060530012718503;1.86315747799027;1.84397851309768;1.4322011508539674
20190423;2.0672175334011293;1.8082167487710794;1.7687537209005706;1.1589633685387417
20190424;2.511046896044667;2.1523252862610254;2.1447903210054413;1.7942812705762698
20190425;2.78793618849598;2.382395015934648;2.378489015979167;-9999
20190426;3.5268702546311537;3.1208491087607366;3.1242102896416553;2.5832774413802615
20190427;2.6162617381780136;2.2884071755862867;2.2702900092000826;1.996213456226264
20190428;2.81276653300231;2.5504341084362654;2.5443780024555376;2.2034280128362274
20190429;2.49642679131885;2.283369284188179;2.2876001860231354;1.9898344096399276
20190430;1.7343522628251333;1.5976533251202594;1.5855169662352464;-9999
20190501;2.291703255459303;2.2172711223186363;2.232777769049392;1.7810846853903564
20190502;-9999;-9999;-9999;-9999
20190503;-9999;-9999;-9999;-9999
20190504;3.0959626001168936;2.825945867390798;2.8051486179784795;2.801738023967809
20190505;2.7248558614784737;2.5465540679907184;2.5282291901771825;-9999
20190506;2.28006374691893;2.1441800001084985;2.134736592967585;1.8993956638945388
20190507;2.6076862661007465;2.469795525155623;2.4731394785171106;1.9437456023849573
20190508;2.8098565859492965;2.726471841903269;2.7390893226885717;2.0968412722773193
20190509;3.0182389739858095;2.8354517161864092;2.8323785361905784;2.4028763370013264
20190510;1.9822875904278534;1.9160136014271842;1.906709425303949;1.6157059139984662
20190511;2.808462958373683;2.714992898823707;2.7059949722538676;2.1392136343034522
20190512;3.6399372636264;3.43855189929194;3.398389138716652;-9999
20190513;3.69371502570858;3.409173673251007;3.416997154193721;3.1867982504516306
20190514;3.0404525079493703;2.866508716510351;2.852497444647125;-9999
20190515;1.7231396669222967;1.4451813016337853;1.3813284144105933;1.2957495242298132
20190516;3.7720734693931597;2.9380347194679732;2.848838293084889;-9999
20190517;3.080929018713567;2.839419343030012;2.8469834117586608;2.32022274133742
20190518;1.5835044231526032;1.3353111239710944;1.3526629271166066;-9999
20190519;-9999;-9999;-9999;-9999
20190520;3.5124948528313262;3.0236487386853557;3.034244771624804;2.0015866577773895
