TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20200610;5.541860331414217;5.196784697083627;5.232586829369605;-9999
20200611;5.410683012018763;4.974271370936988;4.943526211528864;3.8399401569072174
20200612;5.557939762389943;4.7616310755077755;4.509194235244234;5.094508555967961
20200613;4.812199072372457;4.099713562087682;4.028882969174442;3.9204855430603893
20200614;4.9441532968348865;4.572095651973345;4.547804650971929;-9999
20200615;5.623740531770193;4.376653529150765;4.221193941187267;5.239965853619807
20200616;5.528993149602207;4.80956845917375;4.779528824859237;5.041217626910965
20200617;5.18502456859941;5.096590725225085;5.102713237561927;-9999
20200618;5.354342170081627;5.2045509210128875;5.231547840353857;-9999
20200619;5.759636924446366;5.679322531713838;5.7080573351591966;-9999
20200620;6.09690453060972;5.816026738332625;5.8098137622527055;-9999
20200621;6.718008546923571;6.287126998515459;6.336876007056434;4.601027623785121
20200622;5.847445063579936;5.695560689086608;5.70108725586596;-9999
20200623;6.079903420104087;5.917849978029811;5.911696952031386;-9999
20200624;5.343435479398617;5.077392476944058;5.075965646163204;-9999
20200625;6.032702840183203;5.780158417478156;5.781737863761159;4.289063271851394
20200626;5.883391188379174;5.623865937804841;5.615467726641401;-9999
20200627;7.070246624343267;6.7309096670663315;6.723971787363932;-9999
20200628;5.989453704296866;5.5366415261030255;5.552134281217442;4.4732099051374155
20200629;5.020772580103903;4.947861951844776;5.019801986780476;-9999
20200630;5.304325372743676;5.098152350737408;5.0795110271757835;3.7686236055204394
20200701;5.325945305145637;5.002192775283601;4.991692279900664;-9999
20200702;5.02058744084638;4.730707145534304;4.724955324789064;-9999
20200703;5.56250253402431;5.442602398150862;5.436589832314167;-9999
20200704;5.848912062186087;5.713459453415544;5.849362501952995;-9999
20200705;6.413136650588707;6.299350780973446;6.38852332303865;-9999
20200706;6.353639814941293;5.975881144477809;5.961036052056551;-9999
20200707;5.868407835060213;5.75956590402605;5.758998702093469;-9999
20200708;5.660655580122568;5.537780862839886;5.528868390311512;4.2435801715983255
20200709;5.710414055634686;5.592209572617886;5.609196773448074;-9999
20200710;5.43189624115805;5.336511402267729;5.355921387159613;-9999
20200711;6.00749372329286;5.740115236863258;5.70684361523322;-9999
20200712;5.87767412858965;5.769340272908916;6.013621771580767;-9999
20200713;6.6267805469741035;6.258853028981887;6.264516728833444;-9999
20200714;5.5295791338891105;5.25549337679875;5.246513491891797;-9999
20200715;5.117523727531957;4.978272572233165;4.990483535878434;-9999
20200716;5.25293879207287;5.032906931722244;5.0377083988599125;-9999
20200717;5.5714053677819875;5.304923210462643;5.29694788130319;-9999
20200718;5.4073848128523805;5.274561142424016;5.26633800597729;-9999
20200719;5.924881344326354;5.601577428225756;5.595837863711536;-9999
20200720;5.689645628493757;5.450222879526856;5.450919177779977;-9999
20200721;4.362389786665447;4.157397332438468;4.150830405906144;-9999
20200722;5.374314402130687;5.082711940378467;5.09165279345943;-9999
20200723;4.970214202104677;4.753987165906251;4.749040680520888;-9999
