TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20181128;-9999;-9999;-9999;-9999
20181129;-9999;-9999;-9999;-9999
20181130;-9999;-9999;-9999;-9999
20181201;-9999;-9999;-9999;-9999
20181202;0.5448913920040107;0.1649467706999617;0.22371317055731305;0.31836189627451894
20181203;0.49027400718386566;0.1428101337004945;0.18982817826480616;0.32256172270726957
20181204;0.24720905594398368;0.03002181505866248;0.031029356013597995;0.11276616825848736
20181205;0.6139863353435866;0.10458213942181763;0.1334171373834971;-9999
20181206;0.5146610312978459;0.12581356097674726;0.15602853739446063;0.36651917441289456
20181207;0.359147097156255;0.09720901739981987;0.13116573683209928;-9999
20181208;0.412263686131934;0.1748092000549289;-9999;-9999
20181209;0.28804456356438696;0.08010873187313926;0.11037659167966575;0.1404725107753697
20181210;0.283357207389765;0.049375497317769176;0.06516352614037606;0.17704241387605063
20181211;0.43194800776638065;0.21462705811088345;0.22646507606669608;-9999
20181212;0.614405721553253;0.18299819361122882;0.19263276562123147;0.41060715737343256
20181213;0.34957896163877833;0.1116302898811154;0.15939505089546888;-9999
20181214;0.33871559302511267;0.13049221039717884;0.1376814717942602;0.29974621672717944
20181215;0.295133854413049;0.09365762068669102;0.11210213543932895;-9999
20181216;0.40465822050168904;0.14665658818064095;0.11743889019464292;-9999
20181217;0.799821612840152;0.12241575040802387;0.20009119384420598;-9999
20181218;0.4497038754565943;0.07732762162654223;0.1310511756081284;-9999
20181219;0.33803037922508566;0.12585798157462563;0.15688264424996864;-9999
20181220;0.252711012821312;0.06768705718461082;0.09375131515003608;-9999
20181221;0.475997553231471;0.09214860623350343;-9999;0.2372618248448643
20181222;0.3844269691909374;0.13295316738185914;0.1621071200461963;-9999
20181223;0.41995484233134;0.05803371456062522;0.09408594615588181;0.16974995270346188
20181224;0.6036898412948589;0.21434524808807118;-9999;-9999
20181225;0.9225213536852518;0.3134986718940131;0.27840665200071524;-9999
20181226;0.5622636210888606;0.16304685416516737;0.21176230938714338;0.24882217033718643
20181227;1.2998550208866602;0.4798191855803433;0.4316123567829213;-9999
20181228;0.772052683488134;0.4116192849926987;0.44074400958478466;-9999
20181229;0.4087169138033377;0.22239272467584154;0.22089218991520693;0.2513922883878371
20181230;0.43046339938125605;0.1503205828368665;0.19304379442183428;0.25940488412742563
20181231;1.0829691128397834;0.49094960691788214;0.47417956759182933;-9999
20190101;0.5582737851357603;0.25559873749535555;0.2832521228851242;0.3402525410556137
20190102;0.3071293975378797;0.15197288434181666;0.17047635529743804;-9999
20190103;0.3628439394537483;0.14458893870621972;0.18216177627913585;-9999
20190104;0.305498930696806;0.14495181954282493;0.17863092913998124;-9999
20190105;1.7701098940310667;0.541445239283872;-9999;-9999
20190106;-9999;-9999;-9999;-9999
20190107;0.5829124453419197;0.22355026051804855;0.24564061473292495;-9999
20190108;0.3198055152142023;0.09453823374434278;0.09002696383947038;-9999
20190109;1.5823942300831566;0.4939642531424868;0.46407098683145004;-9999
20190110;0.6004021327219786;0.18063519913429324;0.2213299248751502;-9999
20190111;0.4906946120658196;0.3356588052054143;0.33700328832905696;-9999
20190112;0.6566308612386583;0.24096797318632288;0.23864965953207823;-9999
20190113;0.48024794663651865;0.216360397382778;0.2750681414287544;-9999
20190114;0.4616699450103616;0.13292165783426413;-9999;0.24037913928560414
20190115;-9999;-9999;-9999;-9999
20190116;-9999;-9999;-9999;-9999
20190117;-9999;-9999;-9999;-9999
20190118;0.469997890972077;0.19173396883094257;0.22412684088039872;-9999
20190119;0.6675512889812857;0.23367378735621094;0.3172593517017458;0.4501398542709999
20190120;2.0051306341023367;0.4996645221706649;0.7283147606607167;-9999
20190121;0.8758646589311887;0.4432198068336965;0.49491495126796126;-9999
20190122;0.6457944854142573;0.4246260355350102;0.4600336137016745;-9999
20190123;0.6888884397495306;0.2782430719807096;0.32780920076056264;0.3982451568349023
20190124;0.7638180073279086;0.3030567972312082;0.3067697732741552;-9999
20190125;0.5316467625879253;0.21011540641365917;0.25961393714836867;-9999
20190126;0.3767321785835913;0.1604904523811904;0.20570081356134112;-9999
20190127;0.6716118383488253;0.20905390827322917;0.23661850732528786;0.5018253434759098
20190128;0.353724479708513;0.20751879021156988;0.22613997916895504;-9999
20190129;0.40040935586533966;0.1738611627377389;0.21142684619841026;-9999
20190130;0.5593526939040927;0.33393657383900377;0.3704414095177308;-9999
20190131;0.5102707566720399;0.29886535939273867;0.31016812643681496;-9999
20190201;0.8707383840572454;0.47633654601693476;0.4147171627118489;-9999
20190202;-9999;-9999;-9999;-9999
20190203;-9999;-9999;-9999;-9999
20190204;1.0982117984864699;0.46915179376094895;0.381502831254655;-9999
20190205;1.0018337872151968;0.6707512549554484;0.674227115684878;-9999
20190206;0.921658513429621;0.7272854517658535;0.7382905560668689;0.5179038768180759
20190207;0.7230615338665283;0.559994403616587;0.5714234653264283;0.4392267848706801
20190208;0.9707160231658234;0.7039630977344584;0.6946037338711002;-9999
20190209;1.9826794276354598;0.6435406440754481;0.6118845625318627;-9999
20190210;1.1067217295359766;0.7428461658136866;0.7575016749330656;-9999
20190211;0.9616318916172407;0.7879205868894081;0.7887903865323035;-9999
20190212;0.4909631932841694;0.26529184246832144;0.24950816853272684;-9999
20190213;2.2189655289384933;0.654681638503718;-9999;-9999
20190214;2.0543539804039432;0.8275732516873343;-9999;-9999
20190215;1.3808655394833365;0.6859705784526317;-9999;0.9010667054811693
20190216;1.8714153425550266;0.9502168235071761;0.9175660583315602;-9999
20190217;1.6145466736915335;0.8095247915296565;0.6513490825551005;-9999
20190218;1.4400920679904734;1.0093451145827546;1.0107251759363727;0.5487999204101818
20190219;1.0349959004380767;0.7290121201414315;0.7761718234428572;0.5037023624397396
20190220;1.16624421345649;0.7243540130587889;0.7356976959226812;0.8201603034661293
20190221;1.8343154533207766;1.124926140623091;1.1302910348201671;-9999
20190222;1.0302922458445132;0.7452818965814477;0.7662804888340702;0.5553454557754839
20190223;0.8366466113145131;0.7197941245638256;0.7210997622558485;-9999
20190224;0.6712822288832073;0.5143884186673789;0.5207615357753275;-9999
20190225;0.674471869030009;0.1933321531408947;0.1628693794484051;-9999
20190226;3.364901340402893;-9999;-9999;1.7748233723889693
20190227;1.7332697389059366;1.141729607265529;-9999;-9999
20190228;0.988649703500282;0.7438387571755147;0.7476113402179398;-9999
20190301;0.7147698890390434;0.44225107849509004;0.44711879263055665;0.4038084451631988
20190302;-9999;-9999;-9999;-9999
20190303;1.0930195152804567;0.3415697465928342;0.3607250775698243;-9999
20190304;1.1918916727986166;0.8625708803101831;0.8943533541154899;0.6557716978157385
20190305;1.7340982896700001;0.4837027138026384;0.4114484224139928;-9999
20190306;2.5330817985416165;1.3163521285202893;0.7456448113657002;-9999
20190307;1.3272587202463502;0.3582443613709459;0.3532647537788577;-9999
20190308;1.9661317190076033;1.4407045923077297;1.4433560033905357;-9999
20190309;1.5142176568736734;1.0061971487108596;0.9981221605225937;-9999
20190310;1.49459187902476;1.0664370619539207;1.0656903963983058;-9999
20190311;1.4451052847250467;1.0437123173978406;1.0406887290472935;-9999
20190312;1.4028716163023869;0.8255964395170331;0.8256285518925186;-9999
20190313;1.4946430896063434;1.0425875579283879;1.0197099554689264;-9999
20190314;0.9429377856038313;0.6626107776508843;0.6705756828295831;0.5538170809859423
20190315;0.993403669759127;0.6793271861584053;0.6734207109685353;0.6549920994973275
20190316;0.9656290333310084;0.4823067568357658;0.4940644495267926;0.6280533581616503
20190317;0.891552249849067;0.5328485475733895;0.5526210154426345;0.4837326882863671
20190318;1.0816251361701201;0.7988151120242888;0.7876588237729487;0.6353816839077032
20190319;0.7881465303270344;0.4279232096808978;0.3996063455216844;0.4589378437913743
20190320;1.448350090988063;0.8785955528847976;0.9307044053970843;-9999
20190321;2.0252444336343434;0.9096046472373392;1.0897301170245783;-9999
20190322;0.9342612015292869;0.4840328417130493;0.49226305507099327;0.5480710254113046
20190323;2.016937200093776;1.5217583013280773;1.5239351720645935;-9999
20190324;1.44514799503254;1.1524458650573741;1.1762751887445175;-9999
20190325;1.367811096977433;0.8972364244109194;0.8625433100633332;-9999
20190326;1.7891510480735302;1.3275182210180325;1.3729213775377176;-9999
20190327;2.3794126754644336;1.1100131155899682;-9999;-9999
20190328;1.7211657984684434;1.2677201560381586;1.2378348133564467;-9999
20190329;1.7458995954486667;1.28000748181051;1.2852472290597716;0.9253120280182928
20190330;1.4278591585364968;0.986789927460521;1.0130785182413897;0.6770197845634056
20190331;1.2770428316446465;0.8067634020153388;0.7878913177639996;0.5839461497069939
20190401;1.3312091707867368;0.45841880127541296;-9999;-9999
20190402;1.1754865038366666;0.7229283954847237;-9999;-9999
20190403;1.5980553395688866;1.249934762674551;1.268754441634444;0.858685677937042
20190404;1.0729937056986634;0.7952579973749547;0.8035876381250436;-9999
20190405;1.2723493345920334;0.5576957489696823;0.5645147111844282;-9999
20190406;1.8601907020210235;1.3692928781446863;1.3382245155696195;1.2658995525337442
20190407;1.8154349425650367;1.4569591288095862;1.499300433014406;0.9857957334228203
20190408;1.6055554422810834;1.0707023520625947;1.0468298303546846;-9999
20190409;2.05108885910932;1.5613682681531753;1.5102305123693456;-9999
20190410;1.7779946699988631;1.511546768359805;1.4937765461021957;-9999
20190411;1.38079990616615;1.1208652358738633;1.1015073681585537;-9999
20190412;1.7666035836282632;1.4249204908355342;1.3951541216383794;1.232846231473059
20190413;1.4477453974530101;1.0866828224222127;1.0539322807561096;1.0347178778953825
20190414;1.66825967164832;1.2706806810209264;1.2261230549630286;1.0203296100614223
20190415;1.3983251135053465;0.6167348920788742;0.5881825012554578;0.7342718436725704
20190416;2.3074069451113135;1.8256689834649755;1.8604586968408472;1.2352732583344161
20190417;2.2052255974420336;1.9694487975777404;1.9639760680280778;1.2197915267593207
20190418;1.9608945984465367;1.6657111570923815;1.6998923914035637;1.3786624327056312
20190419;2.3605734440935233;1.8435774045360154;1.8184105734578;1.3708674946854134
20190420;1.7286496612069235;1.4686073072383767;1.4592482590432079;1.1778150944402017
20190421;2.128112006701133;1.9355437474929893;1.9427040253490475;1.590187085909316
20190422;2.301104819091983;1.7991666147679761;1.8586137871298032;1.4643306756358956
20190423;1.66827783962773;1.4466207695543745;1.4096284659923255;1.0329885211126717
20190424;2.1926690457129;1.8639017599562722;1.8216875810640842;1.61276263629831
20190425;2.8797926873917863;2.4900705455028493;2.4631691896503747;1.9121054215005877
20190426;2.6610737679419465;2.5100985829992983;2.518495268436346;1.5637807880972008
20190427;2.860906155025983;2.611645609699578;2.598605746768674;1.7248687026747684
20190428;2.393770797431863;2.2727367671402328;2.2701856303797983;1.3021728400648296
20190429;2.4556534375758767;2.326628458252128;2.3116465793050316;1.5373223097906805
20190430;1.5420516430511668;1.4359590697458884;1.439191232522761;1.1521291440582238
20190501;2.3180918449483965;2.176822684916028;2.162776570681604;1.6941882813100442
20190502;2.591931805289837;2.326743082045201;2.305313484308752;1.9550001231278993
20190503;2.6744732373893036;2.530076616670384;2.5212623033076285;1.9614771960124875
20190504;2.74616675346409;2.5992835415699043;2.5798852169564928;-9999
20190505;2.16627360640506;1.9263839411475834;1.9175566666969015;1.767513634490247
20190506;1.5653864636857635;1.500555313718534;1.5118236568299206;1.2394167123885877
20190507;2.06312706164036;1.9451401438370735;1.9558074649073416;1.649304754334408
20190508;1.9729604351743533;1.807005936241147;1.8169497239925934;1.3328213170981176
20190509;2.0817060207199667;1.9822258769603045;1.9788512345506961;1.5683241127234668
20190510;1.7832020156273067;1.6052702971600739;1.5652650595680193;1.2760882405513103
20190511;2.7196369396343365;2.6527663340048693;2.6538101029250787;-9999
20190512;2.99124738233936;2.7757140236990985;2.7805785413497386;2.4480405564944245
20190513;2.9356495210118303;2.8574406357390894;2.892590589826402;2.41174899698346
20190514;2.1810450197837468;2.082748596219332;2.1005550555142842;1.8098073969170811
20190515;1.8076624753502966;0.9864891941783739;1.0599775970010534;0.8805921670713147
20190516;2.93073482169662;1.1650046825650653;1.5570843986150098;1.5124632328430394
20190517;2.43310103160473;1.902015508281708;1.902068576956315;1.5474470557633873
20190518;-9999;-9999;-9999;-9999
20190519;2.0460584947622666;1.3601008719045555;-9999;1.0674028604581465
20190520;2.9080089653362564;2.5790425634067913;2.585558184906037;1.8686531671519644
20190521;3.0217834614123333;2.481653956863905;2.423366892404066;1.9606265392944884
20190522;3.247516253616387;3.032801912311749;3.0251481307381622;2.193164338325067
20190523;2.4790294733423135;2.1431407575246775;2.07529440022755;1.6714972705500113
20190524;3.020551313618087;2.904872500531937;2.9436140690430785;2.3041465425793968
20190525;3.1371851240707165;2.901099724274717;2.8962163068320486;2.205203704097492
20190526;2.15833834857305;1.567563177676586;1.5289607771722418;1.2508683599411814
20190527;2.025019286978383;1.8488001207789815;1.852636097436957;1.3931197477854496
20190528;3.0494579809411273;2.907897780948172;2.9090581666459974;-9999
20190529;3.8309387155640966;3.6606165558517705;3.6995679106580392;2.7577603902829724
20190530;3.53939308939962;3.3687719430836194;3.3681695417034128;-9999
20190531;3.85259669700692;3.6967543060937307;3.676834708644687;2.96890481821142
20190601;4.32470826616071;4.037186656801082;4.078382352738487;2.8790118660026183
20190602;4.075877245937347;3.8993598638356706;3.8873123987926705;2.942561210202009
20190603;4.038737777511226;3.838838391107904;3.837627663669338;2.881077104453457
20190604;4.609066192578296;-9999;4.5859287532497115;-9999
20190605;4.8898667676007;4.631194742011109;4.957102964661452;3.562891177784959
20190606;4.89665478473582;4.638880104720994;4.693855166850427;-9999
20190607;4.049321700404107;3.8815665299259616;3.8791038138377028;3.06360742259809
20190608;4.658868736312617;4.535970655064729;4.5179895505630405;3.8777033689992706
20190609;3.74247574316197;3.5779268587203115;3.6314571187102707;-9999
20190610;4.28136722440063;4.086039267674779;4.064653985158332;3.340020416558971
20190611;3.9005184378604896;-9999;3.851982800954521;-9999
20190612;4.918330769883994;4.319055736449939;4.410124339808167;-9999
20190613;4.39310157644327;3.852522004208151;3.8451053514962554;3.7949573651971735
20190614;4.14922364428059;3.7604078041082403;3.733555747564568;3.602058560373498
20190615;4.024147121505276;3.8567470786684286;3.8317852643577055;-9999
20190616;4.005259574874203;3.5643063331084273;3.4964494166453277;-9999
20190617;3.995059579654967;3.6772003161552806;3.7205318831155436;3.888082962699016
20190618;4.881916313450357;4.238617098002307;4.0701299254012735;-9999
20190619;4.46137726729956;3.808950031815098;3.8420461317013324;4.035297028626152
20190620;3.8813041161068598;3.456842675857426;3.4457827565151686;-9999
20190621;4.337251458124854;4.210587021978778;4.204646725458591;-9999
20190622;4.73698141926343;4.620199089170409;4.7288892616657;-9999
20190623;4.427032729475839;4.18729001753528;4.189545153622122;3.661862793913538
20190624;3.9393221614207037;3.829862344826324;3.844593273938358;3.5011266971670505
20190625;4.086126953891623;3.828957251320443;3.7622986113233345;3.536283706673065
20190626;3.21603745571284;2.6104333016312378;2.5437044995933045;3.0265904790505327
20190627;2.912751124720637;2.8161395406493663;2.807636089773871;2.429405088325486
20190628;2.5277974699897534;2.417044936252035;2.394556176372401;-9999
20190629;3.846451288938797;3.7225187382605465;3.7449008632420373;3.3652081108614924
20190630;4.241693767213483;4.050708932323452;4.044975538660218;-9999
20190701;3.6176981005059634;3.5182058763325266;3.507177772819768;3.0280903077077324
20190702;3.5631310775945835;3.397712439892107;3.389667893827416;3.057229913013296
20190703;3.9536498893104164;3.863653498271886;3.871991502994496;-9999
20190704;4.286201056923277;4.179685240413695;4.273564311061609;-9999
20190705;4.66430045912947;4.582624080349032;4.639768028350381;3.645994700499336
20190706;4.50879332158453;4.336262095339559;4.384907153093604;3.46457541672437
20190707;4.00362074427911;3.8235544524880174;3.8090222868730303;-9999
20190708;3.608392253131354;3.525321134459775;3.526147945120506;2.959349344993493
20190709;3.704147236684437;3.6317162723289553;3.625212049111;2.9562570186228223
20190710;4.30060394835517;4.133599136304429;4.13364576712077;3.409696556183792
20190711;4.547840411425914;4.401687690238669;4.439058148973141;3.5073696953232605
20190712;4.47380070285505;4.35848461248583;4.3956181044509375;3.830724453794292
20190713;4.619226127186543;4.448063425561679;4.496825869895221;3.3035196336200165
20190714;4.64348258141095;-9999;4.620563189979274;3.5752124549592588
20190715;4.596498472913766;4.36521813183188;4.523311104971845;-9999
20190716;4.4841281132908835;4.369865738894755;4.396401189580505;3.5042863687628003
20190717;4.065803825590314;3.9596635497390635;4.017585929665657;3.2388982571729907
20190718;4.400279200390091;4.232165924620245;4.292212184984295;-9999
20190719;4.341049639047903;4.189215005517096;4.242882615876499;3.2079059328355966
20190720;4.055504844698197;4.0181764274537395;4.071811951636428;2.837147102532608
20190721;4.039788862041057;3.923056075781958;3.970561471462938;-9999
20190722;4.52448622960724;4.3691779346449096;4.396859755340831;-9999
20190723;4.597033590032353;4.416577185078604;4.5006693258830595;-9999
20190724;4.37693625807598;4.305542044546076;4.4678616523894235;3.60725515232666
20190725;4.60295283642534;4.32134233304803;4.4280707903525744;3.8724928638983713
20190726;4.358861863628343;4.134319988335665;4.230880556026623;-9999
20190727;4.4430112181440435;4.353846866179771;4.366636829198013;3.3731539143980034
20190728;4.78703890117729;4.506110537289471;4.570318997633441;3.700390602101164
20190729;4.148645758256233;4.054183592381351;4.047224478655343;-9999
20190730;4.136098396582697;4.015274726632058;4.106370062018471;3.2925401032297166
20190731;3.9557787072618265;3.8812651773300284;3.925731044050658;2.8539097801125712
20190801;4.1813584227427905;4.082066050130215;4.0804543022624715;3.263001129911899
20190802;3.826143034466877;3.7548317819111063;3.7478769876843607;2.8275222670325055
20190803;4.22559506594556;4.099620049484483;4.092994189336336;3.3588173104230927
20190804;4.23233522311971;4.1068752998765525;4.237534306512504;-9999
20190805;3.330728043347827;3.207527572122944;3.199125373032113;2.7923548448449167
20190806;4.295144812482113;4.14200104619581;4.1310156759611125;-9999
20190807;4.25187299774439;4.10187347502988;4.118601638744866;-9999
20190808;3.68045248940722;3.5587775579303846;3.5631713442073725;3.076298508773704
20190809;3.5601863952865163;3.4506744828824205;3.444896399308663;-9999
20190810;3.7535285662100466;3.63281484444495;3.6405335260881495;-9999
20190811;3.4914384843477904;3.381596124637508;3.3625051425877746;2.6799741410042137
20190812;3.464082511940667;3.3413016711517334;3.334731830341323;3.074406749148531
20190813;3.7057356643507267;3.6514995447125878;3.6546866790316352;-9999
20190814;3.8133118434476168;3.7146983795653012;3.700353851901796;-9999
20190815;4.117326496049;4.004563219715289;4.042771446648029;-9999
20190816;4.224445120672537;3.9118550621674104;3.9329208456226588;3.0688450776897023
20190817;3.8067798258172965;3.710305941192259;3.7246820802815956;3.001876958048346
20190818;3.096260015595707;2.973031995594508;3.010917648491303;2.4357752485897857
20190819;2.7358702760419065;2.637030493369927;2.6421160591215496;2.25548765783192
20190820;3.3093971332875536;3.2084647374187036;3.2037048467679763;2.643429281638308
20190821;3.3681575139782063;3.3022784724074534;3.303904423460945;-9999
20190822;3.7258584074703136;3.599569568229121;3.596583836714512;2.773842198830941
20190823;3.1342156135499635;2.859327434849322;2.8402545060656066;2.434679457578649
20190824;3.175366221425643;3.0656141284148317;3.0609211236405427;-9999
20190825;3.3799345956558837;3.1707308404308012;3.1591736264173065;-9999
20190826;2.880853558671396;2.672659635325018;2.661436987247602;-9999
20190827;2.3361267452387566;2.0731610656747637;2.0470626848530955;-9999
20190828;2.0390225317781465;1.7961921846432332;1.7652626647586815;-9999
20190829;2.2751081951826766;2.1541052044071853;2.1552758741184173;1.9112774908720453
20190830;2.4567677418177802;2.3614883136474405;2.3469385454691216;1.8549503507076266
20190831;2.16416956692707;2.045930321353224;2.0204297260493655;1.692319893822123
20190901;1.978389140058103;1.6499757446934102;1.5805559600928607;1.5936253398531937
20190902;1.654268251380947;1.4315383505404098;1.4032259264732452;1.298685948227163
20190903;1.5108528696591865;1.3715825554318344;1.3297546902068076;1.31710424992962
20190904;1.5950686065218234;1.1184365366233113;1.0078090739390781;1.268914041572685
20190905;2.6791335731154233;2.2758481843109;2.2426687958433296;1.8251997685211296
20190906;2.7369166984704734;2.583173458102417;2.571910937469907;1.736889262791398
20190907;2.018491038320303;1.8248646397529888;1.8307798647499107;1.4332398393831083
20190908;2.05891611836108;1.8321602175474399;1.82852026458798;1.3474364560619636
20190909;2.2369706882377236;1.968236633376075;1.957193662383734;1.5766261957071266
20190910;1.9385113448151967;1.8239888040630932;1.8117084500440734;1.2801785226266396
20190911;2.3421192080358466;2.0109372501932197;2.0006448254651343;1.5648896418711629
20190912;2.237614595710973;2.0434851501818874;2.0566253567229933;1.7164691018889722
20190913;2.1725685861428636;1.8420966288945577;1.8580743519517509;1.5690718852328143
20190914;2.2183715343450734;1.8677250656141466;1.8705485782018443;1.5511895976094996
20190915;1.8420491217775101;1.6500283799632427;1.6664101280881425;1.3745555838551495
20190916;1.83705000570341;0.9034280663851311;0.8618165693878487;1.2124005559089217
20190917;2.604230768430497;1.574907170466945;1.7063366295675126;1.5091993677797912
20190918;1.6413985980526602;1.0344786183436647;0.9369350512556716;0.7091453095283634
20190919;2.454357412765397;1.7043729067551938;1.6936240755751442;1.3111767358166648
20190920;2.642762866745097;2.101252229799695;2.169942263622292;1.4339290964194777
20190921;2.111322347543683;1.672060332878061;1.7397562635819785;1.5860825050496596
20190922;1.9063546594546932;1.558053612465734;1.6145012979048545;1.3944192805300413
20190923;2.072634610100237;1.623037344336393;1.607761174286316;1.3686237418454619
20190924;1.8926521012094597;1.5651282809483196;1.5991925943218421;1.3774011063700413
20190925;1.6605595212794035;1.3683765506474106;1.3993187730609384;1.4065668849174229
20190926;2.10156939295155;1.6740702509387597;1.6414515453686203;1.5335039847293532
20190927;1.4236821965980833;1.2179717827027745;1.2346443049136984;1.0333105955790873
20190928;1.41521440781466;1.1343660559787212;1.0995141081886317;0.9467682581461718
20190929;1.22491185616518;1.0654150635830768;1.0473740986202171;0.9266697560092264
20190930;1.15128893307117;1.0191913040639724;1.0058087089658188;0.9228566192127705
20191001;1.08341944414955;0.9312337288674832;0.9267601784052382;0.8727768471441749
20191002;0.9692060608550896;0.769490936621767;0.7477210772084969;0.8340629629027361
20191003;0.8967826221335188;0.756728789005198;0.802086495054712;0.8259737467561403
20191004;0.9275079644052663;0.7486427410361668;0.7296944847078063;0.7818371661259143
20191005;0.9182801974058824;0.7100497937456449;0.6940076650498247;0.792771434687245
20191006;0.7955955497402876;0.6822583895693501;0.6609872297218415;0.7094449421110351
20191007;0.9848840497252964;0.7020686987049909;0.7022672325861222;0.8236798579192032
20191008;0.8096529489965226;0.4858372930461881;0.4641896049998205;0.6806347242763697
20191009;0.854452209837331;0.6352925268885423;0.6261242798497336;0.7417661174727993
20191010;0.7528361646801504;0.5997610699692651;0.597167310245296;0.6664011540627375
20191011;0.7306589690820976;0.5657820665519743;0.5599529322533944;0.6533362323622526
20191012;0.6163707071653304;0.46448325335019264;0.4850840676397175;0.5275262795730402
20191013;0.6769519891937347;0.4982411476291777;0.47564750467412065;0.6293343921969952
20191014;0.8747481869847767;0.661354998283779;0.7274611776124024;0.7080528012026953
20191015;0.8285827424847009;0.6241365705102863;0.6150115447309298;0.6053225621783432
20191016;0.7127419896433206;0.5551686979599588;0.559525654620883;0.5382390028109578
20191017;0.914502954401509;0.7421493599097738;0.6939926925085049;0.6160554257252202
20191018;0.6170667673276671;0.5142973931366778;0.4951338942943942;0.45668626423205777
20191019;0.48117782340735965;0.41072275070013303;0.40410015831899526;-9999
20191020;0.851320412478754;0.6401901981273656;0.6029457350751745;0.6667040116664334
20191021;0.7183300938498816;0.5254480920799777;0.5093281133279156;0.6505966075501739
20191022;0.5119155677091327;0.39211148355326986;0.3925097795294188;0.47154305077801123
20191023;0.6645694372427706;0.46852966026792375;0.47697233684566415;0.5583723954502327
20191024;0.8628650243033021;0.6782491621445296;0.6676198054706364;0.6593903222778056
20191025;0.8602178495959144;0.6746770483011094;0.6791623143089397;0.6854439164489627
20191026;0.8984766672256983;0.5959915319948422;0.5922706663230519;0.6784854420233862
20191027;1.3633257615877534;0.707221715714971;0.6838589299563489;-9999
20191028;0.40949014625411767;0.2470015679964916;0.24726492504544265;0.33495703043014313
20191029;0.4683746812847697;0.21350161613019494;0.17134563808167186;0.3853246864842613
20191030;0.3387325304594253;0.18834954904088339;0.21747059008509048;0.27098002047351133
20191031;0.35220586817465765;0.16161234184432985;0.16959156152403024;0.32501261509625917
20191101;0.27262096652712037;0.1343138500141198;0.13962861119555017;0.2407796737569796
20191102;0.26043222410494;0.12809499178345254;0.13489454803640347;0.22257262285274196
20191103;0.2812707761694157;0.14230229663262675;0.16844970112866792;0.23182485094051444
20191104;0.26895805226232633;0.14667689085401894;0.15790103864140154;0.21108600273891887
20191105;0.23624868400674;0.12445618560072694;0.12702996666412603;0.2068417121904814
20191106;0.19498137954087533;0.10051082098707259;0.08266472498000718;0.16856627631796178
20191107;0.23221914846633998;0.11066890290670135;0.11341879466537069;0.203164737374114
20191108;0.23722415891783033;0.08175471709246222;0.09729250635462436;0.18891571155082326
20191109;0.329757251794905;0.1426508121270843;0.14124908408860687;0.2852812103895871
20191110;0.45760507184652366;0.16848724827151673;0.1862908120701278;0.3144588135887875
20191111;0.3033190944441457;0.13863302027259958;0.14815638683354904;0.241797362456358
20191112;0.31320233570102834;0.1419337297897053;0.14675832227363905;0.2526768761287641
20191113;0.28240596775862997;0.12992615141444022;0.1681426898763474;0.21282656329393265
20191114;0.28933739286319904;0.180363640002392;-9999;-9999
20191115;0.2987208079840573;0.19431682244792475;0.20115383614137747;-9999
20191116;0.258443650125398;0.1560673145940552;0.17098528590505888;-9999
20191117;0.24009734538069502;0.13024362079682142;0.13617372903347041;-9999
20191118;0.2947271416959127;0.15403863406302018;0.1739396442354435;0.26560505473257257
20191119;0.2752552706718577;0.17070904319233213;0.1703051513433885;-9999
20191120;0.42710405264692036;0.17347153165388435;0.16244814775817135;-9999
20191121;0.16674949954149798;0.11104586061588764;0.11393784813404181;-9999
20191122;0.19252551395683395;0.10743303330297306;0.11606181126768199;-9999
20191123;0.3782744571860137;0.10112469462033082;0.10018176874320994;-9999
20191124;0.18009770577148265;0.08254023447397742;0.07664540800436619;0.1476093413181744
20191125;0.38304045833079564;0.16208074361203395;0.1106686775640074;-9999
20191126;1.4939650584961368;0.15182047244314908;-9999;0.6846416561573742
20191127;1.5344193053279669;0.44694296680091194;0.367924155971265;-9999
20191128;0.6133848368437587;0.13740487035691365;0.14845800459229272;0.3275715993611791
20191129;0.5967057320257583;0.18146790900676862;0.18719943578424839;0.38169355050510295
20191130;2.0190101821875435;0.42726594928136874;0.12554583910508976;-9999
20191201;-9999;-9999;-9999;-9999
20191202;0.5636623044423706;0.04406356461644847;-9999;-9999
20191203;0.44562660534053894;0.0454710296721842;0.10645642547118674;-9999
20191204;0.44577357390694566;0.07749224541891138;-9999;-9999
20191205;0.591329720344967;0.09213874742733452;0.0946308133067496;-9999
20191206;1.3368351003890464;0.21944859008539488;0.17747753237560798;0.7090042085375916
20191207;1.5068577012711266;0.3355772858925729;0.23227018856700968;-9999
20191208;0.9057626516340864;0.191370282987829;0.17193154724242432;-9999
20191209;0.4278114704122773;0.08462725827019763;-9999;-9999
20191210;0.45352657476898434;0.13885502790944587;0.1608344237564938;-9999
20191211;0.6430877410472843;0.04152389680407682;0.05385661133978827;0.170758399741035
20191212;0.6916643163360097;0.14375726770239838;0.12735093683885645;-9999
20191213;0.5001638932905337;0.015680673473370457;-9999;-9999
20191214;0.6552581919102213;0.15655687812469196;0.21161749042065603;0.4110124390589698
20191215;0.54140376823946;0.19149555004262836;0.20322201193188208;-9999
20191216;0.42170110155828033;0.17715672937496657;0.21337109993777092;-9999
20191217;0.4971276860126003;0.15694161145508384;0.14219553610768815;0.25765750973035745
20191218;1.7827290097660333;0.4175065518118949;0.3429362589591295;0.8090393479487056
