TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20181019;1.4963045305969267;1.227193375593869;1.2260591642957441;1.2447114730701232
20181020;1.3599450982830035;1.0911792696080695;1.1682586749246178;1.0337395491989556
20181021;1.5967483856609601;0.9774067314257097;0.9753289139668134;1.2731351258850307
20181022;1.4546367582880169;1.1734580260704908;1.1774871859676583;1.1669853433910107
20181023;1.0704751852214867;0.8343470503892219;0.8590074777387187;0.8603598605121914
20181024;1.1069918017886469;0.9112212213167161;0.9136875102353674;0.8679216973889696
20181025;1.5433823516536098;0.8080733998247329;0.8394555506148653;0.970398861962657
20181026;1.3822582665957999;0.6883508221620185;0.8031841104241829;1.0944409300080762
20181027;1.4329097869363265;0.648342136139741;0.7814523202230582;1.3669754209132707
20181028;1.3763035422088368;0.6389408921419796;0.6726756173434464;-9999
20181029;1.33204585416518;0.6472160938672455;0.6717222194290755;-9999
20181030;1.1400475483995;0.6869739070250472;0.7108361478096479;0.9315080649813282
20181031;1.0439292071303867;0.5970661430227644;0.740777764945651;0.8173461042547574
20181101;1.0672859708128;0.592890856217997;0.6860080960677049;0.7670574501673065
20181102;1.1141713497889432;0.6628985583634932;0.7084845932991526;-9999
20181103;0.9506136895815446;0.5681302560972945;0.6464709151754241;0.7337733766233283
20181104;1.07335884756057;0.6505158500392425;0.7147723031336679;0.7867923529217817
20181105;1.1483827740335832;0.6519277510427567;0.6881479903963931;0.8924138588450844
20181106;1.0087646608047367;0.7132475781440901;0.7374730370292268;0.8123346221960257
20181107;1.3451631897182932;0.43748521066323165;0.5916835298382042;0.9135835495606339
20181108;1.0894734995940398;0.35420517003192276;0.4309263719968254;-9999
20181109;0.811777683053822;0.2431533745381158;0.3322103904937728;0.5483401527488937
20181110;0.568124463487543;0.15297670089904947;0.25168469103327556;-9999
20181111;0.6766460989440081;0.16916816296983692;0.25679392651143534;0.4300347758012922
20181112;0.548376547763918;0.12276364402031541;0.19460824343154365;0.3808523571899889
20181113;0.4230173851804604;0.08208325699348396;0.10561941836821864;-9999
20181114;0.4943452813488043;0.08964786655934881;0.1453733176704499;0.30861444789371867
20181115;0.36994407054240436;0.059167344076513334;0.1151863772310814;0.2649471352118998
20181116;0.40915454462499096;0.1043532971826622;0.16435579125466052;-9999
20181117;0.39700012907820637;0.08711235481114105;0.1289790832215558;-9999
20181118;0.35226677369533066;0.06547572777922793;0.09930103531994844;-9999
20181119;0.33052428583153404;0.07658219201627096;0.11770905496122766;-9999
20181120;0.4216970026367243;0.08736819283483842;0.106878232954469;0.2930627212080649
20181121;0.5221689919184364;0.15873165796457003;-9999;-9999
20181122;0.7120731647131223;0.06609748754852653;0.13596509514555163;0.29166091495162094
20181123;0.49293790366485;0.06913989535441736;0.07675182857539678;0.3093417472476591
20181124;0.6779392639455474;0.12299080760555593;0.15001261576562833;-9999
20181125;0.46740470873363;0.06973331388593312;0.11622829180855147;-9999
20181126;0.5701554274227907;0.13252552070643936;0.19038964427137037;-9999
20181127;0.530901546713273;0.08072690084209046;0.11303710638698695;0.34381443611281215
20181128;-9999;-9999;-9999;-9999
20181129;1.3520882535377134;0.46852787224868336;-9999;-9999
20181130;1.0555741182288334;0.24329687658253782;0.2820155700730503;-9999
20181201;0.42628101432262205;0.11140286393520128;-9999;-9999
20181202;0.8608821309188558;0.22059162305549332;0.3170036094110196;0.49396781306509696
20181203;0.5601505530804286;0.17412620140829926;0.22615311567393248;0.33688792617254587
20181204;0.35637480890957;0.03018882277282133;0.02355066149947305;0.18022959675706585
20181205;-9999;-9999;-9999;-9999
20181206;0.36635807518345703;0.03387016444762055;0.07196300851252553;0.1569244417438607
20181207;0.46032203379316833;0.11705914150485457;0.18063287200409323;-9999
20181208;0.326293582800074;0.062250715503007197;0.10256088310909761;-9999
20181209;0.26790325743505833;0.005510161717017792;0.0077155571381731965;0.10321486267555822
20181210;-9999;-9999;-9999;-9999
20181211;0.4283806633834973;0.08850684660010812;-9999;-9999
20181212;0.6799856817531232;0.23233458564146778;0.2983918321367394;0.41180497160326895
20181213;0.5207253879108836;0.16649909825482553;0.20472466374118892;0.31547400721912694
20181214;0.27761675296599536;0.029953588954493206;0.028200997236955978;-9999
20181215;0.4656468277605727;0.17789962141424584;0.2112235847495599;-9999
20181216;0.5912195102982726;0.2370152701950577;0.22030734267400753;-9999
20181217;0.8528555927142957;0.3912167232437726;0.38604513671007074;-9999
20181218;0.7314647800897567;0.211163104111424;0.23826661272572744;0.45021846346921035
20181219;0.28566788531678133;0.06325690304367507;0.09546370336446197;-9999
20181220;0.4133518912891299;0.16005739275203162;0.19907765903901767;-9999
20181221;0.40106643118499163;0.16926801932323368;0.20311724688851784;-9999
20181222;0.3429175649063003;0.05925445974343874;0.08491402428996372;0.125124142773488
20181223;0.3962025238661737;0.10543221977065825;0.14380912555078046;0.2415649101963222
20181224;0.6973686667248854;0.228647525450232;0.23335759035108564;-9999
20181225;0.7898171678187419;0.4079901060698392;0.31555967549342173;-9999
20181226;0.5315683764921539;0.27280336755018386;0.31644022884976936;-9999
20181227;0.7052938203941608;0.32935894942020194;0.30447026021861306;-9999
20181228;0.613909008249751;0.3551692564288815;0.3670708507830269;-9999
20181229;0.561123339252738;0.27474043563423306;0.2723450277986432;0.31166345841722776
20181230;0.562346667493414;0.20571016639648998;0.2138512234182782;0.34119225222422783
20181231;0.5869269560046176;0.3291682114476539;0.3372126918631705;0.413700103154202
20190101;0.550577599068081;0.333397944409082;0.36171351482572145;0.3138300189553438
20190102;0.48401471355891396;0.2349088380430639;0.2489417386173889;0.2904043618041924
20190103;0.48966781864269365;0.2150737423121721;0.2678591823766932;0.3246058145854654
20190104;0.4736253435386077;0.28368977029749604;0.29216018892848983;-9999
20190105;0.9467165186634737;0.2807348643881597;0.0699543884031464;-9999
20190106;-9999;-9999;-9999;-9999
20190107;0.6920437754931307;0.4313818180467334;0.414567995564396;-9999
20190108;0.51755064325934;0.1734842537741672;0.158004024346971;-9999
20190109;0.5162100552806783;0.08697416124843489;-9999;0.2499471565279532
20190110;-9999;-9999;-9999;-9999
20190111;0.54140859806169;0.259175697448698;-9999;-9999
20190112;0.8702498807345451;0.3855628622633049;-9999;-9999
20190113;0.6139645103797013;0.4286841499926334;0.4412081994804804;0.4319779719041781
20190114;0.7463751594419697;0.22458961926952425;-9999;-9999
20190115;0.6660715174751339;0.14797695170250785;-9999;0.39096105250779145
20190116;0.675993448644562;0.22896039528140816;0.1740994073800602;0.3596039682492886
20190117;0.5300730972812041;0.2675949417785146;0.29935170603573225;-9999
20190118;0.7473674846815744;0.4066141921959161;0.37246153849134345;-9999
20190119;0.7833213442088276;0.47121598262366016;0.4616618841655905;0.5206819814987848
20190120;0.7620192824131299;0.48672650370191284;0.48025199301915844;0.444780240380635
20190121;1.15822089424183;0.7393024457832822;0.7486965488139692;-9999
20190122;0.733909444728023;0.5662458756236322;0.5973126945270196;-9999
20190123;0.802030364213098;0.5723995342892332;0.5857656799150073;0.48189947168336705
20190124;0.6794870011004006;0.5159320387042129;0.5182526727104103;0.46413767883341744
20190125;0.6767649700792543;0.356199176572493;0.3768921792111642;0.4276829675518935
20190126;0.5633395434303544;0.3452229235878974;0.37163859764633606;-9999
20190127;0.6196927805093799;0.26871537088953734;0.27451120809513707;-9999
20190128;0.48517533319287964;0.24000817972823135;0.25260673868536565;-9999
20190129;0.5232749332334283;0.1640071943142409;0.20446767510166175;-9999
20190130;0.7163558386360687;0.32819192187787266;0.3537397248367616;-9999
20190131;1.0975989125770267;0.7575204617739237;0.700036520317877;-9999
20190201;0.7935942952165417;0.3411897895343831;0.2788995498360905;0.35930628445109064
20190202;-9999;-9999;-9999;-9999
20190203;1.6292826764082067;1.2087290492569913;1.1191445302391612;1.1217227613379064
20190204;1.6521118502513599;0.8245965406598903;0.858179505267073;0.8097512514284464
20190205;1.4680526743602769;0.8721800936155554;0.8929219341167614;-9999
20190206;0.9460990970022817;0.5753239538521925;0.6259110433177193;0.6045263862406377
20190207;0.9296012857418461;0.6331410079565885;0.667721076839142;0.7111437655187591
20190208;1.1156546164684134;0.7214617940565476;0.713172911997061;0.818341525738093
20190209;1.0614353736802533;0.7661949410108225;0.7426099966912284;0.8915193228382832
20190210;1.62866207832532;1.0547472908400284;1.0665797389196803;-9999
20190211;1.0576047506749566;0.7662159143873095;0.8082524860323737;0.6451647127440658
20190212;0.7978549050853979;0.4675065150960612;0.4524853900538245;0.4728890812680485
20190213;1.2944809025161932;0.5624510832206846;0.572934299348532;-9999
20190214;2.017181211620907;1.202810628564625;1.0945884732881201;-9999
20190215;-9999;-9999;-9999;-9999
20190216;1.0998688996967;0.6228037858511781;0.712818703284567;0.6835371839878307
20190217;1.0912598577641635;0.7719435415307264;0.8139840222369921;-9999
20190218;1.18266324013568;0.6513227928758509;0.6856394576894758;0.8511080512377547
20190219;1.13460356809965;0.5816293492314051;0.687789394043476;0.7316192201704166
20190220;0.9022231383201674;0.5660945582933159;0.6534256203018499;0.6666245802310784
20190221;1.1580341155502565;0.6646224266107369;0.6861456091822321;-9999
20190222;1.16343192704881;0.8447767794995293;0.9012924536127156;0.6210961948465924
20190223;0.963679645682661;0.6139600234094836;0.654912787525334;0.649456057893825
20190224;1.1604933716511734;0.9002643118785159;0.9257263650391327;0.8202510698487728
20190225;1.7065536348335366;1.1611236053777798;1.2044859870335631;1.1029411896845243
20190226;1.40074390455678;0.7771536643160945;0.7639532138795734;0.9268418620117003
20190227;1.6635503863320933;1.171580145309711;1.1533745447835533;1.2990284516280615
20190228;1.1451140121473533;0.6428647560271006;0.7012239266462731;-9999
20190301;0.7754444428979769;0.35256507961532196;0.41232112573534907;-9999
20190302;-9999;-9999;-9999;-9999
20190303;1.2774888683544068;0.8419366378816039;0.8538454982846919;-9999
20190304;1.7127087901401967;0.7417223921166832;0.8672912745763443;-9999
20190305;-9999;-9999;-9999;-9999
20190306;2.7289032833138567;1.88369487704394;1.862020007019615;-9999
20190307;1.1473408835974566;0.6027043102926782;0.7985203971093134;-9999
20190308;2.239534864570997;1.3348815023765468;1.4288408593710245;-9999
20190309;1.6424837645801666;1.4054208650340525;1.3792945316090912;-9999
20190310;1.6707646930803268;1.287447498290021;1.3445857062413056;-9999
20190311;2.086020886372163;1.2148551500538045;1.271003632708781;-9999
20190312;1.8274994070454664;0.7059163599210553;0.7252676179338071;1.2526086656429498
20190313;2.0706463474105496;1.2316516844411016;1.3025040964757866;-9999
20190314;1.4885569880957201;1.0503631215328737;1.1209636583020586;1.0922093941680924
20190315;1.52846921799123;0.5258236024255165;0.6417992698846468;0.9531567375059311
20190316;1.5644659265813399;0.6059479642907818;0.7406793361343844;1.119734824851207
20190317;1.47214627423049;0.5314745946680033;0.6986990280460027;-9999
20190318;1.6052159460970035;1.0272079815064492;1.0772989028454398;-9999
20190319;1.49747224249559;0.8320482886904238;0.8614972108102024;0.9815334341059868
20190320;1.8007823314039635;0.8478186895982578;1.0831620939957987;1.0959973859653993
20190321;1.742800478053273;0.8802922130744054;0.8824880585551289;0.9030872546012485
20190322;1.1419585584841565;0.5864544065639831;0.6740990877298599;-9999
20190323;-9999;-9999;-9999;-9999
20190324;1.3436094889447634;0.7573767166148364;0.8454793693998396;-9999
20190325;2.0842438373512664;1.6945590607013625;1.6617582086053142;1.5776258287684608
20190326;1.2615212094441735;0.6513826452158437;0.6951659532364812;-9999
20190327;1.8365864362013467;1.3941772091808489;1.3758149305667495;1.341638283657206
20190328;2.107214643849263;1.132357581283088;1.2212239055736016;-9999
20190329;1.6000441229737967;0.8545450557421284;0.8486460888477011;-9999
20190330;1.3717275033530534;0.7391079320281018;0.7416163779971587;-9999
20190331;1.3717181608788664;0.5959201416943603;0.6188172796782576;-9999
20190401;0.7700642254595337;0.42668072150200553;-9999;-9999
20190402;1.76997365142929;0.6610693752234933;0.6623128165162141;-9999
20190403;1.4212572542712198;0.7168540951827205;0.8500453429314998;-9999
20190404;1.0099861995562265;0.5551663213619642;0.5918337417267036;-9999
20190405;1.03298805810165;0.49865044252030744;0.5705428457862927;-9999
20190406;1.4419146172638266;0.7851607857592356;0.8585121101537936;-9999
20190407;1.2063357943788133;0.5152776458973768;0.5386688775965628;-9999
20190408;0.94486317801437;0.37441296394280743;0.32117236200712396;-9999
20190409;1.6778124033875568;0.9331169295883472;0.8110299139392242;-9999
20190410;1.3638915021302065;0.8685770897206224;0.8392245321130978;-9999
20190411;0.8904099488360501;0.5054905452263676;0.4553344717300305;-9999
20190412;1.1320559746307532;0.77666153791107;0.7717227273669717;-9999
20190413;0.997162787379439;0.6350898322141216;0.6517235755948102;-9999
20190414;1.289155556579887;0.6436909342491578;0.6591166581173633;-9999
20190415;1.3271317870977333;0.8433510051201265;0.8117349493441869;-9999
20190416;2.0307880167623797;1.1572459126532928;1.2002213553643746;-9999
20190417;1.4882961298364668;1.0273092432759319;1.0688008734807073;1.0404360450423265
20190418;1.4121391400338466;0.8353438248088161;0.8926193045922927;-9999
20190419;1.6120864140644435;0.9770317984453558;0.9540324348203784;-9999
20190420;1.56739546461009;1.174572161821755;1.1667936038448143;-9999
20190421;1.1264253542924936;0.8560402591308671;0.8391116591598222;-9999
20190422;1.3706796413766833;0.9917977373836122;1.0201975435073756;1.194356074637698
20190423;1.60731327062859;1.1388429050213307;1.0934488270435994;1.1934290281165636
20190424;1.9103670579802434;1.3702562717547602;1.3959796201404753;1.4905603901645958
20190425;2.24062360910736;1.6760632353724463;1.6593346691912032;-9999
20190426;2.7452477845740333;2.008046598087813;2.0225427488272767;-9999
20190427;2.00987502716618;1.6210089378297288;1.5641460177784554;1.7543447879272323
20190428;2.07713988208966;1.5746709204748706;1.5714057467482845;-9999
20190429;2.003657148410767;1.7914968629577834;1.7637244206169782;1.7418015182055349
20190430;1.4194259470723;1.2633141827312269;1.2510408076560993;1.3841513926649491
20190501;1.8908518509856769;1.735548759780561;1.7120417940102046;1.6627242484456541
20190502;2.127917340325723;1.857675044346012;1.847092425030966;1.7848974630766892
