TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20180705;4.052377787705123;3.825336641619395;3.834810561049846;-9999
20180706;4.928819717325147;4.554981468159736;4.528605754774207;-9999
20180707;4.97796654434897;4.653648498247344;4.6410070784144315;3.735160025552418
20180708;5.008812272843756;4.648073829263903;4.651780321425648;-9999
20180709;4.511338303406474;4.233761211762395;4.222583388284961;-9999
20180710;4.52976540330788;4.235105826976494;4.239133348251444;-9999
20180711;4.158912496561091;3.782181931631746;3.7573241572742693;-9999
20180712;4.350742315311546;3.9834222208097594;3.9610690896163905;-9999
20180713;4.3299918150115;4.00187364827408;3.987905536548838;3.438025148372379
20180714;4.224784080179173;3.896286547482404;3.901164159112702;-9999
20180715;3.915174189078337;3.6613009897879953;3.6489139913162885;-9999
20180716;4.122790754013169;3.856247094433339;3.844040307380683;-9999
20180717;4.54771251591649;4.230928031590092;4.223859171080155;3.3710379216026127
20180718;5.114398151184287;4.956532436078682;4.946743982957475;3.816138608293466
20180719;4.343116612021704;4.033550124366214;4.033771141749135;3.3873108121831534
20180720;4.1603664951686605;3.712428337075617;3.6811233484495136;3.190089310071595
20180721;3.7440224033987897;3.454566867808439;3.456746860643735;-9999
20180722;3.856731969409657;3.556088960560279;3.561236030769967;-9999
20180723;3.45454629684516;3.2321426971839453;3.2233762984520173;-9999
20180724;4.87308989098869;4.539360919861119;4.536398360998807;-9999
20180725;5.17662489199956;5.003615719102787;5.034556602323905;-9999
20180726;5.317355385447276;5.125351286535161;5.120100874096017;-9999
20180727;4.991064130162;4.790274837382578;4.78063989238777;4.3372027592742795
20180728;4.630595147941388;4.528344087786683;4.520019473230197;-9999
20180729;5.038774506484733;4.837134947789343;4.819276261654357;-9999
20180730;3.867014724426427;3.8074949109208025;3.807687157491617;-9999
20180731;4.867406273984503;4.765401029009225;4.777357289597549;-9999
20180801;5.310470671372333;4.974173714431805;4.953389302238102;4.4182201482445675
20180802;5.0103737072650905;4.72840718315546;4.71684317608992;-9999
20180803;4.644311474166703;4.490395259765985;4.473270643109006;-9999
20180804;3.8782203314394934;3.6946807002023987;3.691745301884208;-9999
20180805;3.3547950535152364;3.1891127975019207;3.189432763284661;-9999
20180806;2.88262216565853;2.804165230620469;2.798030112246414;-9999
20180807;3.686513597909627;3.514440736415002;3.505287038391815;2.908260142376662
20180808;-9999;-9999;-9999;-9999
20180809;4.313424820201299;4.234389893373562;4.23642540225898;-9999
20180810;5.007680110497207;4.827629855068504;4.811205023369224;4.205544334369703
20180811;3.8436527849929334;3.6648850823865495;3.652446553982645;-9999
20180812;4.53506811693887;4.201074999602257;4.2078943304734775;-9999
20180813;5.171457173158033;4.9750193009714705;4.968247696070382;-9999
20180814;5.150173766352327;4.91055374038539;4.927502257622867;-9999
20180815;4.43830449402574;4.268740567144538;4.275237518265698;3.5999685920796396
20180816;3.879008566994513;3.77348970931364;3.7671633755796363;3.0348034476776387
20180817;3.6766644295624027;3.4096519392022473;3.4007341399276934;-9999
20180818;4.956556849077746;4.640384931637829;4.6257176578332775;3.8185173849567544
20180819;4.499755608400337;4.302030927832174;4.3139742769961265;-9999
20180820;4.483556043975333;4.059514224645461;4.0515494175772115;3.7611865733688847
20180821;3.9210554562069166;3.7759378783737505;3.771390659330274;3.2214671417850043
20180822;3.5922337083275466;3.474277631417522;3.478547728401338;2.9101220897817925
20180823;3.85016964573007;3.6799148181791153;3.674150121574803;3.046189473079043
20180824;3.445726349811347;3.3978501608048064;3.4125307677470125;2.7825030263082273
20180825;3.9575441970516896;3.9033306025005086;3.8994149356350167;3.245359917275131
20180826;4.2652179618287835;4.01914519160826;4.021369101498799;3.396970604970138
20180827;4.102471606928083;3.8806917140114616;3.8863655481242336;3.4159393649138616
20180828;3.856462290446263;3.6696644616572898;3.667646977437265;3.0374529100996113
20180829;3.32191103326587;3.0353424738358026;3.043492387252059;-9999
20180830;3.598176984833643;3.4899478613678574;3.4866099027682287;-9999
20180831;3.88847784605993;3.76373266829762;3.763946794020317;3.1439938534931673
20180901;4.330565191791687;4.201112231802159;4.245109803996245;3.674164984636144
20180902;4.13480109866079;4.035297104758733;4.030864243480713;3.1395979315462275
20180903;3.95779040242923;3.8361055266055706;3.8430634571181868;3.224707850991359
20180904;3.6841530242917835;3.488226752271255;3.4937297574087745;3.1279711091419258
20180905;4.38222112923681;4.091240878496969;4.0907190764969386;3.4477995129471504
20180906;4.142917488766856;3.8791350425721793;3.874809313101625;3.415376498583693
20180907;3.88221646565053;3.6264838316234087;3.633731877874461;3.004544334742249
20180908;3.9456020069147733;3.6642142545690377;3.6402588159983766;3.0251682751791873
20180909;3.9248099197298068;3.851829663543387;3.8503991317327335;3.082773162273199
20180910;3.9601542329521635;3.8489692766660157;3.8498346018555614;3.284767091089049
20180911;4.25381527122629;4.066885448859463;4.065470928396927;3.288613468711823
20180912;4.186857101696947;3.797529954768535;3.7921305457165237;3.3608920175805643
20180913;3.566494459902177;3.412957846465011;3.4117387216163975;2.872932612580666
20180914;3.6390633413163136;3.483124715121669;3.492812226603715;2.958037594653609
20180915;4.155349028808277;3.8453665538636668;3.8436938898680375;3.466919373371041
20180916;3.305315991799063;3.2198709636769123;3.238709144668457;2.6691901498634785
20180917;3.40962022571159;3.2356459270136866;3.230136574429875;2.7959891741518703
20180918;3.483773339043547;3.3358845968241693;3.3317776483413635;3.0220964398938275
20180919;3.586295469995773;3.4427073219720197;3.4633554771771147;2.842421072327934
20180920;3.1982523534795804;3.1387761382712926;3.124977841478288;2.8253630782074173
20180921;3.3098387548679735;3.1673869958020893;3.1723223910451583;2.5584010885341586
20180922;3.31823222794773;3.191430693946838;3.2181109181875573;2.7022935876229064
20180923;3.56541918330989;3.457337200785445;3.4782995958127993;3.095360943836434
20180924;3.02623030795336;2.913498683142925;2.964438697121159;2.628694058170733
20180925;3.51064853591922;3.337057272045752;3.3210280515440154;2.836328020810326
20180926;3.2556039748013403;3.1508938890149154;3.1551263023145943;2.483318744172055
20180927;3.17977421483604;3.0889623281549046;3.100428960567898;2.721657769748222
20180928;3.213162333188187;2.9261863218102055;2.923871084286728;2.6869662975793895
20180929;2.576009151029767;2.498855372840143;2.5042007851072694;2.095033637989789
20180930;2.0082656627820437;1.9615334466092182;1.9650996688429436;1.6329734602145232
20181001;2.8853646961242236;2.7864209797107202;2.7773064099683817;2.0911893162599555
20181002;2.5821687691307833;2.2793077272914832;2.2784330050032047;2.130133163212804
20181003;-9999;-9999;-9999;-9999
20181004;2.3483614298614333;1.716769257798138;1.754355597343919;1.244920478312
20181005;2.6674676866090135;2.387637237731226;2.39248917832708;1.809851922727488
20181006;3.2815535605947335;2.6812393413646527;2.711990637298722;2.333367181154766
20181007;2.5731731219949467;2.466559663074182;2.486266351217489;1.9637340784422201
20181008;2.0828859798492068;2.038162416263307;2.0661807446161173;1.6912069268226584
20181009;1.99849538179458;1.8928314403260975;1.896269102930423;1.5310341243746646
20181010;2.189756639701937;2.1027532593939973;2.1262512990076754;1.5619268085800342
20181011;1.9580555964907933;1.8911946650199862;1.9093051216291035;1.4840350246322096
20181012;2.552178411985057;2.4997587462955035;2.517539363459759;1.9309060734734602
20181013;2.2827285458794067;1.9420937933406686;1.956614982604302;1.842264480385338
20181014;2.6059584553069537;2.3194923769519233;2.329173983926881;2.158402494696306
20181015;2.1199927518499466;2.0552147571321053;2.083296955380321;1.7020498014258
20181016;1.7877771219078733;1.6613539330865097;1.686370415588737;1.5760786355531315
20181017;1.7665009567252599;1.523947619748293;1.5500117341736386;1.5454456451608116
20181018;1.5406236282358037;1.176928493395621;1.2596386202471885;1.4740194561886197
20181019;1.5889812840832;1.2230646591184924;1.2753778927473893;1.2448428541921985
20181020;1.3926580460973366;1.0935936305201588;1.1434799489616518;1.0256387490426349
20181021;1.6269293098852666;1.011374721465541;1.0258719861467358;1.3283271723549883
20181022;1.4176667424048566;1.1478655736615262;1.1693801769287377;1.087933452550897
20181023;1.1850806115757202;0.959279189326761;0.9633960414408315;-9999
20181024;1.1914450207718668;0.9568672733613381;1.00550180640912;1.0295345682255825
20181025;1.6006421448458665;1.0832595114621888;1.167098953408262;1.1018740708343084
20181026;1.3846859082959933;0.6091824135416362;0.7484356874880979;1.0679730153533167
20181027;1.5274444078996032;0.6040679540649361;0.7944604495423555;-9999
20181028;1.4692277410852699;0.654090885281547;0.6911869944799404;-9999
20181029;1.4741468144388232;0.7016966508475838;0.7379158597412618;-9999
20181030;1.2292219697705566;0.7055242161447642;0.7635054524942393;0.7984500097903281
20181031;1.04911798379621;0.554925961493085;0.6998288246560911;0.6998406715626226
20181101;0.988204334299929;0.5352133534898015;0.6260619618274637;0.6609406906868649
20181102;1.05377621998952;0.5884301721499269;0.6594034105255426;0.7804661252633701
20181103;0.9437149981845326;0.554132923641339;0.6113171100441336;0.8680020029584256
20181104;1.0432154492953465;0.5772670261884231;0.6329263463009704;0.7846572504747281
20181105;1.2139452788263834;0.6508353294048635;0.683391393432428;0.9666958609186237
20181106;1.0624097318980066;0.6418899925163362;0.6787479465172409;0.8942094952359398
20181107;1.3120857145293001;0.36380189172527494;0.5360697587640403;0.9580333424458763
20181108;1.1042050208059397;0.38877197487377085;0.4325402587637899;-9999
20181109;0.9285243012606114;0.24179305956105432;0.3726427531261415;0.6025355754943804
20181110;0.6088757435185124;0.13369449380626988;0.23500368605502994;0.41244808522332527
20181111;0.6188839947400647;0.11216758497418876;0.1958858961351513;0.36432036881160995
20181112;0.5887640577073623;0.10211356615493308;0.1787902405405785;-9999
20181113;0.499886192586777;0.06482113247665555;0.0784470369368623;-9999
20181114;0.5312097282526776;0.06743753344375009;0.1503609517611941;0.2954767448835843
20181115;0.3865256429341053;0.059196901244262;0.12699066525716995;-9999
20181116;0.4126542039965777;0.07068546311137824;0.14652408918406842;-9999
20181117;0.37195667796941234;0.06457227388920983;0.09505170802959459;0.2710720018085604
20181118;0.3775093196925234;0.07078791859884269;0.1073624948063986;-9999
20181119;0.312785092453213;0.073784480864476;0.10185817226409724;-9999
20181120;0.3966303534746443;0.08599501481082078;0.08578838470061138;-9999
20181121;0.46039695474567766;0.11560504879677175;0.08935624011655388;-9999
20181122;0.696022554641411;0.05387074890568685;0.10617685376124987;-9999
20181123;0.48725097187383964;0.09429956971887302;0.06172755881552995;-9999
20181124;0.6620962743188588;0.06889107239678798;-9999;-9999
20181125;0.4583749411202844;0.050166289219367305;0.07404235473882287;-9999
20181126;0.591951642764779;0.12285303006125822;0.19540949932759208;-9999
20181127;0.5402053808202752;0.07625880339178225;0.10142600894112075;-9999
20181128;-9999;-9999;-9999;-9999
20181129;1.1590854916364266;0.2461982399553643;-9999;-9999
20181130;1.0515904350801033;0.14159319172156598;0.1662199461937486;0.47273818438029347
20181201;0.44675725723152904;0.04714501781842574;-9999;0.19468618424140655
20181202;0.8067107664074283;0.1424082187903652;0.22099795452702808;-9999
20181203;0.5009199602522846;0.13204071378962484;0.1602965670557151;-9999
20181204;0.3796639114922087;0.03944505647771275;0.03017863832512875;0.16443271194881529
20181205;-9999;-9999;-9999;-9999
20181206;0.395164099657745;0.03534468054169358;0.0889356785609991;-9999
20181207;0.42722513348238067;0.07219659825532009;0.11505969104608857;0.19604222059703774
20181208;0.31248377168887664;0.0496747508185935;0.08225297853619597;-9999
20181209;0.27117637251126797;0.004451690527499694;0.008154835897043956;0.10132436734754077
20181210;0.22695456243419335;0.0061119878007537464;0.010943853418928357;0.10814410040164493
20181211;0.456836658487573;0.0894854057190292;0.1367829894151316;0.2195850793446516
20181212;0.5933946517041467;0.18604431476757183;0.23267945560667172;0.3538290717607396
20181213;0.5249160659390414;0.1411645728443837;0.17976536653361885;0.3118727152935652
20181214;0.313990532918824;0.0302782370728567;0.026025529805144432;0.14874227734549592
20181215;0.4707393877618104;0.16781934862000894;0.2038919564024525;-9999
20181216;0.6054732775571213;0.2101940415103121;0.18640309543884437;0.3909258987372544
20181217;0.809106189388405;0.21627540219897656;0.21255298037343856;-9999
20181218;0.684831164775742;0.1817973702442757;0.18964858164415746;-9999
20181219;0.29306619274912166;0.06595251063536305;0.12318662040722483;-9999
20181220;0.4000001824030843;0.1342673634538688;0.17374427589125785;-9999
20181221;0.3998162916897667;0.14559115424614963;0.17634068883494267;-9999
20181222;0.36368384734223835;0.05211402875728211;0.08950758007556803;0.13920343870762186
20181223;0.385531793993026;0.10127769597362245;0.13998757826112526;0.22345313586078017
20181224;0.702904893615964;0.2805615086554848;0.29536915388228197;-9999
20181225;1.0029550665639433;0.32251720686254604;0.33789676595980406;-9999
20181226;0.5224259525079574;0.22360773380502055;0.2810302945410163;0.3042332719159048
20181227;0.817762016375959;0.3458797816618107;0.39135609888453327;-9999
20181228;0.6046092577292447;0.35150460848916354;0.379913660671241;0.31174005410961503
20181229;0.5642934427649259;0.28894633651687385;0.2799124994915083;0.3186490730850438
20181230;0.5909968342127684;0.24807373541616248;0.26057317187095985;0.3785337260847437
20181231;0.6216408548850877;0.35001487857759506;0.37395483792633927;0.34889215809850727
20190101;0.5291337311397203;0.31914650479086265;0.3330666473877563;0.2531087982696229
20190102;0.518341536018051;0.2298442905232086;0.24100690030007219;0.3018842238334316
20190103;0.47440225902458505;0.21968858988326498;0.25472911742114424;0.31059574104177745
20190104;0.47396421199699;0.3378710106207789;0.33397926613855833;0.32212843464514695
20190105;0.6563012281621303;0.12632491236954121;-9999;0.3543526216586736
20190106;-9999;-9999;-9999;-9999
20190107;0.6735331188306996;0.49196760726918953;0.49319895841842076;-9999
20190108;0.4845116567529926;0.21750881374485628;0.2218872291728581;-9999
20190109;0.4930003879147;0.1134951728793896;-9999;0.210858462529208
20190110;0.321440545018917;0.1654051645166185;0.1719851217051987;-9999
20190111;0.518500490014237;0.30877058087941134;0.2878556932924539;-9999
20190112;0.7969047152952764;0.38148787260276207;0.4253649253516393;-9999
20190113;0.5985262442824187;0.47242722480362137;0.478311369965214;-9999
20190114;0.6945232427532527;0.3025749604850588;0.15618039349026897;-9999
20190115;0.6770412418782857;0.11091183973644028;0.07094331680376162;0.3387552072041304
20190116;0.8551935925338902;0.3742714173121105;0.238200019115356;0.4590107410608614
20190117;0.633104698927396;0.36162408237051624;-9999;-9999
20190118;0.8448510137593593;0.43513942410573114;0.4492420941930733;-9999
20190119;0.7804879001211059;0.5372100866620821;0.5280851198853175;0.5953870307136209
20190120;1.07757605513471;0.6510243600067472;0.6256100052621629;0.7484781925518594
20190121;1.20294146037196;0.8481427850433712;0.8397059105492257;0.8170137929717404
20190122;0.7126035614832033;0.5792163780280325;0.5835487419826941;-9999
20190123;0.6965832555331678;0.5008082516050377;0.51539536447893;0.4777484698706624
20190124;0.680948133263897;0.5390132586867188;0.5402865036858718;0.47881026456664993
20190125;0.656269012383285;0.32418442987247487;0.3553651513661641;-9999
20190126;0.576911547002361;0.34763260598068024;0.3804320983038717;-9999
20190127;0.6855062300921393;0.27993625301383107;0.29455996860552286;-9999
20190128;0.46137176770686406;0.2380045835989626;0.2445489815750947;-9999
20190129;0.4925253234875903;0.15614137093167788;0.1827251969255603;-9999
20190130;0.6735902379953286;0.42016558200430304;0.4064484495316671;-9999
20190131;1.01577461055583;0.6964996600555933;0.7066650962190552;-9999
20190201;0.8156095928863456;0.3698547832140731;0.32604387706764276;0.4675384246127088
20190202;2.358890669714327;1.5494088843610119;-9999;-9999
20190203;1.5884393134596901;1.2116946327731188;1.1832368749858413;0.803535335658567
20190204;1.6270981791229433;0.9647905633500876;0.8782751741187974;-9999
20190205;1.5236697937224533;1.0096155465689074;1.0071686400088335;-9999
20190206;0.9966152063876427;0.46180304728023763;0.5540820162697623;0.5328383679412786
20190207;0.8575502356585373;0.5245456795785467;0.552051741884157;0.6152488118529116
20190208;1.1324400154528902;0.7776875686335074;0.7602257891986202;0.7672294734495868
20190209;1.03013266919545;0.8503623048307739;0.8381702445348737;-9999
20190210;1.7674995942519736;0.9733674822091727;1.005594739602772;-9999
20190211;1.0333118928188634;0.6450900454356538;0.7045359174939645;0.6672033581119765
20190212;0.7786304593514166;0.5099248098585483;0.4923299727721013;0.4124160950918236
20190213;1.2939189955114367;0.6359263450215834;0.675780337168071;-9999
20190214;1.9561995819185132;1.3016004744889333;1.19247430703664;1.2542666130806275
20190215;-9999;-9999;-9999;-9999
20190216;1.0490628005775768;0.5497842884018296;0.7086889270800494;-9999
20190217;1.3412224700379003;0.9134506080000039;0.932173582822905;-9999
20190218;1.2318760256955767;0.6814079105434303;0.7052606429186583;0.6250883183896361
20190219;1.13275023043177;0.5284572112728771;0.6177876903716772;0.6856008583207163
20190220;0.8747999758037394;0.5605386952319087;0.5722253989344851;0.6414015170394048
20190221;1.38519571104691;0.7576964835514656;0.8464855231143923;-9999
20190222;1.22985375495859;0.8335760478224193;0.9060667680788446;0.656138787964602
20190223;1.03893427772468;0.6930868782369659;0.7331177294323462;0.7340227962583579
20190224;1.2296666131921634;0.8992033818867021;0.9474735619000243;0.8990329578055404
20190225;1.7526430429272468;1.3033274213390624;1.277929476841694;1.0366729623180735
20190226;1.4335363803665435;0.8422667200941366;0.8430472943765788;0.7860808028392835
20190227;1.8508379031331668;1.4219460621099504;1.390516928114153;1.1084738463765265
20190228;1.18867805519542;0.6019988897256168;0.6874563917672755;-9999
20190301;0.8802975775811257;0.3790276538875904;0.4730494963247865;-9999
20190302;-9999;-9999;-9999;-9999
20190303;1.31441018621512;0.7329138491922934;0.746711404445219;-9999
20190304;1.7275987052745432;0.605380741174061;0.725876437238975;-9999
20190305;0.8449631223929507;0.3187726324941697;-9999;-9999
20190306;2.7200598031521905;2.1038673354948036;1.9932592308868498;1.6558789526115318
20190307;1.3765614002234967;0.6669852838574287;0.6824446612218766;-9999
20190308;2.27608001714472;1.315802849442727;1.4112825737129402;-9999
20190309;1.6051308162862101;1.4027708985288203;1.3863844202916957;1.0738245181488653
20190310;1.5863601181996634;1.1566781686453698;1.179743307841415;0.936111579788452
20190311;2.1703222143825;1.2135717293675237;1.288678823674099;-9999
20190312;1.8688556280054431;0.6701487164584569;0.7211158901530963;1.0590385071999193
20190313;2.2267609648000097;1.3311842488370615;1.4085162040255643;-9999
20190314;1.5636412147072534;1.046696289210037;1.1277530714717134;-9999
20190315;1.541236189234337;0.45212397429243334;0.6048158273201303;0.8908348441307243
20190316;1.61321956711042;0.5128168382051681;0.6807587209056977;-9999
20190317;1.61275434109439;0.499451526277882;0.7242931599716476;-9999
20190318;1.7399465783626367;1.0263969230032344;1.0900108221374138;-9999
20190319;1.7708535030044767;0.9686760848251901;1.0027066310547654;-9999
20190320;1.7122441486130435;0.9380702460868584;0.9916978084222796;-9999
20190321;1.91195498403892;0.9528196039693138;0.9979006375044797;1.0226699707129807
20190322;1.2810883723048334;0.5562788078795562;0.6558863142551369;-9999
20190323;2.26448482184249;1.4936592856505422;1.550107018232137;-9999
20190324;1.4855112473929266;0.7385791629644838;0.8462663411174974;-9999
20190325;2.46188761984723;2.091454229615603;2.0605911599704547;1.890918862113532
20190326;1.3423368889842398;0.614670421451911;0.677631174731298;-9999
20190327;2.16843135928629;1.7522223606951293;1.713754734636113;-9999
